ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,33,1,2024-11-04,Grambling State,,Centenary (LA),REG (Non-Conf),W 131-30,,22,4,11,.364,4,10,.400,0,1,.000,.545,0,0,1,4,5,1,5,0,0,1,12,13.1,Halima Salat,https://www.sports-reference.com/cbb/players/halima-salat-1.html,grambling,2024-25
2,34,2,2024-11-09,Grambling State,@,Xavier (LA),REG (Non-Conf),W 69-55,,11,1,3,.333,1,3,.333,0,0,,.500,0,0,0,1,1,1,0,0,0,1,3,1.9,Halima Salat,https://www.sports-reference.com/cbb/players/halima-salat-1.html,grambling,2024-25
3,35,4,2024-11-16,Grambling State,@,Tulane,REG (Non-Conf),L 65-89,,15,1,5,.200,1,5,.200,0,0,,.300,0,0,0,2,2,0,0,0,1,0,3,-0.5,Halima Salat,https://www.sports-reference.com/cbb/players/halima-salat-1.html,grambling,2024-25
4,36,5,2024-11-20,Grambling State,@,California,REG (Non-Conf),L 63-86,,7,0,1,.000,0,1,.000,0,0,,.000,0,0,0,1,1,0,0,0,0,2,0,-1.2,Halima Salat,https://www.sports-reference.com/cbb/players/halima-salat-1.html,grambling,2024-25
5,37,7,2024-12-03,Grambling State,@,Oregon State,REG (Non-Conf),L 56-63,,14,0,4,.000,0,4,.000,0,0,,.000,0,0,0,0,0,0,0,0,1,0,0,-3.8,Halima Salat,https://www.sports-reference.com/cbb/players/halima-salat-1.html,grambling,2024-25
6,38,8,2024-12-05,Grambling State,@,Tulsa,REG (Non-Conf),L 60-77,,10,2,6,.333,2,6,.333,0,0,,.500,0,0,0,0,0,0,0,0,1,0,6,1.6,Halima Salat,https://www.sports-reference.com/cbb/players/halima-salat-1.html,grambling,2024-25
7,39,9,2024-12-08,Grambling State,N,Louisiana State,REG (Non-Conf),L 54-100,,18,4,8,.500,4,6,.667,0,2,.000,.750,0,0,0,0,0,0,1,0,1,1,12,7.6,Halima Salat,https://www.sports-reference.com/cbb/players/halima-salat-1.html,grambling,2024-25
8,40,10,2024-12-12,Grambling State,@,Louisville,REG (Non-Conf),L 57-96,,9,0,2,.000,0,2,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-1.4,Halima Salat,https://www.sports-reference.com/cbb/players/halima-salat-1.html,grambling,2024-25
9,41,11,2024-12-18,Grambling State,,Arkansas Baptist,REG (Non-Conf),W 94-52,,21,4,12,.333,4,8,.500,0,4,.000,.500,0,0,1,2,3,1,1,0,1,1,12,6.8,Halima Salat,https://www.sports-reference.com/cbb/players/halima-salat-1.html,grambling,2024-25
10,42,12,2025-01-02,Grambling State,@,Texas Southern,REG (Conf),L 74-85,,9,1,4,.250,1,4,.250,0,0,,.375,0,0,1,0,1,0,0,0,1,0,3,0.3,Halima Salat,https://www.sports-reference.com/cbb/players/halima-salat-1.html,grambling,2024-25
