ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2022-11-07,Charleston Southern,,Georgia College,REG (Non-Conf),W 81-46,,5,1,2,.500,0,0,1,2,.500,.500,0,1,.000,2,2,4,0,0,0,3,2,2,-1.2,Saniya Jones,https://www.sports-reference.com/cbb/players/saniya-jones-1.html,charleston-southern,2022-23
2,2,3,2022-11-13,Charleston Southern,,Georgia Southern,REG (Non-Conf),L 65-96,,8,0,1,.000,0,0,0,1,.000,.000,0,0,,0,3,3,0,0,2,4,2,0,-3.2,Saniya Jones,https://www.sports-reference.com/cbb/players/saniya-jones-1.html,charleston-southern,2022-23
3,3,4,2022-11-16,Charleston Southern,@,George Mason,REG (Non-Conf),L 34-74,,4,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,0,1,1,0,-0.8,Saniya Jones,https://www.sports-reference.com/cbb/players/saniya-jones-1.html,charleston-southern,2022-23
4,4,5,2022-11-20,Charleston Southern,@,East Carolina,REG (Non-Conf),L 31-64,,2,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Saniya Jones,https://www.sports-reference.com/cbb/players/saniya-jones-1.html,charleston-southern,2022-23
5,5,7,2022-11-26,Charleston Southern,@,Furman,REG (Non-Conf),L 58-71,,5,1,2,.500,0,0,1,2,.500,.500,0,0,,2,1,3,0,1,1,0,1,2,4.0,Saniya Jones,https://www.sports-reference.com/cbb/players/saniya-jones-1.html,charleston-southern,2022-23
6,6,8,2022-12-01,Charleston Southern,,Clemson,REG (Non-Conf),L 31-84,*,24,3,5,.600,0,0,3,5,.600,.600,1,4,.250,4,9,13,0,0,3,2,4,7,7.5,Saniya Jones,https://www.sports-reference.com/cbb/players/saniya-jones-1.html,charleston-southern,2022-23
7,7,9,2022-12-04,Charleston Southern,@,College of Charleston,REG (Non-Conf),L 48-79,*,9,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,2,2,2,0,-0.8,Saniya Jones,https://www.sports-reference.com/cbb/players/saniya-jones-1.html,charleston-southern,2022-23
8,8,10,2022-12-14,Charleston Southern,,East Tennessee State,REG (Non-Conf),L 45-65,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Saniya Jones,https://www.sports-reference.com/cbb/players/saniya-jones-1.html,charleston-southern,2022-23
9,9,11,2022-12-18,Charleston Southern,@,South Carolina,REG (Non-Conf),L 23-87,*,33,1,3,.333,0,0,1,3,.333,.333,0,0,,0,3,3,1,0,1,2,1,2,0.2,Saniya Jones,https://www.sports-reference.com/cbb/players/saniya-jones-1.html,charleston-southern,2022-23
10,10,12,2022-12-29,Charleston Southern,,Gardner-Webb,REG (Conf),L 65-86,,11,1,4,.250,0,0,1,4,.250,.250,0,0,,0,1,1,0,1,0,2,3,2,-2.3,Saniya Jones,https://www.sports-reference.com/cbb/players/saniya-jones-1.html,charleston-southern,2022-23
11,11,13,2022-12-31,Charleston Southern,@,USC Upstate,REG (Conf),L 57-59,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Saniya Jones,https://www.sports-reference.com/cbb/players/saniya-jones-1.html,charleston-southern,2022-23
12,12,14,2023-01-04,Charleston Southern,@,Longwood,REG (Conf),L 70-80,,7,1,2,.500,0,0,1,2,.500,.500,0,0,,0,3,3,0,1,2,1,3,2,2.1,Saniya Jones,https://www.sports-reference.com/cbb/players/saniya-jones-1.html,charleston-southern,2022-23
13,13,15,2023-01-07,Charleston Southern,,Presbyterian,REG (Conf),L 58-66,,4,0,0,,0,0,0,0,,,0,0,,0,1,1,1,0,1,1,2,0,-0.1,Saniya Jones,https://www.sports-reference.com/cbb/players/saniya-jones-1.html,charleston-southern,2022-23
14,14,18,2023-01-18,Charleston Southern,@,UNC Asheville,REG (Conf),L 40-43,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Saniya Jones,https://www.sports-reference.com/cbb/players/saniya-jones-1.html,charleston-southern,2022-23
15,15,19,2023-01-21,Charleston Southern,@,Campbell,REG (Conf),L 46-63,,12,0,2,.000,0,0,0,2,.000,.000,0,0,,1,1,2,0,0,0,1,5,0,-3.4,Saniya Jones,https://www.sports-reference.com/cbb/players/saniya-jones-1.html,charleston-southern,2022-23
16,16,20,2023-01-25,Charleston Southern,,Winthrop,REG (Conf),W 53-49,,5,0,0,,0,0,0,0,,,0,0,,0,2,2,1,0,0,1,1,0,-0.1,Saniya Jones,https://www.sports-reference.com/cbb/players/saniya-jones-1.html,charleston-southern,2022-23
