ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,2,2021-11-11,Virginia Tech,@,George Washington,REG (Non-Conf),W 75-38,,3,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,0,0,0,0,0.3,Shamarla King,https://www.sports-reference.com/cbb/players/shamarla-king-1.html,virginia-tech,2021-22
2,2,3,2021-11-14,Virginia Tech,@,George Mason,REG (Non-Conf),W 81-52,,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,Shamarla King,https://www.sports-reference.com/cbb/players/shamarla-king-1.html,virginia-tech,2021-22
3,3,4,2021-11-17,Virginia Tech,,Coppin State,REG (Non-Conf),W 85-32,,3,0,1,.000,0,1,.000,0,0,.000,0,0,0,0,0,0,0,0,1,0,0,-1.7,Shamarla King,https://www.sports-reference.com/cbb/players/shamarla-king-1.html,virginia-tech,2021-22
4,4,5,2021-11-20,Virginia Tech,,Campbell,REG (Non-Conf),W 84-39,,4,0,0,,0,0,,0,0,,0,0,0,2,2,0,0,1,0,0,0,1.3,Shamarla King,https://www.sports-reference.com/cbb/players/shamarla-king-1.html,virginia-tech,2021-22
