ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,53,1,2023-11-07,Louisiana–Monroe,@,Arkansas,REG (Non-Conf),L 76-81,*,25,1,3,.333,0,0,1,3,.333,.333,0,0,,0,3,3,0,1,1,1,4,2,0.3,Kyjai Miles,https://www.sports-reference.com/cbb/players/kyjai-miles-1.html,louisiana-monroe,2023-24
2,54,2,2023-11-11,Louisiana–Monroe,,Miami (OH),REG (Non-Conf),W 78-62,*,21,1,1,1.000,0,0,1,1,1.000,1.000,0,2,.000,4,4,8,3,0,0,1,4,2,4.4,Kyjai Miles,https://www.sports-reference.com/cbb/players/kyjai-miles-1.html,louisiana-monroe,2023-24
3,55,3,2023-11-16,Louisiana–Monroe,N,Milwaukee,REG (Non-Conf),W 73-67,*,35,1,3,.333,0,0,1,3,.333,.333,0,2,.000,6,6,12,2,2,0,2,2,2,6.1,Kyjai Miles,https://www.sports-reference.com/cbb/players/kyjai-miles-1.html,louisiana-monroe,2023-24
4,56,4,2023-11-17,Louisiana–Monroe,N,Mississippi Valley State,REG (Non-Conf),W 73-62,*,26,1,3,.333,0,0,1,3,.333,.333,0,0,,5,5,10,1,2,1,1,2,2,6.9,Kyjai Miles,https://www.sports-reference.com/cbb/players/kyjai-miles-1.html,louisiana-monroe,2023-24
5,57,5,2023-11-18,Louisiana–Monroe,@,McNeese State,REG (Non-Conf),W 87-53,*,23,1,2,.500,0,0,1,2,.500,.500,0,0,,4,6,10,2,3,0,2,1,2,7.6,Kyjai Miles,https://www.sports-reference.com/cbb/players/kyjai-miles-1.html,louisiana-monroe,2023-24
6,58,7,2023-11-29,Louisiana–Monroe,@,Louisiana Tech,REG (Non-Conf),W 60-52,,15,0,2,.000,0,0,0,2,.000,.000,0,0,,0,3,3,0,0,0,0,3,0,-1.7,Kyjai Miles,https://www.sports-reference.com/cbb/players/kyjai-miles-1.html,louisiana-monroe,2023-24
7,59,8,2023-12-05,Louisiana–Monroe,,Champion Christian,REG (Non-Conf),W 101-38,,17,1,3,.333,0,0,1,3,.333,.333,1,4,.250,1,3,4,1,1,2,2,0,3,2.8,Kyjai Miles,https://www.sports-reference.com/cbb/players/kyjai-miles-1.html,louisiana-monroe,2023-24
8,60,9,2023-12-12,Louisiana–Monroe,,Northwestern State,REG (Non-Conf),W 76-60,,22,1,1,1.000,0,0,1,1,1.000,1.000,0,2,.000,1,3,4,1,1,1,2,1,2,2.5,Kyjai Miles,https://www.sports-reference.com/cbb/players/kyjai-miles-1.html,louisiana-monroe,2023-24
9,61,10,2023-12-17,Louisiana–Monroe,@,Alabama,REG (Non-Conf),L 54-70,,20,0,1,.000,0,0,0,1,.000,.000,0,0,,2,3,5,0,0,0,1,1,0,0.2,Kyjai Miles,https://www.sports-reference.com/cbb/players/kyjai-miles-1.html,louisiana-monroe,2023-24
10,62,11,2023-12-21,Louisiana–Monroe,@,California,REG (Non-Conf),L 55-79,,13,1,2,.500,0,0,1,2,.500,.500,0,0,,2,1,3,0,3,0,1,3,2,3.5,Kyjai Miles,https://www.sports-reference.com/cbb/players/kyjai-miles-1.html,louisiana-monroe,2023-24
11,63,12,2023-12-30,Louisiana–Monroe,,James Madison,REG (Conf),L 79-85,,31,1,2,.500,0,0,1,2,.500,.500,0,0,,2,5,7,1,2,0,0,1,2,6.2,Kyjai Miles,https://www.sports-reference.com/cbb/players/kyjai-miles-1.html,louisiana-monroe,2023-24
12,64,13,2024-01-04,Louisiana–Monroe,@,Georgia State,REG (Conf),W 82-65,,25,2,4,.500,0,0,2,4,.500,.500,0,0,,5,2,7,2,0,0,1,2,4,5.7,Kyjai Miles,https://www.sports-reference.com/cbb/players/kyjai-miles-1.html,louisiana-monroe,2023-24
13,65,14,2024-01-06,Louisiana–Monroe,@,Georgia Southern,REG (Conf),L 66-69,,24,0,2,.000,0,0,0,2,.000,.000,0,0,,1,5,6,0,3,0,0,1,0,3.4,Kyjai Miles,https://www.sports-reference.com/cbb/players/kyjai-miles-1.html,louisiana-monroe,2023-24
14,66,15,2024-01-11,Louisiana–Monroe,,South Alabama,REG (Conf),W 67-51,*,27,1,3,.333,0,0,1,3,.333,.333,0,2,.000,1,4,5,2,1,0,0,2,2,3.0,Kyjai Miles,https://www.sports-reference.com/cbb/players/kyjai-miles-1.html,louisiana-monroe,2023-24
15,67,16,2024-01-13,Louisiana–Monroe,,Texas State,REG (Conf),W 73-63,*,18,0,1,.000,0,0,0,1,.000,.000,1,6,.167,3,1,4,0,1,1,1,4,1,-0.2,Kyjai Miles,https://www.sports-reference.com/cbb/players/kyjai-miles-1.html,louisiana-monroe,2023-24
16,68,17,2024-01-18,Louisiana–Monroe,@,Louisiana,REG (Conf),W 65-59,,22,1,4,.250,0,0,1,4,.250,.250,0,0,,2,2,4,0,1,0,0,2,2,1.8,Kyjai Miles,https://www.sports-reference.com/cbb/players/kyjai-miles-1.html,louisiana-monroe,2023-24
17,69,18,2024-01-20,Louisiana–Monroe,@,Southern Mississippi,REG (Conf),W 70-58,,23,1,2,.500,0,0,1,2,.500,.500,0,0,,2,5,7,0,0,0,1,4,2,1.3,Kyjai Miles,https://www.sports-reference.com/cbb/players/kyjai-miles-1.html,louisiana-monroe,2023-24
18,70,19,2024-01-25,Louisiana–Monroe,,Arkansas State,REG (Conf),W 84-76,*,23,0,1,.000,0,0,0,1,.000,.000,0,0,,5,3,8,3,0,1,1,4,0,3.9,Kyjai Miles,https://www.sports-reference.com/cbb/players/kyjai-miles-1.html,louisiana-monroe,2023-24
19,71,20,2024-01-27,Louisiana–Monroe,,Coastal Carolina,REG (Conf),W 71-68,*,26,2,3,.667,0,0,2,3,.667,.667,1,3,.333,2,4,6,1,0,1,1,2,5,5.1,Kyjai Miles,https://www.sports-reference.com/cbb/players/kyjai-miles-1.html,louisiana-monroe,2023-24
20,72,21,2024-02-01,Louisiana–Monroe,,Troy,REG (Conf),L 83-94,,15,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,1,0,0,3,0,-0.6,Kyjai Miles,https://www.sports-reference.com/cbb/players/kyjai-miles-1.html,louisiana-monroe,2023-24
21,73,22,2024-02-03,Louisiana–Monroe,,Louisiana,REG (Conf),L 52-73,,26,0,0,,0,0,0,0,,,0,0,,1,0,1,1,3,0,0,0,0,4.4,Kyjai Miles,https://www.sports-reference.com/cbb/players/kyjai-miles-1.html,louisiana-monroe,2023-24
22,74,23,2024-02-07,Louisiana–Monroe,@,Appalachian State,REG (Conf),L 71-78,,24,0,1,.000,0,0,0,1,.000,.000,1,2,.500,0,7,7,2,0,1,1,4,1,1.5,Kyjai Miles,https://www.sports-reference.com/cbb/players/kyjai-miles-1.html,louisiana-monroe,2023-24
23,75,24,2024-02-10,Louisiana–Monroe,@,Toledo,REG (Non-Conf),L 57-72,,20,1,2,.500,0,0,1,2,.500,.500,0,0,,1,4,5,0,0,1,3,3,2,-0.6,Kyjai Miles,https://www.sports-reference.com/cbb/players/kyjai-miles-1.html,louisiana-monroe,2023-24
24,76,25,2024-02-15,Louisiana–Monroe,@,South Alabama,REG (Conf),W 68-60,,13,0,0,,0,0,0,0,,,0,0,,2,2,4,1,0,0,0,2,0,1.9,Kyjai Miles,https://www.sports-reference.com/cbb/players/kyjai-miles-1.html,louisiana-monroe,2023-24
25,77,26,2024-02-17,Louisiana–Monroe,@,Troy,REG (Conf),L 77-81,,19,1,2,.500,0,0,1,2,.500,.500,0,0,,2,2,4,1,0,0,1,4,2,1.1,Kyjai Miles,https://www.sports-reference.com/cbb/players/kyjai-miles-1.html,louisiana-monroe,2023-24
26,78,27,2024-02-22,Louisiana–Monroe,,Southern Mississippi,REG (Conf),W 57-52,,17,0,0,,0,0,0,0,,,0,0,,1,2,3,2,1,0,1,1,0,2.3,Kyjai Miles,https://www.sports-reference.com/cbb/players/kyjai-miles-1.html,louisiana-monroe,2023-24
