ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,65,1,2023-11-07,Louisiana–Monroe,@,Arkansas,REG (Non-Conf),L 76-81,*,34,6,22,.273,2,8,.250,4,14,.286,.318,0,0,,1,7,8,5,1,0,3,4,14,3.7,Daisha Bradford,https://www.sports-reference.com/cbb/players/daisha-bradford-1.html,louisiana-monroe,2023-24
2,66,2,2023-11-11,Louisiana–Monroe,,Miami (OH),REG (Non-Conf),W 78-62,*,36,12,19,.632,6,11,.545,6,8,.750,.789,0,0,,3,4,7,8,1,0,3,2,30,27.6,Daisha Bradford,https://www.sports-reference.com/cbb/players/daisha-bradford-1.html,louisiana-monroe,2023-24
3,67,3,2023-11-16,Louisiana–Monroe,N,Milwaukee,REG (Non-Conf),W 73-67,*,37,11,30,.367,5,12,.417,6,18,.333,.450,6,7,.857,3,5,8,4,1,0,4,4,33,17.8,Daisha Bradford,https://www.sports-reference.com/cbb/players/daisha-bradford-1.html,louisiana-monroe,2023-24
4,68,4,2023-11-17,Louisiana–Monroe,N,Mississippi Valley State,REG (Non-Conf),W 73-62,*,32,5,16,.313,2,6,.333,3,10,.300,.375,0,2,.000,1,4,5,9,1,0,4,0,12,7.2,Daisha Bradford,https://www.sports-reference.com/cbb/players/daisha-bradford-1.html,louisiana-monroe,2023-24
5,69,5,2023-11-18,Louisiana–Monroe,@,McNeese State,REG (Non-Conf),W 87-53,*,25,6,13,.462,3,7,.429,3,6,.500,.577,0,0,,0,5,5,2,3,1,3,1,15,11.5,Daisha Bradford,https://www.sports-reference.com/cbb/players/daisha-bradford-1.html,louisiana-monroe,2023-24
6,70,6,2023-11-21,Louisiana–Monroe,,La. Christian,REG (Non-Conf),W 107-53,*,23,10,20,.500,2,8,.250,8,12,.667,.550,6,6,1.000,4,11,15,6,4,1,2,2,28,30.2,Daisha Bradford,https://www.sports-reference.com/cbb/players/daisha-bradford-1.html,louisiana-monroe,2023-24
7,71,7,2023-11-29,Louisiana–Monroe,@,Louisiana Tech,REG (Non-Conf),W 60-52,*,39,6,17,.353,1,7,.143,5,10,.500,.382,13,17,.765,3,6,9,3,3,0,4,2,26,19.1,Daisha Bradford,https://www.sports-reference.com/cbb/players/daisha-bradford-1.html,louisiana-monroe,2023-24
8,72,8,2023-12-05,Louisiana–Monroe,,Champion Christian,REG (Non-Conf),W 101-38,*,24,8,18,.444,4,10,.400,4,8,.500,.556,6,7,.857,2,3,5,4,5,1,2,0,26,25.0,Daisha Bradford,https://www.sports-reference.com/cbb/players/daisha-bradford-1.html,louisiana-monroe,2023-24
9,73,9,2023-12-12,Louisiana–Monroe,,Northwestern State,REG (Non-Conf),W 76-60,*,39,8,22,.364,4,9,.444,4,13,.308,.455,3,3,1.000,3,12,15,4,2,3,3,1,23,20.0,Daisha Bradford,https://www.sports-reference.com/cbb/players/daisha-bradford-1.html,louisiana-monroe,2023-24
10,74,10,2023-12-17,Louisiana–Monroe,@,Alabama,REG (Non-Conf),L 54-70,*,37,9,16,.563,2,5,.400,7,11,.636,.625,4,4,1.000,3,6,9,1,3,0,5,3,24,17.8,Daisha Bradford,https://www.sports-reference.com/cbb/players/daisha-bradford-1.html,louisiana-monroe,2023-24
11,75,11,2023-12-21,Louisiana–Monroe,@,California,REG (Non-Conf),L 55-79,*,36,5,16,.313,0,8,.000,5,8,.625,.313,4,5,.800,2,4,6,7,1,0,3,4,14,8.3,Daisha Bradford,https://www.sports-reference.com/cbb/players/daisha-bradford-1.html,louisiana-monroe,2023-24
12,76,12,2023-12-30,Louisiana–Monroe,,James Madison,REG (Conf),L 79-85,*,38,5,17,.294,2,8,.250,3,9,.333,.353,0,0,,2,2,4,7,1,1,3,2,12,6.9,Daisha Bradford,https://www.sports-reference.com/cbb/players/daisha-bradford-1.html,louisiana-monroe,2023-24
13,77,13,2024-01-04,Louisiana–Monroe,@,Georgia State,REG (Conf),W 82-65,*,37,11,16,.688,7,10,.700,4,6,.667,.906,1,3,.333,0,5,5,2,2,0,3,2,30,23.5,Daisha Bradford,https://www.sports-reference.com/cbb/players/daisha-bradford-1.html,louisiana-monroe,2023-24
