ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,74,1,2022-11-07,Elon,@,Wake Forest,REG (Non-Conf),L 56-76,,16,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,1,0,0,1,2,0,-1.5,Maya Johnson,https://www.sports-reference.com/cbb/players/maya-johnson-1.html,elon,2022-23
2,75,2,2022-11-10,Elon,@,NC State,REG (Non-Conf),L 55-89,,10,0,3,.000,0,0,0,3,.000,.000,0,0,,0,2,2,1,0,0,1,1,0,-2.2,Maya Johnson,https://www.sports-reference.com/cbb/players/maya-johnson-1.html,elon,2022-23
3,76,3,2022-11-13,Elon,,High Point,REG (Non-Conf),W 60-57,,14,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,2,2,4,2,1,1,1,1,2,5.4,Maya Johnson,https://www.sports-reference.com/cbb/players/maya-johnson-1.html,elon,2022-23
4,77,5,2022-11-22,Elon,,Old Dominion,REG (Non-Conf),W 71-68,,17,1,3,.333,0,0,1,3,.333,.333,0,0,,0,3,3,0,0,2,0,1,2,2.2,Maya Johnson,https://www.sports-reference.com/cbb/players/maya-johnson-1.html,elon,2022-23
5,78,6,2022-11-27,Elon,@,North Carolina Central,REG (Non-Conf),W 77-68,,15,0,1,.000,0,0,0,1,.000,.000,2,4,.500,0,3,3,5,0,2,0,2,2,5.5,Maya Johnson,https://www.sports-reference.com/cbb/players/maya-johnson-1.html,elon,2022-23
6,79,7,2022-12-02,Elon,@,Howard,REG (Non-Conf),L 56-64,*,30,1,1,1.000,0,0,1,1,1.000,1.000,0,2,.000,2,3,5,3,1,3,2,4,2,4.8,Maya Johnson,https://www.sports-reference.com/cbb/players/maya-johnson-1.html,elon,2022-23
7,80,8,2022-12-15,Elon,,Richmond,REG (Non-Conf),L 51-63,,16,2,4,.500,0,0,2,4,.500,.500,0,0,,3,5,8,0,1,0,2,2,4,3.8,Maya Johnson,https://www.sports-reference.com/cbb/players/maya-johnson-1.html,elon,2022-23
8,81,9,2022-12-18,Elon,@,Davidson,REG (Non-Conf),L 72-74,,15,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,5,0,-3.0,Maya Johnson,https://www.sports-reference.com/cbb/players/maya-johnson-1.html,elon,2022-23
9,82,11,2022-12-21,Elon,@,UCF,REG (Non-Conf),L 46-64,,10,0,1,.000,0,0,0,1,.000,.000,0,2,.000,2,0,2,0,0,0,5,2,0,-5.9,Maya Johnson,https://www.sports-reference.com/cbb/players/maya-johnson-1.html,elon,2022-23
10,83,12,2022-12-30,Elon,@,North Carolina A&T,REG (Conf),L 50-67,,12,0,3,.000,0,0,0,3,.000,.000,0,0,,1,2,3,0,1,1,1,0,0,-0.1,Maya Johnson,https://www.sports-reference.com/cbb/players/maya-johnson-1.html,elon,2022-23
11,84,13,2023-01-01,Elon,,Hampton,REG (Conf),L 54-57,,14,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,0,1,0,0,0,1,1,2,1.0,Maya Johnson,https://www.sports-reference.com/cbb/players/maya-johnson-1.html,elon,2022-23
12,85,14,2023-01-06,Elon,@,Hofstra,REG (Conf),L 42-46,,10,0,3,.000,0,0,0,3,.000,.000,1,2,.500,2,1,3,1,0,0,0,0,1,0.9,Maya Johnson,https://www.sports-reference.com/cbb/players/maya-johnson-1.html,elon,2022-23
13,86,15,2023-01-08,Elon,@,Monmouth,REG (Conf),L 56-64,,7,1,2,.500,0,0,1,2,.500,.500,0,0,,0,1,1,0,0,2,1,0,2,1.7,Maya Johnson,https://www.sports-reference.com/cbb/players/maya-johnson-1.html,elon,2022-23
14,87,16,2023-01-13,Elon,,Delaware,REG (Conf),L 65-71,,10,1,3,.333,0,0,1,3,.333,.333,0,0,,2,2,4,1,0,0,1,1,2,1.6,Maya Johnson,https://www.sports-reference.com/cbb/players/maya-johnson-1.html,elon,2022-23
15,88,17,2023-01-15,Elon,,Northeastern,REG (Conf),L 51-69,*,21,2,4,.500,0,0,2,4,.500,.500,2,2,1.000,1,3,4,1,1,1,4,5,6,2.0,Maya Johnson,https://www.sports-reference.com/cbb/players/maya-johnson-1.html,elon,2022-23
16,89,18,2023-01-20,Elon,@,UNC Wilmington,REG (Conf),L 58-62,*,7,0,2,.000,0,0,0,2,.000,.000,1,2,.500,3,1,4,0,0,0,0,3,1,0.4,Maya Johnson,https://www.sports-reference.com/cbb/players/maya-johnson-1.html,elon,2022-23
17,90,19,2023-01-22,Elon,,Stony Brook,REG (Conf),L 56-70,*,15,3,6,.500,0,0,3,6,.500,.500,0,0,,2,3,5,1,1,1,0,3,6,6.5,Maya Johnson,https://www.sports-reference.com/cbb/players/maya-johnson-1.html,elon,2022-23
18,91,20,2023-01-27,Elon,@,Delaware,REG (Conf),W 63-60,,18,0,0,,0,0,0,0,,,0,0,,0,0,0,1,0,0,2,5,0,-3.3,Maya Johnson,https://www.sports-reference.com/cbb/players/maya-johnson-1.html,elon,2022-23
19,92,21,2023-01-29,Elon,@,Drexel,REG (Conf),L 49-61,,13,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,1,0,2,2,0,-2.2,Maya Johnson,https://www.sports-reference.com/cbb/players/maya-johnson-1.html,elon,2022-23
20,93,22,2023-02-03,Elon,,North Carolina A&T,REG (Conf),W 63-56,,16,1,4,.250,0,0,1,4,.250,.250,0,0,,0,2,2,1,0,1,1,2,2,-0.2,Maya Johnson,https://www.sports-reference.com/cbb/players/maya-johnson-1.html,elon,2022-23
21,94,23,2023-02-05,Elon,@,College of Charleston,REG (Conf),W 62-49,,14,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,3,2,5,3,0,2,3,3,4,5.4,Maya Johnson,https://www.sports-reference.com/cbb/players/maya-johnson-1.html,elon,2022-23
22,95,24,2023-02-10,Elon,,William & Mary,REG (Conf),L 74-84 (OT),*,27,2,3,.667,0,0,2,3,.667,.667,0,0,,2,3,5,0,0,2,0,1,4,6.0,Maya Johnson,https://www.sports-reference.com/cbb/players/maya-johnson-1.html,elon,2022-23
23,96,25,2023-02-17,Elon,,Monmouth,REG (Conf),W 57-48,,9,1,2,.500,0,0,1,2,.500,.500,0,0,,0,2,2,0,0,1,1,2,2,0.5,Maya Johnson,https://www.sports-reference.com/cbb/players/maya-johnson-1.html,elon,2022-23
24,97,26,2023-02-19,Elon,,College of Charleston,REG (Conf),L 58-60,*,6,0,0,,0,0,0,0,,,0,0,,1,1,2,0,1,0,0,3,0,0.8,Maya Johnson,https://www.sports-reference.com/cbb/players/maya-johnson-1.html,elon,2022-23
25,98,27,2023-02-24,Elon,@,William & Mary,REG (Conf),L 53-69,,9,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,1,1,0,0,-1.0,Maya Johnson,https://www.sports-reference.com/cbb/players/maya-johnson-1.html,elon,2022-23
26,99,28,2023-03-02,Elon,,UNC Wilmington,REG (Conf),W 52-42,,23,1,2,.500,0,0,1,2,.500,.500,1,2,.500,1,3,4,0,1,0,2,3,3,1.0,Maya Johnson,https://www.sports-reference.com/cbb/players/maya-johnson-1.html,elon,2022-23
27,100,29,2023-03-04,Elon,@,Towson,REG (Conf),L 63-70,,14,2,3,.667,0,0,2,3,.667,.667,0,0,,1,0,1,0,1,0,0,2,4,3.6,Maya Johnson,https://www.sports-reference.com/cbb/players/maya-johnson-1.html,elon,2022-23
28,101,30,2023-03-09,Elon,N,Stony Brook,CTOURN,L 51-54,,18,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,5,6,1,0,1,3,2,2,1.5,Maya Johnson,https://www.sports-reference.com/cbb/players/maya-johnson-1.html,elon,2022-23
