ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2022-11-07,Elon,@,Wake Forest,REG (Non-Conf),L 56-76,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,Hannah Dereje,https://www.sports-reference.com/cbb/players/hannah-dereje-1.html,elon,2022-23
2,2,2,2022-11-10,Elon,@,NC State,REG (Non-Conf),L 55-89,,4,0,0,,0,0,0,0,,,2,2,1.000,0,1,1,0,0,0,1,2,2,0.5,Hannah Dereje,https://www.sports-reference.com/cbb/players/hannah-dereje-1.html,elon,2022-23
3,3,4,2022-11-19,Elon,,UNC Greensboro,REG (Non-Conf),W 75-58,,6,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,Hannah Dereje,https://www.sports-reference.com/cbb/players/hannah-dereje-1.html,elon,2022-23
4,4,6,2022-11-27,Elon,@,North Carolina Central,REG (Non-Conf),W 77-68,,5,1,2,.500,0,0,1,2,.500,.500,0,0,,2,0,2,1,0,0,2,1,2,0.7,Hannah Dereje,https://www.sports-reference.com/cbb/players/hannah-dereje-1.html,elon,2022-23
5,5,10,2022-12-20,Elon,N,Loyola Chicago,REG (Non-Conf),L 46-72,,11,2,3,.667,0,0,2,3,.667,.667,1,2,.500,2,3,5,0,0,1,3,1,5,2.9,Hannah Dereje,https://www.sports-reference.com/cbb/players/hannah-dereje-1.html,elon,2022-23
6,6,11,2022-12-21,Elon,@,UCF,REG (Non-Conf),L 46-64,,5,1,2,.500,0,0,1,2,.500,.500,0,0,,0,0,0,0,0,0,0,0,2,1.0,Hannah Dereje,https://www.sports-reference.com/cbb/players/hannah-dereje-1.html,elon,2022-23
7,7,12,2022-12-30,Elon,@,North Carolina A&T,REG (Conf),L 50-67,,8,1,2,.500,0,0,1,2,.500,.500,0,0,,1,0,1,1,0,0,2,0,2,0.4,Hannah Dereje,https://www.sports-reference.com/cbb/players/hannah-dereje-1.html,elon,2022-23
8,8,13,2023-01-01,Elon,,Hampton,REG (Conf),L 54-57,,1,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Hannah Dereje,https://www.sports-reference.com/cbb/players/hannah-dereje-1.html,elon,2022-23
9,9,17,2023-01-15,Elon,,Northeastern,REG (Conf),L 51-69,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Hannah Dereje,https://www.sports-reference.com/cbb/players/hannah-dereje-1.html,elon,2022-23
10,10,22,2023-02-03,Elon,,North Carolina A&T,REG (Conf),W 63-56,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,1,0,2,0,-0.1,Hannah Dereje,https://www.sports-reference.com/cbb/players/hannah-dereje-1.html,elon,2022-23
11,11,23,2023-02-05,Elon,@,College of Charleston,REG (Conf),W 62-49,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Hannah Dereje,https://www.sports-reference.com/cbb/players/hannah-dereje-1.html,elon,2022-23
12,12,25,2023-02-17,Elon,,Monmouth,REG (Conf),W 57-48,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Hannah Dereje,https://www.sports-reference.com/cbb/players/hannah-dereje-1.html,elon,2022-23
13,13,26,2023-02-19,Elon,,College of Charleston,REG (Conf),L 58-60,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,1,3,0,-2.9,Hannah Dereje,https://www.sports-reference.com/cbb/players/hannah-dereje-1.html,elon,2022-23
14,14,28,2023-03-02,Elon,,UNC Wilmington,REG (Conf),W 52-42,,6,0,1,.000,0,0,0,1,.000,.000,0,0,,1,1,2,0,0,0,1,2,0,-1.5,Hannah Dereje,https://www.sports-reference.com/cbb/players/hannah-dereje-1.html,elon,2022-23
15,15,29,2023-03-04,Elon,@,Towson,REG (Conf),L 63-70,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Hannah Dereje,https://www.sports-reference.com/cbb/players/hannah-dereje-1.html,elon,2022-23
