ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,3,1,2021-11-09,San Jose State,@,Washington State,REG (Non-Conf),L 56-86,,9,0,2,.000,0,0,0,2,.000,.000,0,0,,0,2,2,0,0,0,1,1,0,-2.2,Alani Fluker,https://www.sports-reference.com/cbb/players/alani-fluker-1.html,san-jose-state,2021-22
2,4,3,2021-11-14,San Jose State,@,Sacramento State,REG (Non-Conf),L 65-75,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Alani Fluker,https://www.sports-reference.com/cbb/players/alani-fluker-1.html,san-jose-state,2021-22
3,5,7,2021-11-30,San Jose State,@,St. Mary's (CA),REG (Non-Conf),L 71-79,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Alani Fluker,https://www.sports-reference.com/cbb/players/alani-fluker-1.html,san-jose-state,2021-22
4,6,8,2021-12-03,San Jose State,@,UC San Diego,REG (Non-Conf),L 61-81,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,0,0,1,2,0,-2.2,Alani Fluker,https://www.sports-reference.com/cbb/players/alani-fluker-1.html,san-jose-state,2021-22
5,7,9,2021-12-05,San Jose State,@,UCLA,REG (Non-Conf),L 33-112,,9,0,2,.000,0,0,0,2,.000,.000,0,2,.000,1,1,2,0,0,0,1,0,0,-2.2,Alani Fluker,https://www.sports-reference.com/cbb/players/alani-fluker-1.html,san-jose-state,2021-22
6,8,11,2021-12-21,San Jose State,,UC Santa Barbara,REG (Non-Conf),L 51-81,,5,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Alani Fluker,https://www.sports-reference.com/cbb/players/alani-fluker-1.html,san-jose-state,2021-22
7,9,16,2022-01-19,San Jose State,,UNLV,REG (Conf),L 54-74,,4,0,0,,0,0,0,0,,,0,2,.000,0,1,1,0,0,0,2,1,0,-2.9,Alani Fluker,https://www.sports-reference.com/cbb/players/alani-fluker-1.html,san-jose-state,2021-22
8,10,18,2022-01-24,San Jose State,@,New Mexico,REG (Conf),L 57-87,,6,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,1,2,0,0,0,0,0,2,2.7,Alani Fluker,https://www.sports-reference.com/cbb/players/alani-fluker-1.html,san-jose-state,2021-22
9,11,20,2022-01-29,San Jose State,,Boise State,REG (Conf),W 61-59,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Alani Fluker,https://www.sports-reference.com/cbb/players/alani-fluker-1.html,san-jose-state,2021-22
10,12,21,2022-02-02,San Jose State,@,Nevada,REG (Conf),L 63-88,,3,0,0,,0,0,0,0,,,0,2,.000,0,0,0,0,0,0,0,0,0,-0.8,Alani Fluker,https://www.sports-reference.com/cbb/players/alani-fluker-1.html,san-jose-state,2021-22
11,13,22,2022-02-09,San Jose State,@,Wyoming,REG (Conf),L 54-75,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Alani Fluker,https://www.sports-reference.com/cbb/players/alani-fluker-1.html,san-jose-state,2021-22
12,14,24,2022-02-14,San Jose State,,Wyoming,REG (Conf),L 64-84,,3,1,2,.500,0,0,1,2,.500,.500,0,0,,0,0,0,0,0,0,0,0,2,1.0,Alani Fluker,https://www.sports-reference.com/cbb/players/alani-fluker-1.html,san-jose-state,2021-22
13,15,26,2022-02-19,San Jose State,@,UNLV,REG (Conf),L 63-104,,7,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,Alani Fluker,https://www.sports-reference.com/cbb/players/alani-fluker-1.html,san-jose-state,2021-22
14,16,27,2022-02-23,San Jose State,,Air Force,REG (Conf),L 59-68,,4,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,1,1,1,0,-0.4,Alani Fluker,https://www.sports-reference.com/cbb/players/alani-fluker-1.html,san-jose-state,2021-22
