ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,44,1,2021-11-09,San Jose State,@,Washington State,REG (Non-Conf),L 56-86,*,26,1,6,.167,0,0,,1,6,.167,.167,2,2,1.000,2,1,3,0,2,0,1,4,4,1.3,Ella Ogier,https://www.sports-reference.com/cbb/players/ella-ogier-1.html,san-jose-state,2021-22
2,45,2,2021-11-11,San Jose State,@,Eastern Washington,REG (Non-Conf),W 77-67,*,30,4,7,.571,3,4,.750,1,3,.333,.786,9,10,.900,3,2,5,3,2,1,3,3,20,19.6,Ella Ogier,https://www.sports-reference.com/cbb/players/ella-ogier-1.html,san-jose-state,2021-22
3,46,3,2021-11-14,San Jose State,@,Sacramento State,REG (Non-Conf),L 65-75,*,37,5,13,.385,1,3,.333,4,10,.400,.423,2,2,1.000,4,3,7,5,1,0,1,4,13,11.5,Ella Ogier,https://www.sports-reference.com/cbb/players/ella-ogier-1.html,san-jose-state,2021-22
4,47,4,2021-11-17,San Jose State,,Santa Clara,REG (Non-Conf),L 58-67,*,33,3,11,.273,1,4,.250,2,7,.286,.318,3,4,.750,2,2,4,4,1,0,1,4,10,6.3,Ella Ogier,https://www.sports-reference.com/cbb/players/ella-ogier-1.html,san-jose-state,2021-22
5,48,5,2021-11-20,San Jose State,,Pacific,REG (Non-Conf),W 71-60,*,30,3,9,.333,1,3,.333,2,6,.333,.389,7,8,.875,4,6,10,3,5,0,7,4,14,11.6,Ella Ogier,https://www.sports-reference.com/cbb/players/ella-ogier-1.html,san-jose-state,2021-22
6,49,6,2021-11-24,San Jose State,,Academy of Art,REG (Non-Conf),W 62-49,*,28,3,5,.600,0,0,,3,5,.600,.600,2,2,1.000,1,3,4,3,2,0,1,4,8,8.8,Ella Ogier,https://www.sports-reference.com/cbb/players/ella-ogier-1.html,san-jose-state,2021-22
7,50,7,2021-11-30,San Jose State,@,St. Mary's (CA),REG (Non-Conf),L 71-79,*,31,7,10,.700,3,5,.600,4,5,.800,.850,3,4,.750,0,2,2,3,2,0,0,4,20,18.5,Ella Ogier,https://www.sports-reference.com/cbb/players/ella-ogier-1.html,san-jose-state,2021-22
8,51,8,2021-12-03,San Jose State,@,UC San Diego,REG (Non-Conf),L 61-81,*,25,2,9,.222,1,4,.250,1,5,.200,.278,5,6,.833,0,1,1,2,1,0,1,3,10,4.6,Ella Ogier,https://www.sports-reference.com/cbb/players/ella-ogier-1.html,san-jose-state,2021-22
9,52,9,2021-12-05,San Jose State,@,UCLA,REG (Non-Conf),L 33-112,*,25,2,7,.286,0,2,.000,2,5,.400,.286,0,0,,0,3,3,1,1,0,1,1,4,1.1,Ella Ogier,https://www.sports-reference.com/cbb/players/ella-ogier-1.html,san-jose-state,2021-22
10,53,10,2021-12-15,San Jose State,,UC Irvine,REG (Non-Conf),L 66-74,*,30,2,10,.200,0,2,.000,2,8,.250,.200,4,6,.667,1,1,2,2,2,0,2,5,8,1.4,Ella Ogier,https://www.sports-reference.com/cbb/players/ella-ogier-1.html,san-jose-state,2021-22
