ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,30,1,2024-11-04,Arizona,,UT Arlington,REG (Non-Conf),W 73-54,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,2,1,0,-2.4,Jorynn Ross,https://www.sports-reference.com/cbb/players/jorynn-ross-1.html,arizona,2024-25
2,31,2,2024-11-07,Arizona,,Tarleton State,REG (Non-Conf),W 62-39,,13,0,0,,0,0,0,0,,,0,0,,0,0,0,0,1,0,1,0,0,0.0,Jorynn Ross,https://www.sports-reference.com/cbb/players/jorynn-ross-1.html,arizona,2024-25
3,32,3,2024-11-10,Arizona,@,UC San Diego,REG (Non-Conf),W 65-54,,7,1,2,.500,0,0,1,2,.500,.500,0,0,,0,0,0,0,0,0,0,0,2,1.0,Jorynn Ross,https://www.sports-reference.com/cbb/players/jorynn-ross-1.html,arizona,2024-25
4,33,4,2024-11-12,Arizona,,UNLV,REG (Non-Conf),W 75-66,,1,0,0,,0,0,0,0,,,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,Jorynn Ross,https://www.sports-reference.com/cbb/players/jorynn-ross-1.html,arizona,2024-25
5,34,5,2024-11-16,Arizona,@,Chicago State,REG (Non-Conf),W 84-48,,9,0,0,,0,0,0,0,,,2,2,1.000,0,0,0,0,0,0,2,4,2,-1.6,Jorynn Ross,https://www.sports-reference.com/cbb/players/jorynn-ross-1.html,arizona,2024-25
6,35,6,2024-11-20,Arizona,@,Northern Arizona,REG (Non-Conf),L 75-92,,8,1,2,.500,0,0,1,2,.500,.500,0,0,,1,0,1,0,0,0,0,1,2,1.3,Jorynn Ross,https://www.sports-reference.com/cbb/players/jorynn-ross-1.html,arizona,2024-25
7,36,7,2024-11-23,Arizona,,Grambling State,REG (Non-Conf),W 84-60,,3,0,0,,0,0,0,0,,,2,2,1.000,0,0,0,0,0,0,2,1,2,-0.4,Jorynn Ross,https://www.sports-reference.com/cbb/players/jorynn-ross-1.html,arizona,2024-25
8,37,9,2024-11-27,Arizona,N,California,REG (Non-Conf),L 62-74,,19,0,1,.000,0,0,0,1,.000,.000,0,0,,2,0,2,0,0,0,1,1,0,-0.7,Jorynn Ross,https://www.sports-reference.com/cbb/players/jorynn-ross-1.html,arizona,2024-25
9,38,10,2024-12-02,Arizona,,Seattle,REG (Non-Conf),W 78-43,,17,1,1,1.000,0,0,1,1,1.000,1.000,3,4,.750,2,1,3,0,0,0,1,1,5,4.6,Jorynn Ross,https://www.sports-reference.com/cbb/players/jorynn-ross-1.html,arizona,2024-25
10,39,11,2024-12-05,Arizona,,Grand Canyon,REG (Non-Conf),L 66-69,,8,0,0,,0,0,0,0,,,0,0,,0,0,0,0,1,0,0,1,0,0.6,Jorynn Ross,https://www.sports-reference.com/cbb/players/jorynn-ross-1.html,arizona,2024-25
11,40,12,2024-12-10,Arizona,,Cal State Bakersfield,REG (Non-Conf),W 76-39,,7,1,2,.500,0,0,1,2,.500,.500,0,0,,1,2,3,1,0,1,0,1,2,3.3,Jorynn Ross,https://www.sports-reference.com/cbb/players/jorynn-ross-1.html,arizona,2024-25
12,41,13,2024-12-16,Arizona,,Weber State,REG (Non-Conf),W 87-66,,5,1,2,.500,0,0,1,2,.500,.500,0,0,,1,0,1,0,0,0,0,0,2,1.7,Jorynn Ross,https://www.sports-reference.com/cbb/players/jorynn-ross-1.html,arizona,2024-25
13,42,16,2025-01-04,Arizona,@,UCF,REG (Conf),W 75-53,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,0,2,2,0,0,0,0,2,0,-0.9,Jorynn Ross,https://www.sports-reference.com/cbb/players/jorynn-ross-1.html,arizona,2024-25
14,43,18,2025-01-11,Arizona,,Iowa State,REG (Conf),L 58-79,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.1,Jorynn Ross,https://www.sports-reference.com/cbb/players/jorynn-ross-1.html,arizona,2024-25
15,44,20,2025-01-19,Arizona,@,Kansas,REG (Conf),W 74-59,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Jorynn Ross,https://www.sports-reference.com/cbb/players/jorynn-ross-1.html,arizona,2024-25
16,45,21,2025-01-22,Arizona,,Cincinnati,REG (Conf),W 72-62,,2,0,0,,0,0,0,0,,,0,0,,1,0,1,0,0,0,0,0,0,0.7,Jorynn Ross,https://www.sports-reference.com/cbb/players/jorynn-ross-1.html,arizona,2024-25
17,46,22,2025-01-25,Arizona,,West Virginia,REG (Conf),W 77-62,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Jorynn Ross,https://www.sports-reference.com/cbb/players/jorynn-ross-1.html,arizona,2024-25
18,47,31,2025-03-01,Arizona,@,Arizona State,REG (Conf),W 71-59,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Jorynn Ross,https://www.sports-reference.com/cbb/players/jorynn-ross-1.html,arizona,2024-25
