ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,22,3,2021-11-18,North Dakota,,Montana,REG (Non-Conf),L 51-72,,3,0,0,,0,0,0,0,,,0,0,0,2,2,0,0,0,0,0,0,0.6,Aly VanLoo,https://www.sports-reference.com/cbb/players/aly-vanloo-1.html,north-dakota,2021-22
2,23,4,2021-11-20,North Dakota,,Montana State,REG (Non-Conf),W 89-85,,1,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Aly VanLoo,https://www.sports-reference.com/cbb/players/aly-vanloo-1.html,north-dakota,2021-22
3,24,6,2021-11-28,North Dakota,@,Brown,REG (Non-Conf),W 65-46,,3,0,1,.000,0,0,0,1,.000,.000,0,0,0,0,0,0,0,0,0,1,0,-1.1,Aly VanLoo,https://www.sports-reference.com/cbb/players/aly-vanloo-1.html,north-dakota,2021-22
