player_sr_link,player_name,school,season,pos,games,games_started,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g
https://www.sports-reference.com/cbb/players/carmen-taylor-2.html,Carmen Taylor,southeast-missouri-state,2025-26,G,19,18,30.8,4.2,11.5,.362,2.2,6.8,.323,1.9,4.6,.420,.459,1.9,2.9,.673,0.7,2.0,2.7,1.9,1.7,0.1,1.6,1.7,12.5
https://www.sports-reference.com/cbb/players/lexi-mccully-1.html,Lexi McCully,southeast-missouri-state,2025-26,G,19,13,25.6,4.6,11.2,.410,1.3,4.7,.281,3.3,6.5,.504,.469,1.4,1.8,.794,0.2,1.9,2.1,1.8,1.0,0.2,2.2,1.9,11.9
https://www.sports-reference.com/cbb/players/ainaya-williams-1.html,Ainaya Williams,southeast-missouri-state,2025-26,C,18,11,19.1,3.4,7.2,.469,0.0,0.1,.000,3.4,7.1,.477,.469,3.1,4.1,.757,1.6,2.7,4.2,0.6,0.6,1.4,1.6,3.2,9.9
https://www.sports-reference.com/cbb/players/kerra-jones-1.html,Kerra Jones,southeast-missouri-state,2025-26,G,19,10,19.4,3.2,6.6,.476,0.3,1.0,.263,2.9,5.6,.514,.496,1.8,2.5,.708,1.4,3.7,5.1,0.5,0.5,0.9,2.0,2.3,8.4
https://www.sports-reference.com/cbb/players/raissa-nsabua-1.html,Raissa Nsabua,southeast-missouri-state,2025-26,G,18,18,29.6,1.7,4.3,.397,0.2,0.6,.364,1.5,3.7,.403,.423,2.7,3.3,.817,1.2,3.7,4.9,4.3,1.3,0.2,3.8,2.8,6.4
https://www.sports-reference.com/cbb/players/dakariya-jackson-1.html,Da'Kariya Jackson,southeast-missouri-state,2025-26,G,12,6,23.5,2.3,6.6,.342,0.7,2.7,.250,1.6,3.9,.404,.392,1.2,1.6,.737,0.5,3.0,3.5,1.8,0.6,0.6,2.2,2.0,6.3
https://www.sports-reference.com/cbb/players/charmen-taylor-2.html,Charmen Taylor,southeast-missouri-state,2025-26,G,18,3,20.0,1.9,4.8,.407,0.2,1.1,.200,1.7,3.7,.470,.430,0.9,0.9,.941,0.4,0.9,1.3,0.9,0.6,0.1,0.6,0.5,5.0
https://www.sports-reference.com/cbb/players/madison-ayers-1.html,Madison Ayers,southeast-missouri-state,2025-26,G,18,4,14.3,1.1,3.6,.313,0.4,2.1,.211,0.7,1.4,.462,.375,1.3,1.7,.800,0.2,1.1,1.3,0.8,0.5,0.1,0.8,0.4,4.0
https://www.sports-reference.com/cbb/players/aamya-stacker-1.html,Aa'Mya Stacker,southeast-missouri-state,2025-26,C,13,2,10.2,1.2,2.4,.484,0.0,0.0,,1.2,2.4,.484,.484,0.7,1.2,.563,1.2,1.9,3.2,0.2,0.1,0.1,1.0,1.6,3.0
https://www.sports-reference.com/cbb/players/zoey-rixter-1.html,Zoey Rixter,southeast-missouri-state,2025-26,G,19,10,17.9,1.1,2.5,.438,0.1,0.4,.286,1.0,2.2,.463,.458,0.4,1.1,.400,1.4,2.6,3.9,0.7,0.8,0.2,0.8,2.2,2.7
https://www.sports-reference.com/cbb/players/addison-tarr-1.html,Addison Tarr,southeast-missouri-state,2025-26,G,5,0,6.2,0.8,1.4,.571,0.2,0.6,.333,0.6,0.8,.750,.643,0.8,1.6,.500,0.2,0.6,0.8,0.4,0.2,0.2,0.4,1.4,2.6
https://www.sports-reference.com/cbb/players/noelani-dunn-1.html,Noelani Dunn,southeast-missouri-state,2025-26,G,9,0,8.2,0.3,1.6,.214,0.0,0.4,.000,0.3,1.1,.300,.214,0.8,1.4,.538,0.2,1.0,1.2,1.2,0.7,0.1,1.3,0.9,1.4
https://www.sports-reference.com/cbb/players/anjelicia-del-valle-1.html,Anjelicia Del Valle,southeast-missouri-state,2025-26,G,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
https://www.sports-reference.com/cbb/players/evie-caruso-1.html,Evie Caruso,southeast-missouri-state,2025-26,F,2,0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0
