player_sr_link,player_name,school,season,pos,games,games_started,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g
https://www.sports-reference.com/cbb/players/cassidy-geddes-1.html,Cassidy Geddes,william-mary,2025-26,G,17,17,35.1,5.1,16.1,.314,1.9,8.1,.241,3.1,8.1,.387,.374,1.4,1.9,.750,0.7,3.3,4.0,2.5,1.8,0.7,2.4,2.4,13.5
https://www.sports-reference.com/cbb/players/natalie-fox-1.html,Natalie Fox,william-mary,2025-26,F,17,17,28.8,4.7,9.2,.513,0.0,0.0,,4.7,9.2,.513,.513,2.5,4.4,.568,3.1,3.5,6.5,1.4,0.9,1.1,2.5,2.9,11.9
https://www.sports-reference.com/cbb/players/jana-sallman-1.html,Jana Sallman,william-mary,2025-26,F,14,3,19.0,3.9,7.5,.514,0.0,0.1,.000,3.9,7.4,.519,.514,2.0,2.5,.800,1.3,4.4,5.7,1.4,0.5,0.7,2.0,2.1,9.7
https://www.sports-reference.com/cbb/players/monet-dance-1.html,Monet Dance,william-mary,2025-26,G,17,17,31.4,2.9,9.5,.304,0.9,3.9,.242,1.9,5.6,.347,.354,2.8,3.6,.787,0.9,2.1,3.1,3.1,1.7,0.0,1.9,1.9,9.5
https://www.sports-reference.com/cbb/players/alexa-mikeska-1.html,Alexa Mikeska,william-mary,2025-26,G,17,17,28.8,2.0,4.1,.493,0.3,1.4,.217,1.7,2.7,.630,.529,0.9,1.1,.789,1.7,2.8,4.5,3.0,1.9,0.2,1.6,1.9,5.2
https://www.sports-reference.com/cbb/players/kyah-smith-1.html,Kyah Smith,william-mary,2025-26,G,17,1,19.3,1.9,5.0,.388,0.5,2.1,.250,1.4,2.9,.490,.441,0.4,0.5,.875,0.1,1.1,1.2,1.1,0.5,0.0,1.3,1.1,4.8
https://www.sports-reference.com/cbb/players/dynasti-pierce-1.html,Dynasti Pierce,william-mary,2025-26,G,14,9,18.6,1.7,4.5,.381,0.5,1.7,.292,1.2,2.8,.436,.437,0.6,1.0,.571,1.1,2.7,3.8,0.6,0.6,0.5,0.7,2.2,4.5
https://www.sports-reference.com/cbb/players/aislinn-gibson-1.html,Aislinn Gibson,william-mary,2025-26,G,2,0,8.0,1.0,3.0,.333,0.5,2.0,.250,0.5,1.0,.500,.417,0.0,0.0,,0.5,0.0,0.5,0.0,0.5,0.0,0.5,2.5,2.5
https://www.sports-reference.com/cbb/players/sophia-legoullon-1.html,Sophia LeGoullon,william-mary,2025-26,G,13,2,10.5,0.8,2.2,.357,0.5,1.5,.300,0.3,0.6,.500,.464,0.2,0.3,.750,0.4,1.1,1.5,0.2,0.2,0.0,0.6,1.8,2.2
https://www.sports-reference.com/cbb/players/amelia-basit-1.html,Amelia Basit,william-mary,2025-26,F,11,0,5.1,0.6,1.2,.538,0.0,0.0,,0.6,1.2,.538,.538,0.3,0.4,.750,0.9,0.6,1.5,0.2,0.2,0.1,0.6,1.0,1.5
https://www.sports-reference.com/cbb/players/marley-long-1.html,Marley Long,william-mary,2025-26,F,14,2,10.9,0.6,1.7,.333,0.1,0.4,.167,0.5,1.3,.389,.354,0.3,0.3,1.000,0.8,0.9,1.6,0.4,0.3,0.2,0.6,1.5,1.5
https://www.sports-reference.com/cbb/players/ari-mercado-1.html,Ari Mercado,william-mary,2025-26,G,12,0,6.3,0.4,1.4,.294,0.1,0.7,.125,0.3,0.8,.444,.324,0.3,0.3,.750,0.0,0.7,0.7,0.3,0.5,0.0,0.7,0.5,1.2
https://www.sports-reference.com/cbb/players/aisha-dos-santos-1.html,Aisha Dos Santos,william-mary,2025-26,F,2,0,3.5,0.0,0.5,.000,0.0,0.5,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0
https://www.sports-reference.com/cbb/players/emma-west-1.html,Emma West,william-mary,2025-26,G,4,0,4.5,0.0,1.3,.000,0.0,0.8,.000,0.0,0.5,.000,.000,0.0,0.0,,0.3,0.3,0.5,0.0,0.0,0.0,0.3,0.8,0.0
