player_sr_link,player_name,school,season,pos,games,games_started,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g
https://www.sports-reference.com/cbb/players/jaliya-davis-1.html,Jaliya Davis,kansas,2025-26,F,10,10,28.8,7.8,12.2,.639,0.0,0.0,,7.8,12.2,.639,.639,5.1,7.0,.729,2.7,2.4,5.1,1.2,0.7,0.9,2.7,3.2,20.7
https://www.sports-reference.com/cbb/players/smya-nichols-1.html,S'Mya Nichols,kansas,2025-26,G,20,20,28.0,5.3,10.8,.491,1.0,2.5,.408,4.3,8.4,.515,.537,6.9,8.2,.835,0.4,2.8,3.2,5.0,1.1,0.2,2.9,2.3,18.5
https://www.sports-reference.com/cbb/players/regan-williams-1.html,Regan Williams,kansas,2025-26,F,13,7,26.1,4.4,8.0,.548,0.1,0.5,.143,4.3,7.5,.577,.553,0.8,1.8,.478,1.1,4.6,5.7,1.2,0.6,0.2,2.3,3.0,9.7
https://www.sports-reference.com/cbb/players/elle-evans-1.html,Elle Evans,kansas,2025-26,G,20,16,27.6,3.5,7.2,.479,2.2,4.5,.489,1.3,2.7,.463,.632,0.3,0.3,1.000,0.5,2.7,3.2,1.6,1.0,0.7,1.6,1.6,9.4
https://www.sports-reference.com/cbb/players/lilly-meister-1.html,Lilly Meister,kansas,2025-26,F,20,20,28.3,3.9,7.1,.546,0.7,2.2,.302,3.2,4.9,.653,.592,0.9,1.5,.586,1.7,5.2,6.9,1.2,1.0,0.8,2.4,2.7,9.2
https://www.sports-reference.com/cbb/players/keeley-parks-1.html,Keeley Parks,kansas,2025-26,G,16,9,16.9,1.9,5.1,.366,1.3,3.7,.339,0.6,1.4,.435,.488,0.1,0.2,.333,0.0,0.9,0.9,1.1,0.8,0.1,0.6,1.2,5.1
https://www.sports-reference.com/cbb/players/libby-fandel-1.html,Libby Fandel,kansas,2025-26,G,20,8,19.8,1.7,5.0,.330,0.8,3.2,.238,0.9,1.9,.486,.405,0.4,0.5,.778,0.4,2.2,2.6,1.2,0.5,0.2,1.0,1.5,4.4
https://www.sports-reference.com/cbb/players/laia-conesa-1.html,Laia Conesa,kansas,2025-26,G,20,5,20.9,1.4,3.5,.391,0.4,1.1,.364,1.0,2.4,.404,.449,0.8,1.1,.682,0.3,2.2,2.5,2.4,1.0,0.3,1.4,1.7,3.9
https://www.sports-reference.com/cbb/players/brittany-harshaw-1.html,Brittany Harshaw,kansas,2025-26,G,14,0,9.4,1.1,2.9,.400,0.5,1.6,.304,0.6,1.2,.529,.488,0.2,0.2,1.000,0.3,0.7,1.0,0.8,0.4,0.1,0.8,0.2,3.0
https://www.sports-reference.com/cbb/players/tatyonna-brown-1.html,Tatyonna Brown,kansas,2025-26,F,11,0,9.1,1.1,2.5,.444,0.0,0.0,,1.1,2.5,.444,.444,0.5,1.0,.545,1.1,1.5,2.5,0.0,0.4,0.3,0.5,0.3,2.7
https://www.sports-reference.com/cbb/players/sania-copeland-1.html,Sania Copeland,kansas,2025-26,G,19,5,13.3,0.5,1.4,.385,0.2,0.6,.273,0.4,0.8,.467,.442,0.9,1.5,.621,0.1,0.5,0.6,0.7,0.8,0.1,0.8,1.6,2.2
https://www.sports-reference.com/cbb/players/nadira-eltayeb-1.html,Nadira Eltayeb,kansas,2025-26,C,17,0,9.2,0.7,1.4,.522,0.0,0.0,,0.7,1.4,.522,.522,0.0,0.1,.000,0.3,1.6,1.9,0.6,0.2,0.3,1.3,2.4,1.4
