player_sr_link,player_name,school,season,pos,games,games_started,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g
https://www.sports-reference.com/cbb/players/zoe-borter-1.html,Zoe Borter,california-santa-barbara,2025-26,F,18,18,32.5,5.4,12.2,.443,2.0,5.1,.391,3.4,7.1,.480,.525,2.7,3.4,.803,0.8,2.3,3.2,2.1,0.5,0.2,1.2,1.6,15.5
https://www.sports-reference.com/cbb/players/olivia-bradley-1.html,Olivia Bradley,california-santa-barbara,2025-26,F,18,18,26.0,5.5,10.7,.513,1.0,3.4,.290,4.5,7.3,.618,.560,1.9,2.9,.642,1.6,4.4,6.0,1.8,0.7,1.3,1.9,2.1,13.9
https://www.sports-reference.com/cbb/players/zoe-shaw-1.html,Zoe Shaw,california-santa-barbara,2025-26,G,18,18,30.2,3.4,8.5,.405,2.1,5.1,.418,1.3,3.4,.387,.529,1.4,1.8,.758,0.4,3.2,3.7,2.0,0.9,0.0,1.2,1.2,10.4
https://www.sports-reference.com/cbb/players/madison-naro-1.html,Madison Naro,california-santa-barbara,2025-26,G,15,14,29.1,2.8,6.7,.420,1.3,3.5,.377,1.5,3.1,.468,.520,0.9,1.5,.636,0.8,3.2,4.0,3.7,1.1,0.1,2.0,1.7,7.9
https://www.sports-reference.com/cbb/players/jessica-grant-1.html,Jessica Grant,california-santa-barbara,2025-26,G,18,4,26.5,2.4,5.6,.426,2.3,5.4,.418,0.1,0.2,.667,.629,0.1,0.1,1.000,0.3,1.3,1.6,1.2,0.3,0.4,0.7,1.6,7.2
https://www.sports-reference.com/cbb/players/skylar-burke-1.html,Skylar Burke,california-santa-barbara,2025-26,G,14,14,24.1,2.6,6.3,.409,0.2,1.9,.115,2.4,4.4,.532,.426,1.7,2.4,.727,1.1,3.9,5.1,2.1,0.9,0.6,2.5,2.4,7.1
https://www.sports-reference.com/cbb/players/julia-puente-valverde-1.html,Julia Puente Valverde,california-santa-barbara,2025-26,F,18,4,18.6,2.0,4.8,.414,0.2,0.8,.214,1.8,4.1,.452,.431,1.1,1.6,.690,0.9,4.3,5.2,0.8,0.7,0.3,2.3,2.6,5.3
https://www.sports-reference.com/cbb/players/chauncey-andersen-1.html,Chauncey Andersen,california-santa-barbara,2025-26,G,18,0,13.3,1.8,3.7,.478,0.4,1.2,.318,1.4,2.5,.556,.530,0.8,1.4,.538,0.7,3.2,3.9,0.4,0.2,0.4,1.3,2.4,4.7
https://www.sports-reference.com/cbb/players/ava-rawlins-1.html,Ava Rawlins,california-santa-barbara,2025-26,G,6,0,10.5,0.5,2.0,.250,0.0,1.2,.000,0.5,0.8,.600,.250,0.2,0.3,.500,0.2,0.8,1.0,0.5,0.3,0.7,1.0,0.3,1.2
https://www.sports-reference.com/cbb/players/bojana-radnjic-1.html,Bojana Radnjic,california-santa-barbara,2025-26,G,9,0,5.8,0.3,0.7,.500,0.2,0.3,.667,0.1,0.3,.333,.667,0.3,0.4,.750,0.1,0.3,0.4,0.6,0.3,0.0,0.7,0.9,1.2
https://www.sports-reference.com/cbb/players/valentina-penna-1.html,Valentina Penna,california-santa-barbara,2025-26,F,5,0,2.4,0.2,0.8,.250,0.0,0.0,,0.2,0.8,.250,.250,0.4,0.4,1.000,0.2,0.0,0.2,0.0,0.0,0.0,0.4,1.0,0.8
https://www.sports-reference.com/cbb/players/helena-koubek-1.html,Helena Koubek,california-santa-barbara,2025-26,G,8,0,2.5,0.1,0.4,.333,0.0,0.0,,0.1,0.4,.333,.333,0.0,0.0,,0.1,0.6,0.8,0.0,0.0,0.0,0.5,0.3,0.3
https://www.sports-reference.com/cbb/players/malani-mastora-1.html,Malani Mastora,california-santa-barbara,2025-26,G,7,0,1.7,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0
