player_sr_link,player_name,school,season,pos,games,games_started,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g
https://www.sports-reference.com/cbb/players/grace-vanslooten-1.html,Grace Vanslooten,michigan-state,2025-26,F,20,20,26.3,6.3,12.3,.508,0.1,0.1,1.000,6.2,12.3,.506,.510,2.6,3.9,.667,2.8,3.5,6.3,1.8,2.0,0.9,1.8,1.6,15.2
https://www.sports-reference.com/cbb/players/kennedy-blair-1.html,Kennedy Blair,michigan-state,2025-26,G,20,20,28.1,5.1,9.7,.521,0.4,1.4,.250,4.7,8.3,.566,.539,2.9,3.8,.760,0.8,6.2,7.0,5.4,2.1,0.5,3.1,2.0,13.3
https://www.sports-reference.com/cbb/players/rashunda-jones-1.html,Rashunda Jones,michigan-state,2025-26,G,20,20,28.6,4.4,8.5,.515,0.7,2.2,.318,3.7,6.3,.584,.556,3.6,4.4,.816,1.2,2.3,3.5,3.8,2.7,0.1,1.8,2.4,13.0
https://www.sports-reference.com/cbb/players/theryn-hallock-1.html,Theryn Hallock,michigan-state,2025-26,G,8,7,21.1,4.0,9.1,.438,1.4,5.0,.275,2.6,4.1,.636,.514,1.3,1.5,.833,0.3,1.4,1.6,2.8,2.3,0.3,1.4,1.4,10.6
https://www.sports-reference.com/cbb/players/jalyn-brown-1.html,Jalyn Brown,michigan-state,2025-26,G,20,7,22.9,3.8,7.1,.532,0.8,2.0,.410,3.0,5.1,.578,.589,1.7,2.3,.739,0.9,2.0,2.9,1.7,1.0,0.4,1.7,2.3,10.0
https://www.sports-reference.com/cbb/players/isaline-alexander-1.html,Isaline Alexander,michigan-state,2025-26,F,13,2,15.3,4.1,6.2,.663,0.0,0.0,,4.1,6.2,.663,.663,1.5,3.2,.463,1.9,2.2,4.1,0.3,0.9,0.8,0.9,1.7,9.6
https://www.sports-reference.com/cbb/players/emma-shumate-1.html,Emma Shumate,michigan-state,2025-26,G,20,3,20.9,2.3,5.1,.441,2.1,4.8,.427,0.2,0.3,.667,.642,0.2,0.3,.500,1.0,1.2,2.2,0.9,0.8,0.7,0.1,1.5,6.7
https://www.sports-reference.com/cbb/players/ines-sotelo-1.html,Ines Sotelo,michigan-state,2025-26,C,11,10,23.8,2.6,6.1,.433,0.4,1.5,.235,2.3,4.5,.500,.463,0.5,0.8,.667,1.5,1.8,3.3,1.5,1.3,0.7,1.9,2.3,6.2
https://www.sports-reference.com/cbb/players/juliann-woodard-1.html,Juliann Woodard,michigan-state,2025-26,F,18,0,10.9,1.6,3.7,.418,1.2,2.7,.429,0.4,1.0,.389,.575,0.8,0.9,.875,0.9,2.1,3.1,0.7,0.4,0.4,0.5,1.4,5.1
https://www.sports-reference.com/cbb/players/abbey-kimball-1.html,Abbey Kimball,michigan-state,2025-26,G,12,0,9.5,1.3,2.8,.441,0.9,2.2,.423,0.3,0.7,.500,.603,0.2,0.5,.333,0.2,1.0,1.2,0.8,0.5,0.3,0.0,0.3,3.6
https://www.sports-reference.com/cbb/players/amy-terrian-1.html,Amy Terrian,michigan-state,2025-26,G,13,0,9.3,1.2,2.8,.405,1.1,2.6,.412,0.1,0.2,.333,.595,0.0,0.0,,0.3,0.5,0.8,1.3,0.3,0.0,0.2,0.5,3.4
https://www.sports-reference.com/cbb/players/marah-dykstra-1.html,Marah Dykstra,michigan-state,2025-26,F,19,10,13.3,1.2,2.7,.423,0.6,1.6,.400,0.5,1.2,.455,.538,0.3,0.5,.667,0.9,1.0,1.9,0.9,0.6,0.4,0.4,0.6,3.3
https://www.sports-reference.com/cbb/players/sara-sambolic-1.html,Sara Sambolic,michigan-state,2025-26,G,11,1,9.8,0.5,1.6,.333,0.3,0.8,.333,0.3,0.8,.333,.417,1.4,1.8,.750,0.5,1.0,1.5,0.3,0.4,0.0,0.6,0.9,2.7
https://www.sports-reference.com/cbb/players/anna-terrian-1.html,Anna Terrian,michigan-state,2025-26,G,9,0,5.1,0.3,1.1,.300,0.3,1.1,.300,0.0,0.0,,.450,0.0,0.0,,0.4,0.4,0.9,0.3,0.2,0.0,0.1,0.6,1.0
