ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2024-11-06,San Diego,,Biola,REG (Non-Conf),W 75-30,,11,1,2,.500,0,0,1,2,.500,.500,0,0,,1,2,3,2,1,0,1,0,2,3.7,Dresha Moore,https://www.sports-reference.com/cbb/players/dresha-moore-1.html,san-diego,2024-25
2,2,2,2024-11-12,San Diego,@,Weber State,REG (Non-Conf),W 66-63,,5,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,Dresha Moore,https://www.sports-reference.com/cbb/players/dresha-moore-1.html,san-diego,2024-25
3,3,3,2024-11-19,San Diego,@,UNLV,REG (Non-Conf),L 54-88,,5,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,2,2,0,0,0,1,2,2,0.5,Dresha Moore,https://www.sports-reference.com/cbb/players/dresha-moore-1.html,san-diego,2024-25
4,4,4,2024-11-24,San Diego,@,UC Santa Barbara,REG (Non-Conf),L 63-71 (OT),,7,0,0,,0,0,0,0,,,0,0,,2,2,4,1,0,0,3,2,0,-1.1,Dresha Moore,https://www.sports-reference.com/cbb/players/dresha-moore-1.html,san-diego,2024-25
5,5,5,2024-11-29,San Diego,,Omaha,REG (Non-Conf),L 66-70,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,1,0,1,2,0,-0.8,Dresha Moore,https://www.sports-reference.com/cbb/players/dresha-moore-1.html,san-diego,2024-25
6,6,7,2024-12-05,San Diego,,La Sierra,REG (Non-Conf),W 76-37,,7,2,5,.400,0,0,2,5,.400,.400,1,2,.500,1,1,2,0,0,0,0,4,5,1.3,Dresha Moore,https://www.sports-reference.com/cbb/players/dresha-moore-1.html,san-diego,2024-25
7,7,8,2024-12-08,San Diego,@,Boise State,REG (Non-Conf),L 59-76,,7,0,0,,0,0,0,0,,,0,0,,0,1,1,1,0,0,0,1,0,0.6,Dresha Moore,https://www.sports-reference.com/cbb/players/dresha-moore-1.html,san-diego,2024-25
8,8,9,2024-12-14,San Diego,,Cal State Northridge,REG (Non-Conf),W 74-52,,15,2,10,.200,0,0,2,10,.200,.200,4,5,.800,6,2,8,2,2,1,1,1,8,8.9,Dresha Moore,https://www.sports-reference.com/cbb/players/dresha-moore-1.html,san-diego,2024-25
9,9,10,2024-12-19,San Diego,,Washington State,REG (Conf),L 42-65,,10,0,1,.000,0,0,0,1,.000,.000,0,0,,1,3,4,0,2,0,2,2,0,0.1,Dresha Moore,https://www.sports-reference.com/cbb/players/dresha-moore-1.html,san-diego,2024-25
10,10,11,2024-12-21,San Diego,,Gonzaga,REG (Conf),L 59-66,,5,0,1,.000,0,0,0,1,.000,.000,0,0,,1,1,2,0,0,0,0,3,0,-0.9,Dresha Moore,https://www.sports-reference.com/cbb/players/dresha-moore-1.html,san-diego,2024-25
11,11,12,2024-12-30,San Diego,@,St. Mary's (CA),REG (Conf),L 75-85,,11,1,3,.333,0,0,1,3,.333,.333,0,0,,2,1,3,0,1,0,2,1,2,0.6,Dresha Moore,https://www.sports-reference.com/cbb/players/dresha-moore-1.html,san-diego,2024-25
12,12,13,2025-01-02,San Diego,@,Pepperdine,REG (Conf),L 49-63,,31,5,9,.556,0,0,5,9,.556,.556,2,4,.500,3,6,9,0,1,0,2,1,12,9.4,Dresha Moore,https://www.sports-reference.com/cbb/players/dresha-moore-1.html,san-diego,2024-25
13,13,14,2025-01-04,San Diego,,Pacific,REG (Conf),L 66-72,,13,1,3,.333,0,0,1,3,.333,.333,0,0,,1,4,5,0,0,0,2,4,2,-1.4,Dresha Moore,https://www.sports-reference.com/cbb/players/dresha-moore-1.html,san-diego,2024-25
14,14,15,2025-01-11,San Diego,@,Santa Clara,REG (Conf),L 59-67,*,22,3,8,.375,0,0,3,8,.375,.375,2,3,.667,4,3,7,0,1,0,1,5,8,4.9,Dresha Moore,https://www.sports-reference.com/cbb/players/dresha-moore-1.html,san-diego,2024-25
15,15,16,2025-01-18,San Diego,,Pepperdine,REG (Conf),L 66-68,*,31,5,6,.833,0,0,5,6,.833,.833,0,1,.000,5,5,10,1,0,2,3,5,10,9.5,Dresha Moore,https://www.sports-reference.com/cbb/players/dresha-moore-1.html,san-diego,2024-25
16,16,17,2025-01-20,San Diego,@,Loyola Marymount,REG (Conf),L 52-55,*,25,1,3,.333,0,0,1,3,.333,.333,0,0,,0,5,5,0,0,1,1,4,2,-0.1,Dresha Moore,https://www.sports-reference.com/cbb/players/dresha-moore-1.html,san-diego,2024-25
17,17,18,2025-01-23,San Diego,,St. Mary's (CA),REG (Conf),L 63-72,*,37,5,10,.500,0,0,5,10,.500,.500,2,4,.500,5,3,8,1,4,1,2,2,12,13.2,Dresha Moore,https://www.sports-reference.com/cbb/players/dresha-moore-1.html,san-diego,2024-25
18,18,19,2025-01-25,San Diego,,San Francisco,REG (Conf),L 56-63,*,34,5,7,.714,0,0,5,7,.714,.714,0,0,,2,5,7,2,1,0,2,4,10,8.8,Dresha Moore,https://www.sports-reference.com/cbb/players/dresha-moore-1.html,san-diego,2024-25
19,19,20,2025-01-30,San Diego,@,Gonzaga,REG (Conf),L 48-64,*,30,3,3,1.000,0,0,3,3,1.000,1.000,0,2,.000,1,3,4,0,0,1,4,4,6,1.0,Dresha Moore,https://www.sports-reference.com/cbb/players/dresha-moore-1.html,san-diego,2024-25
20,20,21,2025-02-01,San Diego,@,Washington State,REG (Conf),L 60-67,*,24,2,6,.333,0,0,2,6,.333,.333,0,0,,2,6,8,0,0,1,3,4,4,-0.1,Dresha Moore,https://www.sports-reference.com/cbb/players/dresha-moore-1.html,san-diego,2024-25
21,21,22,2025-02-06,San Diego,,Portland,REG (Conf),L 64-66,*,21,0,2,.000,0,0,0,2,.000,.000,3,4,.750,2,0,2,0,0,1,4,2,3,-1.5,Dresha Moore,https://www.sports-reference.com/cbb/players/dresha-moore-1.html,san-diego,2024-25
22,22,23,2025-02-08,San Diego,,Oregon State,REG (Conf),L 50-58,*,26,4,7,.571,0,0,4,7,.571,.571,0,0,,0,2,2,0,1,3,1,2,8,6.6,Dresha Moore,https://www.sports-reference.com/cbb/players/dresha-moore-1.html,san-diego,2024-25
23,23,24,2025-02-13,San Diego,@,Pacific,REG (Conf),W 75-72 (OT),*,12,1,1,1.000,0,0,1,1,1.000,1.000,1,1,1.000,0,2,2,0,0,0,2,5,3,-0.7,Dresha Moore,https://www.sports-reference.com/cbb/players/dresha-moore-1.html,san-diego,2024-25
24,24,25,2025-02-15,San Diego,,Santa Clara,REG (Conf),W 63-57,*,17,4,6,.667,0,0,4,6,.667,.667,0,0,,1,3,4,0,0,0,3,2,8,3.2,Dresha Moore,https://www.sports-reference.com/cbb/players/dresha-moore-1.html,san-diego,2024-25
25,25,26,2025-02-20,San Diego,@,Portland,REG (Conf),L 65-81,*,30,2,4,.500,0,0,2,4,.500,.500,0,0,,1,2,3,1,0,0,2,3,4,0.8,Dresha Moore,https://www.sports-reference.com/cbb/players/dresha-moore-1.html,san-diego,2024-25
26,26,27,2025-02-22,San Diego,@,Oregon State,REG (Conf),L 51-64,*,30,3,5,.600,0,0,3,5,.600,.600,3,3,1.000,2,1,3,1,1,0,2,3,9,6.9,Dresha Moore,https://www.sports-reference.com/cbb/players/dresha-moore-1.html,san-diego,2024-25
