ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,52,1,2021-11-09,Florida State,,North Florida,REG (Non-Conf),W 78-50,*,22,3,8,.375,0,0,3,8,.375,.375,2,3,.667,3,4,7,1,2,1,2,2,8,7.1,River Baldwin,https://www.sports-reference.com/cbb/players/river-baldwin-1.html,florida-state,2021-22
2,53,2,2021-11-14,Florida State,,Milwaukee,REG (Non-Conf),W 79-42,*,23,6,8,.750,0,0,6,8,.750,.750,0,0,,2,4,6,1,0,1,3,1,12,9.4,River Baldwin,https://www.sports-reference.com/cbb/players/river-baldwin-1.html,florida-state,2021-22
3,54,3,2021-11-18,Florida State,,Jacksonville,REG (Non-Conf),W 64-39,*,23,1,1,1.000,0,0,1,1,1.000,1.000,2,2,1.000,0,4,4,2,0,0,0,2,4,5.5,River Baldwin,https://www.sports-reference.com/cbb/players/river-baldwin-1.html,florida-state,2021-22
4,55,4,2021-11-21,Florida State,,Grambling State,REG (Non-Conf),W 76-53,*,20,5,7,.714,0,0,5,7,.714,.714,2,2,1.000,3,1,4,1,0,2,1,2,12,11.8,River Baldwin,https://www.sports-reference.com/cbb/players/river-baldwin-1.html,florida-state,2021-22
5,56,5,2021-11-25,Florida State,@,Brigham Young,REG (Non-Conf),L 54-61,*,19,1,4,.250,0,0,1,4,.250,.250,0,0,,1,3,4,0,0,1,2,1,2,-0.5,River Baldwin,https://www.sports-reference.com/cbb/players/river-baldwin-1.html,florida-state,2021-22
6,57,6,2021-11-27,Florida State,N,Purdue,REG (Non-Conf),L 61-66,*,19,1,4,.250,0,0,1,4,.250,.250,0,0,,0,2,2,1,0,0,2,2,2,-1.9,River Baldwin,https://www.sports-reference.com/cbb/players/river-baldwin-1.html,florida-state,2021-22
7,58,7,2021-12-02,Florida State,@,Illinois,REG (Non-Conf),W 67-58,*,19,2,3,.667,0,0,2,3,.667,.667,1,2,.500,1,5,6,0,2,0,2,4,5,3.9,River Baldwin,https://www.sports-reference.com/cbb/players/river-baldwin-1.html,florida-state,2021-22
8,59,8,2021-12-05,Florida State,,Charleston Southern,REG (Non-Conf),W 83-32,*,14,6,8,.750,0,0,6,8,.750,.750,1,1,1.000,2,2,4,1,0,0,0,2,13,11.7,River Baldwin,https://www.sports-reference.com/cbb/players/river-baldwin-1.html,florida-state,2021-22
9,60,9,2021-12-12,Florida State,@,Florida,REG (Non-Conf),L 55-69,*,26,7,8,.875,0,0,7,8,.875,.875,1,3,.333,2,7,9,0,0,1,5,3,15,9.4,River Baldwin,https://www.sports-reference.com/cbb/players/river-baldwin-1.html,florida-state,2021-22
10,61,10,2021-12-16,Florida State,,Houston,REG (Non-Conf),L 68-78,*,23,3,4,.750,0,0,3,4,.750,.750,0,0,,1,5,6,2,0,1,1,1,6,7.3,River Baldwin,https://www.sports-reference.com/cbb/players/river-baldwin-1.html,florida-state,2021-22
