ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,3,2024-11-13,Pennsylvania,,Siena,REG (Non-Conf),W 78-47,,5,0,0,,0,0,0,0,,,0,0,,0,0,0,1,0,0,1,0,0,-0.3,Reagan Jamison,https://www.sports-reference.com/cbb/players/reagan-jamison-1.html,pennsylvania,2024-25
2,2,5,2024-11-20,Pennsylvania,@,Villanova,REG (Non-Conf),L 64-80,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Reagan Jamison,https://www.sports-reference.com/cbb/players/reagan-jamison-1.html,pennsylvania,2024-25
3,3,7,2024-11-26,Pennsylvania,,Immaculata,REG (Non-Conf),W 114-39,,12,2,3,.667,0,0,2,3,.667,.667,1,2,.500,0,4,4,2,0,0,1,1,5,4.5,Reagan Jamison,https://www.sports-reference.com/cbb/players/reagan-jamison-1.html,pennsylvania,2024-25
4,4,8,2024-11-29,Pennsylvania,N,Chattanooga,REG (Non-Conf),W 74-61,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Reagan Jamison,https://www.sports-reference.com/cbb/players/reagan-jamison-1.html,pennsylvania,2024-25
5,5,11,2024-12-20,Pennsylvania,,Delaware State,REG (Non-Conf),W 72-45,,2,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,2,0,0,-1.7,Reagan Jamison,https://www.sports-reference.com/cbb/players/reagan-jamison-1.html,pennsylvania,2024-25
6,6,20,2025-02-01,Pennsylvania,@,Yale,REG (Conf),W 80-60,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Reagan Jamison,https://www.sports-reference.com/cbb/players/reagan-jamison-1.html,pennsylvania,2024-25
7,7,23,2025-02-15,Pennsylvania,,Brown,REG (Conf),W 73-61,,0,0,0,,0,0,0,0,,,1,2,.500,0,0,0,0,0,0,0,0,1,0.6,Reagan Jamison,https://www.sports-reference.com/cbb/players/reagan-jamison-1.html,pennsylvania,2024-25
