ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,90,1,2021-11-09,Florida Gulf Coast,,Fla. Memorial,REG (Non-Conf),W 105-41,*,15,1,1,1.000,1,1,1.000,0,0,,1.500,3,6,.500,3,3,6,2,1,0,1,1,6,8.5,Kerstie Phills,https://www.sports-reference.com/cbb/players/kerstie-phills-1.html,florida-gulf-coast,2021-22
2,91,2,2021-11-12,Florida Gulf Coast,,Temple,REG (Non-Conf),W 70-53,*,22,1,5,.200,0,4,.000,1,1,1.000,.200,1,2,.500,1,3,4,0,2,0,1,1,3,1.7,Kerstie Phills,https://www.sports-reference.com/cbb/players/kerstie-phills-1.html,florida-gulf-coast,2021-22
3,92,3,2021-11-14,Florida Gulf Coast,@,Louisiana State,REG (Non-Conf),W 88-74,*,20,2,3,.667,1,2,.500,1,1,1.000,.833,0,0,,0,1,1,0,1,1,3,3,5,1.5,Kerstie Phills,https://www.sports-reference.com/cbb/players/kerstie-phills-1.html,florida-gulf-coast,2021-22
4,93,4,2021-11-19,Florida Gulf Coast,@,Manhattan,REG (Non-Conf),W 88-57,*,10,2,5,.400,2,4,.500,0,1,.000,.600,0,0,,0,2,2,0,0,0,1,3,6,1.7,Kerstie Phills,https://www.sports-reference.com/cbb/players/kerstie-phills-1.html,florida-gulf-coast,2021-22
5,94,5,2021-11-20,Florida Gulf Coast,,Fairfield,REG (Non-Conf),W 83-61,*,16,2,3,.667,1,1,1.000,1,2,.500,.833,0,0,,0,5,5,0,0,0,0,2,5,4.4,Kerstie Phills,https://www.sports-reference.com/cbb/players/kerstie-phills-1.html,florida-gulf-coast,2021-22
6,95,6,2021-11-26,Florida Gulf Coast,,Tennessee Tech,REG (Non-Conf),W 81-69,*,21,3,5,.600,0,0,,3,5,.600,.600,0,1,.000,2,3,5,0,1,1,2,2,6,4.5,Kerstie Phills,https://www.sports-reference.com/cbb/players/kerstie-phills-1.html,florida-gulf-coast,2021-22
7,96,7,2021-11-27,Florida Gulf Coast,,Saint Louis,REG (Non-Conf),W 73-65,*,28,6,10,.600,3,5,.600,3,5,.600,.750,1,2,.500,4,5,9,1,0,0,0,2,16,15.2,Kerstie Phills,https://www.sports-reference.com/cbb/players/kerstie-phills-1.html,florida-gulf-coast,2021-22
8,97,8,2021-12-01,Florida Gulf Coast,,Princeton,REG (Non-Conf),L 55-58,*,23,2,6,.333,2,5,.400,0,1,.000,.500,0,0,,1,1,2,0,0,0,1,2,6,1.8,Kerstie Phills,https://www.sports-reference.com/cbb/players/kerstie-phills-1.html,florida-gulf-coast,2021-22
9,98,9,2021-12-09,Florida Gulf Coast,,Palm Beach Atl,REG (Non-Conf),W 80-52,*,20,2,6,.333,1,4,.250,1,2,.500,.417,4,5,.800,5,2,7,0,1,0,0,2,9,9.5,Kerstie Phills,https://www.sports-reference.com/cbb/players/kerstie-phills-1.html,florida-gulf-coast,2021-22
10,99,10,2021-12-11,Florida Gulf Coast,,Ave Maria,REG (Non-Conf),W 99-37,*,13,3,4,.750,1,2,.500,2,2,1.000,.875,0,0,,1,1,2,1,0,0,0,0,7,7.1,Kerstie Phills,https://www.sports-reference.com/cbb/players/kerstie-phills-1.html,florida-gulf-coast,2021-22
