ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,5,1,2024-11-04,Ball State,,Old Dominion,REG (Non-Conf),W 60-46,,3,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,Tessa Towers,https://www.sports-reference.com/cbb/players/tessa-towers-1.html,ball-state,2024-25
2,6,2,2024-11-08,Ball State,,IU Indy,REG (Non-Conf),W 89-63,,3,0,2,.000,0,0,0,2,.000,.000,0,0,,3,2,5,1,0,0,2,5,0,-2.0,Tessa Towers,https://www.sports-reference.com/cbb/players/tessa-towers-1.html,ball-state,2024-25
3,7,3,2024-11-13,Ball State,,Memphis,REG (Non-Conf),W 95-66,,7,2,4,.500,0,0,2,4,.500,.500,0,0,,1,2,3,1,0,0,0,1,4,3.6,Tessa Towers,https://www.sports-reference.com/cbb/players/tessa-towers-1.html,ball-state,2024-25
4,8,5,2024-11-23,Ball State,N,North Carolina,REG (Non-Conf),L 52-63,,6,2,2,1.000,0,0,2,2,1.000,1.000,1,2,.500,1,0,1,0,0,0,0,1,5,4.3,Tessa Towers,https://www.sports-reference.com/cbb/players/tessa-towers-1.html,ball-state,2024-25
5,9,6,2024-11-24,Ball State,N,Texas A&M,REG (Non-Conf),W 75-62,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,Tessa Towers,https://www.sports-reference.com/cbb/players/tessa-towers-1.html,ball-state,2024-25
6,10,9,2024-12-05,Ball State,,Davidson,REG (Non-Conf),W 80-61,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,Tessa Towers,https://www.sports-reference.com/cbb/players/tessa-towers-1.html,ball-state,2024-25
7,11,10,2024-12-10,Ball State,@,Ohio State,REG (Non-Conf),L 48-80,,6,0,3,.000,0,0,0,3,.000,.000,0,0,,0,0,0,1,0,1,0,0,0,-0.7,Tessa Towers,https://www.sports-reference.com/cbb/players/tessa-towers-1.html,ball-state,2024-25
8,12,11,2024-12-15,Ball State,@,Northern Kentucky,REG (Non-Conf),W 77-51,,6,3,3,1.000,0,0,3,3,1.000,1.000,0,2,.000,1,1,2,0,0,1,1,0,6,5.0,Tessa Towers,https://www.sports-reference.com/cbb/players/tessa-towers-1.html,ball-state,2024-25
9,13,12,2024-12-19,Ball State,,Anderson (IN),REG (Non-Conf),W 112-35,,11,4,10,.400,0,0,4,10,.400,.400,0,0,,2,2,4,1,0,0,2,0,8,3.3,Tessa Towers,https://www.sports-reference.com/cbb/players/tessa-towers-1.html,ball-state,2024-25
10,14,15,2025-01-08,Ball State,,Eastern Michigan,REG (Conf),W 101-69,,4,1,3,.333,0,0,1,3,.333,.333,0,0,,2,0,2,0,0,0,1,0,2,0.7,Tessa Towers,https://www.sports-reference.com/cbb/players/tessa-towers-1.html,ball-state,2024-25
11,15,18,2025-01-18,Ball State,,Akron,REG (Conf),W 80-57,,15,5,5,1.000,0,0,5,5,1.000,1.000,0,0,,1,2,3,0,1,0,1,0,10,9.8,Tessa Towers,https://www.sports-reference.com/cbb/players/tessa-towers-1.html,ball-state,2024-25
12,16,20,2025-01-25,Ball State,@,Northern Illinois,REG (Conf),W 81-62,,1,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,1,1,0,0,0,1,1,2,0.6,Tessa Towers,https://www.sports-reference.com/cbb/players/tessa-towers-1.html,ball-state,2024-25
13,17,24,2025-02-08,Ball State,@,James Madison,REG (Non-Conf),L 74-78,,2,0,2,.000,0,0,0,2,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,Tessa Towers,https://www.sports-reference.com/cbb/players/tessa-towers-1.html,ball-state,2024-25
14,18,30,2025-03-05,Ball State,,Buffalo,REG (Conf),W 72-60,,0,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Tessa Towers,https://www.sports-reference.com/cbb/players/tessa-towers-1.html,ball-state,2024-25
15,19,32,2025-03-12,Ball State,N,Western Michigan,CTOURN,W 82-53,,1,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Tessa Towers,https://www.sports-reference.com/cbb/players/tessa-towers-1.html,ball-state,2024-25
16,20,33,2025-03-14,Ball State,N,Kent State,CTOURN,W 70-53,,1,0,1,.000,0,0,0,1,.000,.000,0,0,,0,2,2,0,0,0,1,1,0,-1.5,Tessa Towers,https://www.sports-reference.com/cbb/players/tessa-towers-1.html,ball-state,2024-25
17,21,35,2025-03-21,Ball State,N,Ole Miss,ROUND-64,L 65-83,,3,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,1,2,1.3,Tessa Towers,https://www.sports-reference.com/cbb/players/tessa-towers-1.html,ball-state,2024-25
