ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,102,1,2024-11-04,Ball State,,Old Dominion,REG (Non-Conf),W 60-46,*,36,5,12,.417,1,7,.143,4,5,.800,.458,2,2,1.000,1,7,8,3,3,1,3,2,13,11.4,Ally Becki,https://www.sports-reference.com/cbb/players/ally-becki-1.html,ball-state,2024-25
2,103,2,2024-11-08,Ball State,,IU Indy,REG (Non-Conf),W 89-63,*,34,8,16,.500,3,8,.375,5,8,.625,.594,2,3,.667,1,0,1,9,3,1,1,1,21,21.9,Ally Becki,https://www.sports-reference.com/cbb/players/ally-becki-1.html,ball-state,2024-25
3,104,3,2024-11-13,Ball State,,Memphis,REG (Non-Conf),W 95-66,*,33,8,18,.444,3,8,.375,5,10,.500,.528,3,6,.500,5,5,10,10,7,0,2,2,22,27.6,Ally Becki,https://www.sports-reference.com/cbb/players/ally-becki-1.html,ball-state,2024-25
4,105,4,2024-11-16,Ball State,@,Northern Iowa,REG (Non-Conf),W 76-70,*,38,2,8,.250,2,5,.400,0,3,.000,.375,5,6,.833,1,8,9,3,2,2,3,3,11,10.2,Ally Becki,https://www.sports-reference.com/cbb/players/ally-becki-1.html,ball-state,2024-25
5,106,5,2024-11-23,Ball State,N,North Carolina,REG (Non-Conf),L 52-63,*,37,2,9,.222,0,4,.000,2,5,.400,.222,3,5,.600,3,4,7,7,3,0,6,2,7,5.1,Ally Becki,https://www.sports-reference.com/cbb/players/ally-becki-1.html,ball-state,2024-25
6,107,6,2024-11-24,Ball State,N,Texas A&M,REG (Non-Conf),W 75-62,*,35,4,10,.400,1,2,.500,3,8,.375,.450,3,3,1.000,1,5,6,9,0,0,2,4,12,11.5,Ally Becki,https://www.sports-reference.com/cbb/players/ally-becki-1.html,ball-state,2024-25
7,108,7,2024-11-25,Ball State,N,Columbia,REG (Non-Conf),L 62-69,*,34,5,16,.313,0,3,.000,5,13,.385,.313,0,0,,1,2,3,6,0,0,4,3,10,1.1,Ally Becki,https://www.sports-reference.com/cbb/players/ally-becki-1.html,ball-state,2024-25
8,109,8,2024-12-01,Ball State,,South Dakota State,REG (Non-Conf),L 55-63,*,38,6,13,.462,1,4,.250,5,9,.556,.500,1,2,.500,0,6,6,1,1,1,5,2,14,5.3,Ally Becki,https://www.sports-reference.com/cbb/players/ally-becki-1.html,ball-state,2024-25
9,110,9,2024-12-05,Ball State,,Davidson,REG (Non-Conf),W 80-61,*,35,7,12,.583,2,5,.400,5,7,.714,.667,4,4,1.000,1,2,3,5,0,0,1,3,20,17.0,Ally Becki,https://www.sports-reference.com/cbb/players/ally-becki-1.html,ball-state,2024-25
10,111,10,2024-12-10,Ball State,@,Ohio State,REG (Non-Conf),L 48-80,*,33,3,7,.429,0,1,.000,3,6,.500,.429,2,2,1.000,0,5,5,4,4,2,1,2,8,12.2,Ally Becki,https://www.sports-reference.com/cbb/players/ally-becki-1.html,ball-state,2024-25
