ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2023-11-07,Texas–Rio Grande Valley,@,Texas Tech,REG (Non-Conf),L 53-95,,5,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Taylor Meyners,https://www.sports-reference.com/cbb/players/taylor-meyners-1.html,texas-pan-american,2023-24
2,2,3,2023-11-17,Texas–Rio Grande Valley,@,Texas State,REG (Non-Conf),L 63-66,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,1,0,1,0,0,0.0,Taylor Meyners,https://www.sports-reference.com/cbb/players/taylor-meyners-1.html,texas-pan-american,2023-24
3,3,6,2023-11-29,Texas–Rio Grande Valley,@,Grand Canyon,REG (Conf),L 50-63,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,1,0,0,0,0,1.0,Taylor Meyners,https://www.sports-reference.com/cbb/players/taylor-meyners-1.html,texas-pan-american,2023-24
4,4,7,2023-12-02,Texas–Rio Grande Valley,,Tarleton State,REG (Conf),L 66-72,,0,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Taylor Meyners,https://www.sports-reference.com/cbb/players/taylor-meyners-1.html,texas-pan-american,2023-24
5,5,8,2023-12-05,Texas–Rio Grande Valley,@,Texas A&M–Corpus Christi,REG (Non-Conf),L 46-69,,6,0,2,.000,0,1,.000,0,1,.000,.000,0,0,0,0,0,0,0,0,0,0,0,-1.4,Taylor Meyners,https://www.sports-reference.com/cbb/players/taylor-meyners-1.html,texas-pan-american,2023-24
6,6,17,2024-01-20,Texas–Rio Grande Valley,@,Tarleton State,REG (Conf),W 61-57,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Taylor Meyners,https://www.sports-reference.com/cbb/players/taylor-meyners-1.html,texas-pan-american,2023-24
7,7,18,2024-01-25,Texas–Rio Grande Valley,@,California Baptist,REG (Conf),L 55-75,,3,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,0,0,0,0,0,0,0,0,3,2.7,Taylor Meyners,https://www.sports-reference.com/cbb/players/taylor-meyners-1.html,texas-pan-american,2023-24
8,8,19,2024-02-01,Texas–Rio Grande Valley,,Utah Tech,REG (Conf),L 55-91,,14,1,3,.333,1,3,.333,0,0,,.500,0,0,0,1,1,0,1,0,0,0,3,2.6,Taylor Meyners,https://www.sports-reference.com/cbb/players/taylor-meyners-1.html,texas-pan-american,2023-24
9,9,22,2024-02-15,Texas–Rio Grande Valley,@,Abilene Christian,REG (Conf),L 69-76,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Taylor Meyners,https://www.sports-reference.com/cbb/players/taylor-meyners-1.html,texas-pan-american,2023-24
10,10,23,2024-02-17,Texas–Rio Grande Valley,@,UT Arlington,REG (Conf),L 55-71,,10,0,1,.000,0,0,,0,1,.000,.000,0,0,1,0,1,1,0,0,0,1,0,0.3,Taylor Meyners,https://www.sports-reference.com/cbb/players/taylor-meyners-1.html,texas-pan-american,2023-24
11,11,24,2024-02-22,Texas–Rio Grande Valley,,Utah Valley,REG (Conf),W 63-62,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,1,0,-0.4,Taylor Meyners,https://www.sports-reference.com/cbb/players/taylor-meyners-1.html,texas-pan-american,2023-24
12,12,25,2024-02-24,Texas–Rio Grande Valley,,Seattle,REG (Conf),L 75-82,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,1,0,-0.4,Taylor Meyners,https://www.sports-reference.com/cbb/players/taylor-meyners-1.html,texas-pan-american,2023-24
13,13,26,2024-02-29,Texas–Rio Grande Valley,,Grand Canyon,REG (Conf),L 40-66,,18,1,4,.250,1,3,.333,0,1,.000,.375,0,0,0,1,1,1,0,0,1,0,3,0.6,Taylor Meyners,https://www.sports-reference.com/cbb/players/taylor-meyners-1.html,texas-pan-american,2023-24
14,14,27,2024-03-02,Texas–Rio Grande Valley,,California Baptist,REG (Conf),L 58-72,,9,0,1,.000,0,1,.000,0,0,,.000,0,0,0,2,2,0,0,0,1,0,0,-1.1,Taylor Meyners,https://www.sports-reference.com/cbb/players/taylor-meyners-1.html,texas-pan-american,2023-24
15,15,28,2024-03-07,Texas–Rio Grande Valley,@,Utah Tech,REG (Conf),L 55-81,,8,0,1,.000,0,0,,0,1,.000,.000,0,0,0,1,1,0,0,0,3,1,0,-3.8,Taylor Meyners,https://www.sports-reference.com/cbb/players/taylor-meyners-1.html,texas-pan-american,2023-24
16,16,29,2024-03-09,Texas–Rio Grande Valley,@,Southern Utah,REG (Conf),L 52-65,,5,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,1,1,0,-1.4,Taylor Meyners,https://www.sports-reference.com/cbb/players/taylor-meyners-1.html,texas-pan-american,2023-24
