ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg3,fg3a,fg2,fg2a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,6,2022-12-01,UNC Wilmington,,Winthrop,REG (Non-Conf),W 79-61,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Rae McClarty,https://www.sports-reference.com/cbb/players/rae-mcclarty-1.html,north-carolina-wilmington,2022-23
2,2,25,2023-02-19,UNC Wilmington,,Stony Brook,REG (Conf),L 46-64,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Rae McClarty,https://www.sports-reference.com/cbb/players/rae-mcclarty-1.html,north-carolina-wilmington,2022-23
