ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2024-11-04,Oklahoma State,,Arkansas–Pine Bluff,REG (Non-Conf),W 96-43,,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,Kennedy Evans,https://www.sports-reference.com/cbb/players/kennedy-evans-1.html,oklahoma-state,2024-25
2,2,3,2024-11-11,Oklahoma State,,Texas Southern,REG (Non-Conf),W 87-57,,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Kennedy Evans,https://www.sports-reference.com/cbb/players/kennedy-evans-1.html,oklahoma-state,2024-25
3,3,5,2024-11-20,Oklahoma State,,Central Arkansas,REG (Non-Conf),W 89-58,,3,0,1,.000,0,1,.000,0,0,.000,0,0,,0,0,0,1,0,0,0,0,0,0.0,Kennedy Evans,https://www.sports-reference.com/cbb/players/kennedy-evans-1.html,oklahoma-state,2024-25
4,4,6,2024-11-25,Oklahoma State,,Chicago State,REG (Non-Conf),W 113-50,,3,0,1,.000,0,1,.000,0,0,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Kennedy Evans,https://www.sports-reference.com/cbb/players/kennedy-evans-1.html,oklahoma-state,2024-25
5,5,9,2024-12-04,Oklahoma State,,Houston Christian,REG (Non-Conf),W 93-39,,2,0,0,,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,Kennedy Evans,https://www.sports-reference.com/cbb/players/kennedy-evans-1.html,oklahoma-state,2024-25
6,6,10,2024-12-06,Oklahoma State,,Alabama State,REG (Non-Conf),W 125-49,,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,Kennedy Evans,https://www.sports-reference.com/cbb/players/kennedy-evans-1.html,oklahoma-state,2024-25
7,7,18,2025-01-18,Oklahoma State,@,UCF,REG (Conf),W 72-58,,2,0,0,,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,1,0,0,-1.8,Kennedy Evans,https://www.sports-reference.com/cbb/players/kennedy-evans-1.html,oklahoma-state,2024-25
8,8,24,2025-02-12,Oklahoma State,,Arizona,REG (Conf),W 83-64,,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Kennedy Evans,https://www.sports-reference.com/cbb/players/kennedy-evans-1.html,oklahoma-state,2024-25
9,9,27,2025-02-22,Oklahoma State,,Colorado,REG (Conf),W 82-65,,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Kennedy Evans,https://www.sports-reference.com/cbb/players/kennedy-evans-1.html,oklahoma-state,2024-25
