ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,46,1,2022-11-07,Milwaukee,,Wisconsin,REG (Non-Conf),L 49-58,,28,4,10,.400,1,6,.167,3,4,.750,.450,2,3,.667,1,1,2,1,0,0,2,5,11,2.9,Angie Cera,https://www.sports-reference.com/cbb/players/angie-cera-1.html,milwaukee,2022-23
2,47,2,2022-11-10,Milwaukee,,Loyola Chicago,REG (Non-Conf),W 76-66,*,24,3,4,.750,1,2,.500,2,2,1.000,.875,2,2,1.000,1,1,2,4,0,0,2,1,9,8.8,Angie Cera,https://www.sports-reference.com/cbb/players/angie-cera-1.html,milwaukee,2022-23
3,48,3,2022-11-13,Milwaukee,@,Marquette,REG (Non-Conf),L 47-73,*,27,2,9,.222,1,6,.167,1,3,.333,.278,1,1,1.000,0,2,2,1,0,1,1,0,6,1.5,Angie Cera,https://www.sports-reference.com/cbb/players/angie-cera-1.html,milwaukee,2022-23
4,49,4,2022-11-16,Milwaukee,@,Illinois–Chicago,REG (Non-Conf),L 43-44,*,28,2,5,.400,1,3,.333,1,2,.500,.500,0,0,,1,1,2,1,0,1,1,0,5,3.7,Angie Cera,https://www.sports-reference.com/cbb/players/angie-cera-1.html,milwaukee,2022-23
5,50,5,2022-11-25,Milwaukee,@,Nevada,REG (Non-Conf),L 47-64,*,27,4,7,.571,3,6,.500,1,1,1.000,.786,0,0,,0,0,0,1,0,1,0,0,11,9.1,Angie Cera,https://www.sports-reference.com/cbb/players/angie-cera-1.html,milwaukee,2022-23
6,51,6,2022-11-27,Milwaukee,N,Boise State,REG (Non-Conf),W 55-54 (OT),*,31,2,9,.222,0,3,.000,2,6,.333,.222,2,3,.667,2,0,2,3,1,0,2,2,6,1.8,Angie Cera,https://www.sports-reference.com/cbb/players/angie-cera-1.html,milwaukee,2022-23
7,52,7,2022-12-01,Milwaukee,,Green Bay,REG (Conf),W 59-52,*,31,2,9,.222,1,7,.143,1,2,.500,.278,1,2,.500,1,2,3,2,1,0,1,1,6,2.4,Angie Cera,https://www.sports-reference.com/cbb/players/angie-cera-1.html,milwaukee,2022-23
8,53,8,2022-12-05,Milwaukee,@,IUPUI,REG (Conf),L 55-64,*,31,3,10,.300,2,7,.286,1,3,.333,.400,2,2,1.000,1,1,2,1,3,0,2,4,10,5.3,Angie Cera,https://www.sports-reference.com/cbb/players/angie-cera-1.html,milwaukee,2022-23
9,54,9,2022-12-10,Milwaukee,,Eastern Illinois,REG (Non-Conf),L 45-51,*,31,7,15,.467,4,9,.444,3,6,.500,.600,3,3,1.000,2,1,3,3,0,0,5,2,21,11.3,Angie Cera,https://www.sports-reference.com/cbb/players/angie-cera-1.html,milwaukee,2022-23
10,55,10,2022-12-14,Milwaukee,@,Minnesota,REG (Non-Conf),L 59-75,*,16,1,6,.167,0,1,.000,1,5,.200,.167,0,0,,2,2,4,2,0,0,1,2,2,-0.2,Angie Cera,https://www.sports-reference.com/cbb/players/angie-cera-1.html,milwaukee,2022-23
