ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,45,1,2022-11-07,Old Dominion,@,Florida Gulf Coast,REG (Non-Conf),L 62-81,,11,0,3,.000,0,1,.000,0,2,.000,.000,0,0,,0,2,2,0,0,0,1,1,0,-2.9,Jatyjia Jones,https://www.sports-reference.com/cbb/players/jatyjia-jones-1.html,old-dominion,2022-23
2,46,2,2022-11-10,Old Dominion,@,Texas Southern,REG (Non-Conf),W 75-49,,12,3,7,.429,1,3,.333,2,4,.500,.500,0,0,,0,0,0,0,0,0,2,3,7,0.1,Jatyjia Jones,https://www.sports-reference.com/cbb/players/jatyjia-jones-1.html,old-dominion,2022-23
3,47,3,2022-11-15,Old Dominion,,William & Mary,REG (Non-Conf),W 59-43,,7,1,3,.333,1,2,.500,0,1,.000,.500,0,0,,1,1,2,1,0,0,1,1,3,1.6,Jatyjia Jones,https://www.sports-reference.com/cbb/players/jatyjia-jones-1.html,old-dominion,2022-23
4,48,4,2022-11-19,Old Dominion,@,Xavier,REG (Non-Conf),L 49-65,,16,1,5,.200,1,2,.500,0,3,.000,.300,0,0,,0,1,1,1,0,0,0,2,3,0.1,Jatyjia Jones,https://www.sports-reference.com/cbb/players/jatyjia-jones-1.html,old-dominion,2022-23
5,49,5,2022-11-22,Old Dominion,@,Elon,REG (Non-Conf),L 68-71,,7,0,1,.000,0,0,,0,1,.000,.000,0,0,,1,1,2,0,1,0,0,0,0,1.3,Jatyjia Jones,https://www.sports-reference.com/cbb/players/jatyjia-jones-1.html,old-dominion,2022-23
6,50,6,2022-11-27,Old Dominion,,Coppin State,REG (Non-Conf),W 70-63,,12,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,1,1,0,0,0,2,0,0,-3.1,Jatyjia Jones,https://www.sports-reference.com/cbb/players/jatyjia-jones-1.html,old-dominion,2022-23
7,51,7,2022-11-30,Old Dominion,,Temple,REG (Non-Conf),W 77-65,,19,3,6,.500,2,3,.667,1,3,.333,.667,0,0,,3,1,4,0,0,0,0,1,8,7.0,Jatyjia Jones,https://www.sports-reference.com/cbb/players/jatyjia-jones-1.html,old-dominion,2022-23
8,52,8,2022-12-03,Old Dominion,@,USC Upstate,REG (Non-Conf),W 57-31,,9,1,2,.500,1,1,1.000,0,1,.000,.750,0,0,,0,0,0,1,0,0,1,1,3,1.3,Jatyjia Jones,https://www.sports-reference.com/cbb/players/jatyjia-jones-1.html,old-dominion,2022-23
9,53,9,2022-12-06,Old Dominion,,Lincoln (PA),REG (Non-Conf),W 81-64,,8,0,2,.000,0,1,.000,0,1,.000,.000,1,2,.500,2,0,2,0,0,0,0,1,1,0.2,Jatyjia Jones,https://www.sports-reference.com/cbb/players/jatyjia-jones-1.html,old-dominion,2022-23
10,54,10,2022-12-08,Old Dominion,,VCU,REG (Non-Conf),W 61-44,,7,1,2,.500,1,1,1.000,0,1,.000,.750,0,0,,1,0,1,0,0,0,0,0,3,2.7,Jatyjia Jones,https://www.sports-reference.com/cbb/players/jatyjia-jones-1.html,old-dominion,2022-23
11,55,11,2022-12-11,Old Dominion,,Norfolk State,REG (Non-Conf),W 65-44,,14,2,6,.333,0,2,.000,2,4,.500,.333,0,0,,3,0,3,0,0,0,0,1,4,2.3,Jatyjia Jones,https://www.sports-reference.com/cbb/players/jatyjia-jones-1.html,old-dominion,2022-23
12,56,12,2022-12-19,Old Dominion,N,Mississippi State,REG (Non-Conf),L 47-83,,17,1,5,.200,0,4,.000,1,1,1.000,.200,0,0,,0,1,1,0,0,0,1,4,2,-3.4,Jatyjia Jones,https://www.sports-reference.com/cbb/players/jatyjia-jones-1.html,old-dominion,2022-23
13,57,13,2022-12-20,Old Dominion,N,New Mexico,REG (Non-Conf),L 57-74,,14,0,1,.000,0,1,.000,0,0,,.000,1,2,.500,0,1,1,0,0,0,2,0,1,-1.8,Jatyjia Jones,https://www.sports-reference.com/cbb/players/jatyjia-jones-1.html,old-dominion,2022-23
14,58,14,2022-12-29,Old Dominion,@,Appalachian State,REG (Conf),L 55-81,,19,0,6,.000,0,2,.000,0,4,.000,.000,2,2,1.000,2,2,4,0,0,0,1,0,2,-1.2,Jatyjia Jones,https://www.sports-reference.com/cbb/players/jatyjia-jones-1.html,old-dominion,2022-23
15,59,15,2022-12-31,Old Dominion,@,James Madison,REG (Conf),L 54-68,,28,3,8,.375,1,4,.250,2,4,.500,.438,5,6,.833,2,2,4,0,1,1,0,0,12,10.9,Jatyjia Jones,https://www.sports-reference.com/cbb/players/jatyjia-jones-1.html,old-dominion,2022-23
16,60,16,2023-01-05,Old Dominion,,Louisiana–Monroe,REG (Conf),W 63-49,,16,2,9,.222,0,1,.000,2,8,.250,.222,0,0,,2,4,6,0,1,0,1,0,4,1.1,Jatyjia Jones,https://www.sports-reference.com/cbb/players/jatyjia-jones-1.html,old-dominion,2022-23
17,61,17,2023-01-07,Old Dominion,,South Alabama,REG (Conf),W 83-43,,13,1,6,.167,0,2,.000,1,4,.250,.167,2,2,1.000,4,0,4,0,0,0,0,2,4,2.2,Jatyjia Jones,https://www.sports-reference.com/cbb/players/jatyjia-jones-1.html,old-dominion,2022-23
18,62,18,2023-01-12,Old Dominion,@,Georgia Southern,REG (Conf),W 84-82 (OT),,6,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,Jatyjia Jones,https://www.sports-reference.com/cbb/players/jatyjia-jones-1.html,old-dominion,2022-23
19,63,19,2023-01-14,Old Dominion,,Marshall,REG (Conf),W 63-56,,19,4,6,.667,1,3,.333,3,3,1.000,.750,3,3,1.000,1,4,5,0,0,0,0,0,12,11.3,Jatyjia Jones,https://www.sports-reference.com/cbb/players/jatyjia-jones-1.html,old-dominion,2022-23
20,64,20,2023-01-19,Old Dominion,@,Louisiana,REG (Conf),L 51-61,,21,4,9,.444,1,4,.250,3,5,.600,.500,0,0,,1,2,3,0,0,0,1,2,9,3.8,Jatyjia Jones,https://www.sports-reference.com/cbb/players/jatyjia-jones-1.html,old-dominion,2022-23
21,65,21,2023-01-21,Old Dominion,@,Georgia State,REG (Conf),W 73-70,*,17,4,5,.800,3,3,1.000,1,2,.500,1.100,0,0,,1,2,3,1,1,0,0,0,11,12.1,Jatyjia Jones,https://www.sports-reference.com/cbb/players/jatyjia-jones-1.html,old-dominion,2022-23
22,66,22,2023-01-26,Old Dominion,,Texas State,REG (Conf),L 46-52,*,26,2,6,.333,1,3,.333,1,3,.333,.417,0,0,,3,2,5,0,0,0,0,3,5,3.1,Jatyjia Jones,https://www.sports-reference.com/cbb/players/jatyjia-jones-1.html,old-dominion,2022-23
23,67,23,2023-01-28,Old Dominion,,Coastal Carolina,REG (Conf),W 78-64,,14,0,6,.000,0,3,.000,0,3,.000,.000,0,0,,0,1,1,0,0,0,0,0,0,-3.9,Jatyjia Jones,https://www.sports-reference.com/cbb/players/jatyjia-jones-1.html,old-dominion,2022-23
24,68,24,2023-02-02,Old Dominion,@,Southern Mississippi,REG (Conf),W 65-55,,17,3,6,.500,1,4,.250,2,2,1.000,.583,0,0,,0,0,0,1,0,0,0,1,7,4.3,Jatyjia Jones,https://www.sports-reference.com/cbb/players/jatyjia-jones-1.html,old-dominion,2022-23
25,69,25,2023-02-04,Old Dominion,@,Arkansas State,REG (Conf),W 87-75,,13,3,6,.500,2,3,.667,1,3,.333,.667,1,2,.500,1,2,3,1,0,0,1,2,9,5.8,Jatyjia Jones,https://www.sports-reference.com/cbb/players/jatyjia-jones-1.html,old-dominion,2022-23
26,70,26,2023-02-09,Old Dominion,,Georgia Southern,REG (Conf),W 67-50,,24,4,9,.444,1,3,.333,3,6,.500,.500,2,4,.500,0,1,1,5,1,0,0,0,11,10.3,Jatyjia Jones,https://www.sports-reference.com/cbb/players/jatyjia-jones-1.html,old-dominion,2022-23
