ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2022-11-07,Alcorn State,@,Tulsa,REG (Non-Conf),L 33-82,*,22,2,6,.333,0,1,.000,2,5,.400,.333,1,2,.500,0,2,2,0,2,0,0,2,5,3.0,Zy'Nyia White,https://www.sports-reference.com/cbb/players/zynyia-white-1.html,alcorn-state,2022-23
2,2,2,2022-11-09,Alcorn State,@,Wichita State,REG (Non-Conf),L 53-67,,13,1,4,.250,0,0,,1,4,.250,.250,1,2,.500,0,2,2,2,1,0,0,3,3,2.0,Zy'Nyia White,https://www.sports-reference.com/cbb/players/zynyia-white-1.html,alcorn-state,2022-23
3,3,3,2022-11-13,Alcorn State,@,Illinois,REG (Non-Conf),L 59-90,,25,2,8,.250,0,1,.000,2,7,.286,.250,3,4,.750,2,2,4,2,0,0,4,1,7,0.8,Zy'Nyia White,https://www.sports-reference.com/cbb/players/zynyia-white-1.html,alcorn-state,2022-23
4,4,4,2022-11-16,Alcorn State,,Arkansas Baptist,REG (Non-Conf),W 100-51,*,15,5,13,.385,2,3,.667,3,10,.300,.462,0,1,.000,1,1,2,1,1,0,0,1,12,6.8,Zy'Nyia White,https://www.sports-reference.com/cbb/players/zynyia-white-1.html,alcorn-state,2022-23
5,5,5,2022-11-22,Alcorn State,,New Orleans,REG (Non-Conf),W 65-56,*,31,5,15,.333,0,2,.000,5,13,.385,.333,5,7,.714,3,4,7,4,2,0,2,3,15,10.6,Zy'Nyia White,https://www.sports-reference.com/cbb/players/zynyia-white-1.html,alcorn-state,2022-23
6,6,6,2022-12-03,Alcorn State,@,Louisiana Tech,REG (Non-Conf),L 59-70,,14,1,4,.250,0,0,,1,4,.250,.250,0,0,,1,1,2,2,0,0,3,3,2,-2.2,Zy'Nyia White,https://www.sports-reference.com/cbb/players/zynyia-white-1.html,alcorn-state,2022-23
7,7,7,2022-12-06,Alcorn State,,Central Arkansas,REG (Non-Conf),W 45-41,*,33,0,4,.000,0,0,,0,4,.000,.000,3,6,.500,0,6,6,1,0,0,3,3,3,-2.7,Zy'Nyia White,https://www.sports-reference.com/cbb/players/zynyia-white-1.html,alcorn-state,2022-23
8,8,8,2022-12-13,Alcorn State,,Tougaloo,REG (Non-Conf),W 88-48,*,19,6,10,.600,1,2,.500,5,8,.625,.650,0,3,.000,1,0,1,2,2,0,1,2,13,9.5,Zy'Nyia White,https://www.sports-reference.com/cbb/players/zynyia-white-1.html,alcorn-state,2022-23
9,9,9,2022-12-16,Alcorn State,@,Colorado,REG (Non-Conf),L 47-82,*,18,1,6,.167,0,2,.000,1,4,.250,.167,0,0,,1,3,4,0,0,0,0,2,2,-1.0,Zy'Nyia White,https://www.sports-reference.com/cbb/players/zynyia-white-1.html,alcorn-state,2022-23
10,10,10,2022-12-19,Alcorn State,@,Louisiana–Monroe,REG (Non-Conf),L 65-69,*,25,3,9,.333,1,3,.333,2,6,.333,.389,1,2,.500,0,2,2,0,0,0,0,2,8,2.3,Zy'Nyia White,https://www.sports-reference.com/cbb/players/zynyia-white-1.html,alcorn-state,2022-23
11,11,11,2022-12-21,Alcorn State,@,UAB,REG (Non-Conf),L 56-70,*,15,1,4,.250,0,0,,1,4,.250,.250,0,1,.000,2,1,3,0,3,0,3,4,2,-0.7,Zy'Nyia White,https://www.sports-reference.com/cbb/players/zynyia-white-1.html,alcorn-state,2022-23
12,12,12,2023-01-02,Alcorn State,,Jackson State,REG (Conf),L 49-59,*,29,2,13,.154,1,2,.500,1,11,.091,.192,4,6,.667,1,1,2,0,2,0,1,3,9,0.7,Zy'Nyia White,https://www.sports-reference.com/cbb/players/zynyia-white-1.html,alcorn-state,2022-23
13,13,13,2023-01-07,Alcorn State,,Alabama A&M,REG (Conf),L 56-63,*,27,1,8,.125,0,1,.000,1,7,.143,.125,4,4,1.000,1,2,3,1,0,0,2,3,6,-0.4,Zy'Nyia White,https://www.sports-reference.com/cbb/players/zynyia-white-1.html,alcorn-state,2022-23
14,14,14,2023-01-09,Alcorn State,,Alabama State,REG (Conf),L 91-93,*,30,6,12,.500,2,2,1.000,4,10,.400,.583,2,5,.400,1,1,2,3,2,0,2,4,16,10.3,Zy'Nyia White,https://www.sports-reference.com/cbb/players/zynyia-white-1.html,alcorn-state,2022-23
15,15,15,2023-01-14,Alcorn State,@,Texas Southern,REG (Conf),W 76-67 (OT),*,32,8,15,.533,3,6,.500,5,9,.556,.633,2,6,.333,0,1,1,2,2,0,3,3,21,11.6,Zy'Nyia White,https://www.sports-reference.com/cbb/players/zynyia-white-1.html,alcorn-state,2022-23
16,16,16,2023-01-16,Alcorn State,@,Prairie View A&M,REG (Conf),L 55-56,*,20,0,3,.000,0,0,,0,3,.000,.000,0,0,,0,1,1,0,0,0,1,3,0,-4.0,Zy'Nyia White,https://www.sports-reference.com/cbb/players/zynyia-white-1.html,alcorn-state,2022-23
17,17,17,2023-01-21,Alcorn State,,Florida A&M,REG (Conf),W 72-60,*,29,6,12,.500,1,1,1.000,5,11,.455,.542,5,5,1.000,1,1,2,3,0,0,2,1,18,12.7,Zy'Nyia White,https://www.sports-reference.com/cbb/players/zynyia-white-1.html,alcorn-state,2022-23
18,18,18,2023-01-23,Alcorn State,,Bethune-Cookman,REG (Conf),W 58-49,,31,9,19,.474,1,4,.250,8,15,.533,.500,1,2,.500,2,4,6,0,0,0,3,1,20,9.1,Zy'Nyia White,https://www.sports-reference.com/cbb/players/zynyia-white-1.html,alcorn-state,2022-23
