ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2023-11-06,Mercer,@,Western Kentucky,REG (Non-Conf),L 64-70,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Ariana Dyson,https://www.sports-reference.com/cbb/players/ariana-dyson-1.html,mercer,2023-24
2,2,3,2023-11-12,Mercer,@,Clemson,REG (Non-Conf),L 66-90,,6,0,0,,0,0,0,0,,,1,2,.500,0,2,2,0,0,0,0,0,1,1.2,Ariana Dyson,https://www.sports-reference.com/cbb/players/ariana-dyson-1.html,mercer,2023-24
3,3,5,2023-11-19,Mercer,,Tulane,REG (Non-Conf),L 58-64,,9,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,1,1,0,0,1,1,1,2,1.3,Ariana Dyson,https://www.sports-reference.com/cbb/players/ariana-dyson-1.html,mercer,2023-24
4,4,6,2023-11-22,Mercer,N,Bowling Green,REG (Non-Conf),L 38-59,,12,0,2,.000,0,0,0,2,.000,.000,2,2,1.000,1,1,2,0,0,1,1,0,2,1.3,Ariana Dyson,https://www.sports-reference.com/cbb/players/ariana-dyson-1.html,mercer,2023-24
5,5,7,2023-11-23,Mercer,N,Marist,REG (Non-Conf),W 73-67 (OT),,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Ariana Dyson,https://www.sports-reference.com/cbb/players/ariana-dyson-1.html,mercer,2023-24
6,6,8,2023-11-25,Mercer,@,Charleston Southern,REG (Non-Conf),L 53-66,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Ariana Dyson,https://www.sports-reference.com/cbb/players/ariana-dyson-1.html,mercer,2023-24
7,7,9,2023-11-29,Mercer,@,Charlotte,REG (Non-Conf),L 58-65,,6,0,1,.000,0,0,0,1,.000,.000,1,2,.500,0,1,1,0,0,0,2,0,1,-1.8,Ariana Dyson,https://www.sports-reference.com/cbb/players/ariana-dyson-1.html,mercer,2023-24
8,8,12,2023-12-09,Mercer,@,North Carolina A&T,REG (Non-Conf),W 55-52,,11,1,4,.250,0,0,1,4,.250,.250,1,2,.500,0,2,2,0,0,0,0,0,3,0.8,Ariana Dyson,https://www.sports-reference.com/cbb/players/ariana-dyson-1.html,mercer,2023-24
9,9,15,2023-12-30,Mercer,,Bethune-Cookman,REG (Non-Conf),L 58-60,,8,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,0,0,0,0,1,0,0,0,4,4.4,Ariana Dyson,https://www.sports-reference.com/cbb/players/ariana-dyson-1.html,mercer,2023-24
10,10,17,2024-01-10,Mercer,@,Chattanooga,REG (Conf),L 57-66,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Ariana Dyson,https://www.sports-reference.com/cbb/players/ariana-dyson-1.html,mercer,2023-24
11,11,18,2024-01-13,Mercer,@,East Tennessee State,REG (Conf),L 71-77,,5,0,1,.000,0,0,0,1,.000,.000,0,2,.000,0,0,0,0,0,0,0,0,0,-1.5,Ariana Dyson,https://www.sports-reference.com/cbb/players/ariana-dyson-1.html,mercer,2023-24
12,12,19,2024-01-18,Mercer,,UNC Greensboro,REG (Conf),W 76-52,,5,2,3,.667,0,0,2,3,.667,.667,2,2,1.000,0,1,1,0,0,1,0,0,6,5.7,Ariana Dyson,https://www.sports-reference.com/cbb/players/ariana-dyson-1.html,mercer,2023-24
13,13,20,2024-01-20,Mercer,,Western Carolina,REG (Conf),W 78-44,,5,1,1,1.000,0,0,1,1,1.000,1.000,3,4,.750,2,0,2,0,0,0,0,1,5,5.3,Ariana Dyson,https://www.sports-reference.com/cbb/players/ariana-dyson-1.html,mercer,2023-24
14,14,23,2024-02-03,Mercer,@,Samford,REG (Conf),W 87-59,,4,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,1,1,1,0,0,0,2,2,1.9,Ariana Dyson,https://www.sports-reference.com/cbb/players/ariana-dyson-1.html,mercer,2023-24
15,15,27,2024-02-17,Mercer,@,UNC Greensboro,REG (Conf),L 49-69,,5,1,2,.500,0,0,1,2,.500,.500,3,4,.750,0,1,1,0,0,0,1,3,5,1.7,Ariana Dyson,https://www.sports-reference.com/cbb/players/ariana-dyson-1.html,mercer,2023-24
16,16,31,2024-03-07,Mercer,N,East Tennessee State,CTOURN,W 67-52,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Ariana Dyson,https://www.sports-reference.com/cbb/players/ariana-dyson-1.html,mercer,2023-24
