ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,30,1,2023-11-06,Mercer,@,Western Kentucky,REG (Non-Conf),L 64-70,,6,0,2,.000,0,2,.000,0,0,,.000,0,0,0,0,0,0,0,0,1,0,0,-2.4,Hanna Knoll,https://www.sports-reference.com/cbb/players/hanna-knoll-1.html,mercer,2023-24
2,31,3,2023-11-12,Mercer,@,Clemson,REG (Non-Conf),L 66-90,,18,3,6,.500,3,5,.600,0,1,.000,.750,0,0,2,0,2,1,1,0,1,0,9,8.1,Hanna Knoll,https://www.sports-reference.com/cbb/players/hanna-knoll-1.html,mercer,2023-24
3,32,4,2023-11-16,Mercer,,Georgia,REG (Non-Conf),L 57-77,,6,0,0,,0,0,,0,0,,,0,0,0,1,1,1,1,0,1,0,0,1.0,Hanna Knoll,https://www.sports-reference.com/cbb/players/hanna-knoll-1.html,mercer,2023-24
4,33,5,2023-11-19,Mercer,,Tulane,REG (Non-Conf),L 58-64,,5,1,4,.250,1,3,.333,0,1,.000,.375,0,0,0,1,1,1,1,0,0,0,3,2.6,Hanna Knoll,https://www.sports-reference.com/cbb/players/hanna-knoll-1.html,mercer,2023-24
5,34,6,2023-11-22,Mercer,N,Bowling Green,REG (Non-Conf),L 38-59,,17,0,3,.000,0,3,.000,0,0,,.000,0,0,1,1,2,1,1,0,1,0,0,-0.4,Hanna Knoll,https://www.sports-reference.com/cbb/players/hanna-knoll-1.html,mercer,2023-24
6,35,9,2023-11-29,Mercer,@,Charlotte,REG (Non-Conf),L 58-65,,5,0,2,.000,0,1,.000,0,1,.000,.000,0,0,0,1,1,1,2,0,0,0,0,1.6,Hanna Knoll,https://www.sports-reference.com/cbb/players/hanna-knoll-1.html,mercer,2023-24
7,36,10,2023-12-02,Mercer,,Austin Peay,REG (Non-Conf),W 78-75 (2OT),,13,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,0,0,0,1,1,0,0,0,3,4.4,Hanna Knoll,https://www.sports-reference.com/cbb/players/hanna-knoll-1.html,mercer,2023-24
8,37,11,2023-12-05,Mercer,@,Georgia Tech,REG (Non-Conf),L 60-73,,1,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Hanna Knoll,https://www.sports-reference.com/cbb/players/hanna-knoll-1.html,mercer,2023-24
9,38,12,2023-12-09,Mercer,@,North Carolina A&T,REG (Non-Conf),W 55-52,,14,1,2,.500,1,1,1.000,0,1,.000,.750,0,0,1,4,5,0,1,1,2,1,3,3.2,Hanna Knoll,https://www.sports-reference.com/cbb/players/hanna-knoll-1.html,mercer,2023-24
10,39,13,2023-12-17,Mercer,,Jacksonville,REG (Non-Conf),W 74-63,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Hanna Knoll,https://www.sports-reference.com/cbb/players/hanna-knoll-1.html,mercer,2023-24
11,40,15,2023-12-30,Mercer,,Bethune-Cookman,REG (Non-Conf),L 58-60,,6,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,2,1,0,1,0,0,0.7,Hanna Knoll,https://www.sports-reference.com/cbb/players/hanna-knoll-1.html,mercer,2023-24
12,41,16,2024-01-02,Mercer,,Kennesaw State,REG (Non-Conf),W 70-54,,3,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Hanna Knoll,https://www.sports-reference.com/cbb/players/hanna-knoll-1.html,mercer,2023-24
13,42,18,2024-01-13,Mercer,@,East Tennessee State,REG (Conf),L 71-77,,3,0,2,.000,0,1,.000,0,1,.000,.000,0,0,0,0,0,0,0,0,0,0,0,-1.4,Hanna Knoll,https://www.sports-reference.com/cbb/players/hanna-knoll-1.html,mercer,2023-24
14,43,19,2024-01-18,Mercer,,UNC Greensboro,REG (Conf),W 76-52,,7,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,0,2,2,1,0,0,0,0,2,3.0,Hanna Knoll,https://www.sports-reference.com/cbb/players/hanna-knoll-1.html,mercer,2023-24
15,44,20,2024-01-20,Mercer,,Western Carolina,REG (Conf),W 78-44,,9,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,0,1,1,0,0,0,0,0,3,3.0,Hanna Knoll,https://www.sports-reference.com/cbb/players/hanna-knoll-1.html,mercer,2023-24
16,45,21,2024-01-25,Mercer,@,Wofford,REG (Conf),L 64-65,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Hanna Knoll,https://www.sports-reference.com/cbb/players/hanna-knoll-1.html,mercer,2023-24
17,46,22,2024-01-27,Mercer,@,Furman,REG (Conf),L 56-58,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Hanna Knoll,https://www.sports-reference.com/cbb/players/hanna-knoll-1.html,mercer,2023-24
