ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,85,1,2021-11-09,Louisiana State,,Nicholls State,REG (Non-Conf),W 82-40,*,29,3,4,.750,0,0,3,4,.750,.750,0,1,.000,3,8,11,1,1,0,2,0,6,8.2,Autumn Newby,https://www.sports-reference.com/cbb/players/autumn-newby-1.html,louisiana-state,2021-22
2,86,2,2021-11-14,Louisiana State,,Florida Gulf Coast,REG (Non-Conf),L 74-88,*,28,1,4,.250,0,0,1,4,.250,.250,2,2,1.000,3,6,9,0,1,0,1,1,4,5.1,Autumn Newby,https://www.sports-reference.com/cbb/players/autumn-newby-1.html,louisiana-state,2021-22
3,87,3,2021-11-18,Louisiana State,@,Louisiana,REG (Non-Conf),W 70-41,*,31,2,3,.667,0,0,2,3,.667,.667,3,6,.500,2,10,12,0,0,1,0,2,7,8.8,Autumn Newby,https://www.sports-reference.com/cbb/players/autumn-newby-1.html,louisiana-state,2021-22
4,88,4,2021-11-23,Louisiana State,,Tulane,REG (Non-Conf),W 75-58,,35,3,5,.600,0,0,3,5,.600,.600,5,6,.833,3,6,9,2,2,1,1,1,11,14.9,Autumn Newby,https://www.sports-reference.com/cbb/players/autumn-newby-1.html,louisiana-state,2021-22
5,89,5,2021-11-26,Louisiana State,,New Mexico State,REG (Non-Conf),W 72-52,,25,2,4,.500,0,0,2,4,.500,.500,2,7,.286,4,1,5,0,2,1,2,3,6,4.6,Autumn Newby,https://www.sports-reference.com/cbb/players/autumn-newby-1.html,louisiana-state,2021-22
6,90,6,2021-11-27,Louisiana State,,Missouri State,REG (Non-Conf),W 66-58,*,36,2,5,.400,0,0,2,5,.400,.400,2,6,.333,2,8,10,1,1,0,2,5,6,3.2,Autumn Newby,https://www.sports-reference.com/cbb/players/autumn-newby-1.html,louisiana-state,2021-22
7,91,7,2021-12-02,Louisiana State,,Iowa State,REG (Non-Conf),W 69-60,*,25,1,2,.500,0,0,1,2,.500,.500,0,0,,1,2,3,0,0,0,2,3,2,-0.9,Autumn Newby,https://www.sports-reference.com/cbb/players/autumn-newby-1.html,louisiana-state,2021-22
8,92,8,2021-12-12,Louisiana State,,Texas Southern,REG (Non-Conf),W 96-55,,14,1,3,.333,0,0,1,3,.333,.333,0,2,.000,2,5,7,0,1,0,1,3,2,1.2,Autumn Newby,https://www.sports-reference.com/cbb/players/autumn-newby-1.html,louisiana-state,2021-22
9,93,9,2021-12-15,Louisiana State,,Alcorn State,REG (Non-Conf),W 100-36,*,16,2,3,.667,0,0,2,3,.667,.667,0,0,,2,1,3,3,0,0,1,2,4,4.7,Autumn Newby,https://www.sports-reference.com/cbb/players/autumn-newby-1.html,louisiana-state,2021-22
10,94,10,2021-12-18,Louisiana State,,Bradley,REG (Non-Conf),W 77-51,*,24,2,3,.667,0,0,2,3,.667,.667,0,1,.000,2,8,10,1,2,0,0,0,4,8.8,Autumn Newby,https://www.sports-reference.com/cbb/players/autumn-newby-1.html,louisiana-state,2021-22
11,95,11,2021-12-20,Louisiana State,,Clemson,REG (Non-Conf),W 70-56,*,31,3,4,.750,0,0,3,4,.750,.750,1,1,1.000,2,0,2,0,1,0,0,1,7,7.4,Autumn Newby,https://www.sports-reference.com/cbb/players/autumn-newby-1.html,louisiana-state,2021-22
12,96,12,2021-12-21,Louisiana State,@,Texas Tech,REG (Non-Conf),W 74-60,*,35,4,10,.400,0,0,4,10,.400,.400,4,4,1.000,7,5,12,0,1,1,1,3,12,12.5,Autumn Newby,https://www.sports-reference.com/cbb/players/autumn-newby-1.html,louisiana-state,2021-22
13,97,13,2021-12-27,Louisiana State,,Samford,REG (Non-Conf),W 83-47,*,21,2,5,.400,0,0,2,5,.400,.400,0,0,,1,3,4,0,1,0,1,2,4,2.1,Autumn Newby,https://www.sports-reference.com/cbb/players/autumn-newby-1.html,louisiana-state,2021-22
