ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2024-11-09,Long Beach State,,William & Mary,REG (Non-Conf),W 67-65,,15,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,,0,1,1,2,1,0,1,1,4,4.7,Judit Oliva Fernandez,https://www.sports-reference.com/cbb/players/judit-oliva-fernandez-1.html,long-beach-state,2024-25
2,2,2,2024-11-15,Long Beach State,@,Pacific,REG (Non-Conf),L 65-81,,29,1,4,.250,1,2,.500,0,2,.000,.375,1,2,.500,2,3,5,0,0,0,3,1,4,0.1,Judit Oliva Fernandez,https://www.sports-reference.com/cbb/players/judit-oliva-fernandez-1.html,long-beach-state,2024-25
3,3,3,2024-11-17,Long Beach State,@,Sacramento State,REG (Non-Conf),W 69-68,,31,3,10,.300,0,0,,3,10,.300,.300,3,4,.750,6,3,9,0,0,0,4,3,9,2.7,Judit Oliva Fernandez,https://www.sports-reference.com/cbb/players/judit-oliva-fernandez-1.html,long-beach-state,2024-25
4,4,4,2024-11-22,Long Beach State,@,Toledo,REG (Non-Conf),L 72-79,,13,0,4,.000,0,2,.000,0,2,.000,.000,1,2,.500,2,1,3,2,0,0,1,0,1,-0.1,Judit Oliva Fernandez,https://www.sports-reference.com/cbb/players/judit-oliva-fernandez-1.html,long-beach-state,2024-25
5,5,5,2024-11-24,Long Beach State,@,Michigan,REG (Non-Conf),L 56-111,,7,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,,0,0,0,0,1,0,1,2,4,2.6,Judit Oliva Fernandez,https://www.sports-reference.com/cbb/players/judit-oliva-fernandez-1.html,long-beach-state,2024-25
6,6,7,2024-12-05,Long Beach State,,Cal State Fullerton,REG (Conf),W 67-56,,11,0,3,.000,0,1,.000,0,2,.000,.000,0,0,,1,1,2,0,0,1,0,1,0,-0.8,Judit Oliva Fernandez,https://www.sports-reference.com/cbb/players/judit-oliva-fernandez-1.html,long-beach-state,2024-25
7,7,8,2024-12-08,Long Beach State,@,Hawaii,REG (Conf),W 73-69 (OT),,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Judit Oliva Fernandez,https://www.sports-reference.com/cbb/players/judit-oliva-fernandez-1.html,long-beach-state,2024-25
8,8,9,2024-12-14,Long Beach State,,UCLA,REG (Non-Conf),L 51-102,,8,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,2,1,0,-3.1,Judit Oliva Fernandez,https://www.sports-reference.com/cbb/players/judit-oliva-fernandez-1.html,long-beach-state,2024-25
9,9,10,2024-12-19,Long Beach State,,Elon,REG (Non-Conf),L 67-68,,6,0,1,.000,0,0,,0,1,.000,.000,0,0,,1,0,1,0,0,0,0,0,0,0.0,Judit Oliva Fernandez,https://www.sports-reference.com/cbb/players/judit-oliva-fernandez-1.html,long-beach-state,2024-25
10,10,11,2024-12-30,Long Beach State,,Bethesda CA,REG (Non-Conf),W 122-49,,14,1,3,.333,0,0,,1,3,.333,.333,0,0,,1,3,4,2,1,0,2,1,2,1.9,Judit Oliva Fernandez,https://www.sports-reference.com/cbb/players/judit-oliva-fernandez-1.html,long-beach-state,2024-25
11,11,14,2025-01-11,Long Beach State,,UC Davis,REG (Conf),W 73-60,,11,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,2,2,2,0,1,1,1,2,2.3,Judit Oliva Fernandez,https://www.sports-reference.com/cbb/players/judit-oliva-fernandez-1.html,long-beach-state,2024-25
12,12,15,2025-01-16,Long Beach State,@,UC San Diego,REG (Conf),L 68-79,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Judit Oliva Fernandez,https://www.sports-reference.com/cbb/players/judit-oliva-fernandez-1.html,long-beach-state,2024-25
13,13,16,2025-01-18,Long Beach State,@,Cal State Fullerton,REG (Conf),W 72-60,,9,1,4,.250,0,0,,1,4,.250,.250,0,0,,1,1,2,0,0,0,3,0,2,-2.4,Judit Oliva Fernandez,https://www.sports-reference.com/cbb/players/judit-oliva-fernandez-1.html,long-beach-state,2024-25
14,14,17,2025-01-23,Long Beach State,,Cal State Northridge,REG (Conf),W 88-75,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,0,1,0,0.3,Judit Oliva Fernandez,https://www.sports-reference.com/cbb/players/judit-oliva-fernandez-1.html,long-beach-state,2024-25
15,15,19,2025-01-30,Long Beach State,@,UC Irvine,REG (Conf),L 47-61,,6,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,1,0,1,0,0.6,Judit Oliva Fernandez,https://www.sports-reference.com/cbb/players/judit-oliva-fernandez-1.html,long-beach-state,2024-25
