ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,17,5,2024-11-20,Southern Utah,,Saint Joseph's,REG (Non-Conf),L 53-82,,3,0,0,,0,0,,0,0,,,0,0,1,0,1,0,0,0,0,0,0,0.7,Maria Garcia,https://www.sports-reference.com/cbb/players/maria-garcia-1.html,southern-utah,2024-25
2,18,6,2024-11-22,Southern Utah,,Bethesda CA,REG (Non-Conf),W 86-45,,6,0,0,,0,0,,0,0,,,0,0,0,2,2,0,0,0,1,0,0,-0.4,Maria Garcia,https://www.sports-reference.com/cbb/players/maria-garcia-1.html,southern-utah,2024-25
3,19,12,2024-12-20,Southern Utah,,Park (AZ),REG (Non-Conf),W 92-42,,6,1,2,.500,1,2,.500,0,0,,.750,0,0,0,0,0,0,0,0,1,1,3,0.6,Maria Garcia,https://www.sports-reference.com/cbb/players/maria-garcia-1.html,southern-utah,2024-25
4,20,16,2025-01-11,Southern Utah,@,UT Arlington,REG (Conf),L 54-78,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Maria Garcia,https://www.sports-reference.com/cbb/players/maria-garcia-1.html,southern-utah,2024-25
5,21,21,2025-02-01,Southern Utah,,Tarleton State,REG (Conf),L 53-74,,1,0,0,,0,0,,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0.3,Maria Garcia,https://www.sports-reference.com/cbb/players/maria-garcia-1.html,southern-utah,2024-25
6,22,27,2025-02-27,Southern Utah,,Utah Tech,REG (Conf),W 78-51,,3,0,1,.000,0,0,,0,1,.000,.000,0,0,0,1,1,0,0,0,0,0,0,-0.4,Maria Garcia,https://www.sports-reference.com/cbb/players/maria-garcia-1.html,southern-utah,2024-25
7,23,29,2025-03-06,Southern Utah,@,Seattle,REG (Conf),W 66-51,,0,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Maria Garcia,https://www.sports-reference.com/cbb/players/maria-garcia-1.html,southern-utah,2024-25
