ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,9,2022-12-02,Massachusetts,@,Arizona State,REG (Non-Conf),W 88-64,,2,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,2,1,0,-2.4,Lilly Ferguson,https://www.sports-reference.com/cbb/players/lilly-ferguson-1.html,massachusetts,2022-23
2,2,12,2022-12-21,Massachusetts,,Saint Peter's,REG (Non-Conf),W 81-34,,3,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Lilly Ferguson,https://www.sports-reference.com/cbb/players/lilly-ferguson-1.html,massachusetts,2022-23
3,3,14,2022-12-31,Massachusetts,,St. Bonaventure,REG (Conf),W 74-51,,2,0,1,.000,0,0,0,1,.000,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Lilly Ferguson,https://www.sports-reference.com/cbb/players/lilly-ferguson-1.html,massachusetts,2022-23
4,4,20,2023-01-26,Massachusetts,,VCU,REG (Conf),W 83-57,,1,0,0,,0,0,0,0,,,0,0,0,0,0,1,0,0,0,0,0,0.7,Lilly Ferguson,https://www.sports-reference.com/cbb/players/lilly-ferguson-1.html,massachusetts,2022-23
5,5,21,2023-01-29,Massachusetts,@,Duquesne,REG (Conf),W 83-61,,1,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Lilly Ferguson,https://www.sports-reference.com/cbb/players/lilly-ferguson-1.html,massachusetts,2022-23
6,6,23,2023-02-04,Massachusetts,@,La Salle,REG (Conf),W 66-42,,1,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Lilly Ferguson,https://www.sports-reference.com/cbb/players/lilly-ferguson-1.html,massachusetts,2022-23
7,7,25,2023-02-12,Massachusetts,@,George Mason,REG (Conf),W 78-57,,1,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Lilly Ferguson,https://www.sports-reference.com/cbb/players/lilly-ferguson-1.html,massachusetts,2022-23
8,8,29,2023-02-25,Massachusetts,,George Washington,REG (Conf),W 84-61,,1,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Lilly Ferguson,https://www.sports-reference.com/cbb/players/lilly-ferguson-1.html,massachusetts,2022-23
9,9,33,2023-03-17,Massachusetts,,Albany (NY),WNIT,W 73-48,,2,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,1,0,0,-1.0,Lilly Ferguson,https://www.sports-reference.com/cbb/players/lilly-ferguson-1.html,massachusetts,2022-23
