ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2022-11-10,Texas A&M,,Texas A&M–Corpus Christi,REG (Non-Conf),W 69-45,*,22,3,13,.231,0,1,.000,3,12,.250,.231,2,4,.500,3,5,8,0,6,3,5,3,8,4.8,Janiah Barker,https://www.sports-reference.com/cbb/players/janiah-barker-1.html,texas-am,2022-23
2,2,2,2022-11-13,Texas A&M,,Army,REG (Non-Conf),W 73-49,*,22,8,18,.444,0,0,,8,18,.444,.444,1,2,.500,5,2,7,1,2,0,4,3,17,8.8,Janiah Barker,https://www.sports-reference.com/cbb/players/janiah-barker-1.html,texas-am,2022-23
3,3,3,2022-11-17,Texas A&M,@,Duke,REG (Non-Conf),L 52-71,*,21,4,8,.500,2,3,.667,2,5,.400,.625,3,4,.750,3,2,5,0,0,0,5,4,13,4.7,Janiah Barker,https://www.sports-reference.com/cbb/players/janiah-barker-1.html,texas-am,2022-23
4,4,4,2022-11-20,Texas A&M,,Texas Southern,REG (Non-Conf),W 67-54,*,24,7,16,.438,0,0,,7,16,.438,.438,3,11,.273,3,5,8,0,0,2,1,3,17,8.2,Janiah Barker,https://www.sports-reference.com/cbb/players/janiah-barker-1.html,texas-am,2022-23
5,5,5,2022-11-23,Texas A&M,,Texas State,REG (Non-Conf),W 67-46,*,23,4,12,.333,1,2,.500,3,10,.300,.375,1,5,.200,1,4,5,0,1,1,2,1,10,2.8,Janiah Barker,https://www.sports-reference.com/cbb/players/janiah-barker-1.html,texas-am,2022-23
6,6,6,2022-11-27,Texas A&M,,Rice,REG (Non-Conf),L 58-66,*,27,8,15,.533,0,3,.000,8,12,.667,.533,3,6,.500,5,7,12,0,0,1,5,1,19,11.4,Janiah Barker,https://www.sports-reference.com/cbb/players/janiah-barker-1.html,texas-am,2022-23
7,7,7,2022-11-30,Texas A&M,@,Kansas,REG (Non-Conf),L 42-74,*,8,0,1,.000,0,1,.000,0,0,,.000,1,2,.500,1,0,1,0,0,0,1,0,1,-0.4,Janiah Barker,https://www.sports-reference.com/cbb/players/janiah-barker-1.html,texas-am,2022-23
8,8,20,2023-01-22,Texas A&M,,Georgia,REG (Conf),W 75-73,,20,10,11,.909,1,1,1.000,9,10,.900,.955,3,6,.500,0,5,5,0,0,2,0,4,24,20.4,Janiah Barker,https://www.sports-reference.com/cbb/players/janiah-barker-1.html,texas-am,2022-23
9,9,21,2023-01-29,Texas A&M,@,Vanderbilt,REG (Conf),L 79-88,,21,2,6,.333,0,2,.000,2,4,.500,.333,5,6,.833,2,7,9,3,1,3,4,4,9,8.3,Janiah Barker,https://www.sports-reference.com/cbb/players/janiah-barker-1.html,texas-am,2022-23
10,10,22,2023-02-02,Texas A&M,@,Florida,REG (Conf),L 54-61,,29,5,10,.500,2,4,.500,3,6,.500,.600,3,3,1.000,1,5,6,0,2,1,1,3,15,12.7,Janiah Barker,https://www.sports-reference.com/cbb/players/janiah-barker-1.html,texas-am,2022-23
11,11,23,2023-02-05,Texas A&M,,Louisiana State,REG (Conf),L 66-72,,23,3,10,.300,1,3,.333,2,7,.286,.350,2,3,.667,2,4,6,0,0,3,3,4,9,2.9,Janiah Barker,https://www.sports-reference.com/cbb/players/janiah-barker-1.html,texas-am,2022-23
12,12,24,2023-02-12,Texas A&M,@,Mississippi State,REG (Conf),L 62-70,,22,3,10,.300,0,1,.000,3,9,.333,.300,1,4,.250,0,4,4,1,1,0,4,3,7,-2.3,Janiah Barker,https://www.sports-reference.com/cbb/players/janiah-barker-1.html,texas-am,2022-23
13,13,25,2023-02-16,Texas A&M,@,Auburn,REG (Conf),L 55-65,,26,5,9,.556,0,0,,5,9,.556,.556,6,9,.667,5,2,7,1,1,0,4,4,16,10.7,Janiah Barker,https://www.sports-reference.com/cbb/players/janiah-barker-1.html,texas-am,2022-23
14,14,26,2023-02-20,Texas A&M,,Missouri,REG (Conf),L 35-61,,17,3,6,.500,1,1,1.000,2,5,.400,.583,0,0,,2,0,2,0,1,0,4,4,7,0.8,Janiah Barker,https://www.sports-reference.com/cbb/players/janiah-barker-1.html,texas-am,2022-23
15,15,27,2023-02-23,Texas A&M,,Kentucky,REG (Conf),W 74-67,,22,7,13,.538,1,1,1.000,6,12,.500,.577,1,2,.500,0,2,2,0,1,1,1,3,16,9.4,Janiah Barker,https://www.sports-reference.com/cbb/players/janiah-barker-1.html,texas-am,2022-23
16,16,28,2023-02-26,Texas A&M,@,Arkansas,REG (Conf),L 65-78,,23,5,9,.556,1,1,1.000,4,8,.500,.611,6,11,.545,2,4,6,1,0,0,0,1,17,13.6,Janiah Barker,https://www.sports-reference.com/cbb/players/janiah-barker-1.html,texas-am,2022-23
