ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,2,2024-11-09,Richmond,,Morgan State,REG (Non-Conf),W 93-39,,7,0,0,,0,0,0,0,,,0,0,,1,2,3,0,1,0,1,0,0,1.3,Jada Green,https://www.sports-reference.com/cbb/players/jada-green-1.html,richmond,2024-25
2,2,3,2024-11-12,Richmond,@,Fairfield,REG (Non-Conf),W 62-39,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Jada Green,https://www.sports-reference.com/cbb/players/jada-green-1.html,richmond,2024-25
3,3,4,2024-11-15,Richmond,,Gardner-Webb,REG (Non-Conf),W 92-44,,6,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,1,2,0,0,0,1,1,2,1.3,Jada Green,https://www.sports-reference.com/cbb/players/jada-green-1.html,richmond,2024-25
4,4,5,2024-11-21,Richmond,,William & Mary,REG (Non-Conf),W 82-47,,5,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,1,0,1,0,0,0,1.0,Jada Green,https://www.sports-reference.com/cbb/players/jada-green-1.html,richmond,2024-25
5,5,7,2024-11-29,Richmond,N,Oakland,REG (Non-Conf),W 76-49,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Jada Green,https://www.sports-reference.com/cbb/players/jada-green-1.html,richmond,2024-25
6,6,16,2025-01-05,Richmond,@,Massachusetts,REG (Conf),W 82-52,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,Jada Green,https://www.sports-reference.com/cbb/players/jada-green-1.html,richmond,2024-25
7,7,18,2025-01-12,Richmond,@,Davidson,REG (Conf),W 63-41,,1,0,1,.000,0,0,0,1,.000,.000,1,2,.500,1,0,1,0,0,0,0,1,1,0.2,Jada Green,https://www.sports-reference.com/cbb/players/jada-green-1.html,richmond,2024-25
8,8,19,2025-01-15,Richmond,,St. Bonaventure,REG (Conf),W 98-60,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Jada Green,https://www.sports-reference.com/cbb/players/jada-green-1.html,richmond,2024-25
9,9,20,2025-01-19,Richmond,,VCU,REG (Conf),W 75-42,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Jada Green,https://www.sports-reference.com/cbb/players/jada-green-1.html,richmond,2024-25
10,10,23,2025-02-02,Richmond,,Rhode Island,REG (Conf),W 79-56,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Jada Green,https://www.sports-reference.com/cbb/players/jada-green-1.html,richmond,2024-25
11,11,25,2025-02-09,Richmond,@,Duquesne,REG (Conf),W 82-58,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Jada Green,https://www.sports-reference.com/cbb/players/jada-green-1.html,richmond,2024-25
12,12,34,2025-03-21,Richmond,N,Georgia Tech,ROUND-64,W 74-49,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Jada Green,https://www.sports-reference.com/cbb/players/jada-green-1.html,richmond,2024-25
