ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,2,2022-11-10,Fordham,,Saint Peter's,REG (Non-Conf),W 81-39,,8,0,5,.000,0,4,.000,0,1,.000,.000,0,0,0,0,0,0,0,0,0,1,0,-3.9,Faith Pappas,https://www.sports-reference.com/cbb/players/faith-pappas-1.html,fordham,2022-23
2,2,5,2022-11-20,Fordham,,Wagner,REG (Non-Conf),W 95-48,,5,0,3,.000,0,2,.000,0,1,.000,.000,0,0,0,1,1,0,0,0,0,0,0,-1.8,Faith Pappas,https://www.sports-reference.com/cbb/players/faith-pappas-1.html,fordham,2022-23
3,3,13,2022-12-28,Fordham,,Post,REG (Non-Conf),W 85-54,,6,0,0,,0,0,,0,0,,,0,0,0,0,0,1,0,0,0,0,0,0.7,Faith Pappas,https://www.sports-reference.com/cbb/players/faith-pappas-1.html,fordham,2022-23
4,4,18,2023-01-14,Fordham,,Duquesne,REG (Conf),W 83-62,,2,1,3,.333,0,1,.000,1,2,.500,.333,0,0,1,0,1,0,0,0,0,1,2,0.6,Faith Pappas,https://www.sports-reference.com/cbb/players/faith-pappas-1.html,fordham,2022-23
5,5,23,2023-02-01,Fordham,@,St. Bonaventure,REG (Conf),W 85-51,,6,0,2,.000,0,1,.000,0,1,.000,.000,0,0,0,0,0,1,0,1,1,0,0,-1.0,Faith Pappas,https://www.sports-reference.com/cbb/players/faith-pappas-1.html,fordham,2022-23
6,6,24,2023-02-04,Fordham,,Loyola Chicago,REG (Conf),W 80-64,,3,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,1,0,-0.4,Faith Pappas,https://www.sports-reference.com/cbb/players/faith-pappas-1.html,fordham,2022-23
