ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,84,4,2022-11-21,Miami (OH),@,Western Kentucky,REG (Non-Conf),L 55-91,,9,0,3,.000,0,0,,0,3,.000,.000,3,4,.750,0,0,0,1,3,0,1,3,3,2.0,Peyton Scott,https://www.sports-reference.com/cbb/players/peyton-scott-1.html,miami-oh,2022-23
2,85,5,2022-11-26,Miami (OH),@,Evansville,REG (Non-Conf),L 72-97,,15,1,5,.200,0,1,.000,1,4,.250,.200,2,2,1.000,0,2,2,2,1,0,0,1,4,3.5,Peyton Scott,https://www.sports-reference.com/cbb/players/peyton-scott-1.html,miami-oh,2022-23
3,86,6,2022-11-28,Miami (OH),,Loyola Chicago,REG (Non-Conf),W 79-53,,15,5,10,.500,2,4,.500,3,6,.500,.600,1,1,1.000,1,2,3,4,1,0,0,0,13,13.1,Peyton Scott,https://www.sports-reference.com/cbb/players/peyton-scott-1.html,miami-oh,2022-23
4,87,7,2022-12-02,Miami (OH),,Eastern Kentucky,REG (Non-Conf),W 73-68,*,23,6,11,.545,0,3,.000,6,8,.750,.545,1,1,1.000,1,2,3,3,5,0,0,3,13,14.9,Peyton Scott,https://www.sports-reference.com/cbb/players/peyton-scott-1.html,miami-oh,2022-23
5,88,8,2022-12-11,Miami (OH),@,Northern Kentucky,REG (Non-Conf),L 66-75,*,31,7,12,.583,2,3,.667,5,9,.556,.667,3,3,1.000,1,5,6,5,2,0,0,2,19,20.3,Peyton Scott,https://www.sports-reference.com/cbb/players/peyton-scott-1.html,miami-oh,2022-23
6,89,9,2022-12-16,Miami (OH),,Bradley,REG (Non-Conf),W 82-56,*,23,4,6,.667,2,2,1.000,2,4,.500,.833,1,1,1.000,1,3,4,7,1,1,0,1,11,16.2,Peyton Scott,https://www.sports-reference.com/cbb/players/peyton-scott-1.html,miami-oh,2022-23
7,90,10,2022-12-17,Miami (OH),,Oakland,REG (Non-Conf),L 74-82,*,35,9,19,.474,0,3,.000,9,16,.563,.474,3,6,.500,2,3,5,4,1,0,3,4,21,11.6,Peyton Scott,https://www.sports-reference.com/cbb/players/peyton-scott-1.html,miami-oh,2022-23
8,91,11,2022-12-20,Miami (OH),N,San Diego State,REG (Non-Conf),L 57-66,*,37,8,17,.471,3,4,.750,5,13,.385,.559,4,5,.800,1,3,4,2,3,0,3,4,23,15.3,Peyton Scott,https://www.sports-reference.com/cbb/players/peyton-scott-1.html,miami-oh,2022-23
9,92,12,2022-12-21,Miami (OH),N,West Virginia,REG (Non-Conf),L 51-82,*,33,2,10,.200,2,3,.667,0,7,.000,.300,7,8,.875,2,6,8,2,0,0,2,2,13,8.2,Peyton Scott,https://www.sports-reference.com/cbb/players/peyton-scott-1.html,miami-oh,2022-23
10,93,13,2022-12-31,Miami (OH),,Tiffin,REG (Non-Conf),W 80-31,*,28,1,8,.125,0,3,.000,1,5,.200,.125,8,10,.800,2,4,6,1,2,1,2,2,10,7.2,Peyton Scott,https://www.sports-reference.com/cbb/players/peyton-scott-1.html,miami-oh,2022-23
11,94,14,2023-01-04,Miami (OH),@,Eastern Michigan,REG (Conf),L 67-68,*,35,3,13,.231,1,2,.500,2,11,.182,.269,4,4,1.000,2,4,6,0,0,0,2,1,11,3.3,Peyton Scott,https://www.sports-reference.com/cbb/players/peyton-scott-1.html,miami-oh,2022-23
12,95,15,2023-01-07,Miami (OH),,Akron,REG (Conf),L 66-77,*,28,5,9,.556,1,3,.333,4,6,.667,.611,2,2,1.000,1,2,3,4,2,0,1,4,13,12.2,Peyton Scott,https://www.sports-reference.com/cbb/players/peyton-scott-1.html,miami-oh,2022-23
13,96,16,2023-01-11,Miami (OH),,Kent State,REG (Conf),W 84-76 (OT),*,35,6,13,.462,2,4,.500,4,9,.444,.538,8,10,.800,5,2,7,1,7,0,3,5,22,21.3,Peyton Scott,https://www.sports-reference.com/cbb/players/peyton-scott-1.html,miami-oh,2022-23
14,97,17,2023-01-14,Miami (OH),@,Ball State,REG (Conf),L 61-92,*,33,4,14,.286,1,5,.200,3,9,.333,.321,3,4,.750,1,5,6,4,0,0,2,2,12,5.6,Peyton Scott,https://www.sports-reference.com/cbb/players/peyton-scott-1.html,miami-oh,2022-23
15,98,18,2023-01-18,Miami (OH),@,Northern Illinois,REG (Conf),W 74-69,*,37,3,14,.214,0,4,.000,3,10,.300,.214,12,14,.857,4,5,9,1,0,0,4,3,18,8.4,Peyton Scott,https://www.sports-reference.com/cbb/players/peyton-scott-1.html,miami-oh,2022-23
16,99,19,2023-01-21,Miami (OH),,Ohio,REG (Conf),L 73-84 (OT),*,43,4,19,.211,0,7,.000,4,12,.333,.211,5,5,1.000,3,5,8,2,1,0,2,2,13,4.5,Peyton Scott,https://www.sports-reference.com/cbb/players/peyton-scott-1.html,miami-oh,2022-23
17,100,20,2023-01-25,Miami (OH),@,Toledo,REG (Conf),L 63-82,*,28,5,14,.357,1,3,.333,4,11,.364,.393,2,2,1.000,1,7,8,0,0,0,3,1,13,4.6,Peyton Scott,https://www.sports-reference.com/cbb/players/peyton-scott-1.html,miami-oh,2022-23
18,101,21,2023-01-28,Miami (OH),,Central Michigan,REG (Conf),W 77-68,*,36,8,15,.533,1,6,.167,7,9,.778,.567,6,6,1.000,3,4,7,2,0,0,1,4,23,17.8,Peyton Scott,https://www.sports-reference.com/cbb/players/peyton-scott-1.html,miami-oh,2022-23
19,102,22,2023-02-01,Miami (OH),,Buffalo,REG (Conf),L 76-81,*,37,11,14,.786,3,4,.750,8,10,.800,.893,2,3,.667,0,3,3,2,3,0,2,3,27,23.3,Peyton Scott,https://www.sports-reference.com/cbb/players/peyton-scott-1.html,miami-oh,2022-23
20,103,23,2023-02-04,Miami (OH),@,Bowling Green,REG (Conf),L 59-88,*,25,3,8,.375,1,2,.500,2,6,.333,.438,1,2,.500,0,3,3,1,1,0,1,3,8,3.6,Peyton Scott,https://www.sports-reference.com/cbb/players/peyton-scott-1.html,miami-oh,2022-23
21,104,24,2023-02-08,Miami (OH),,Western Michigan,REG (Conf),W 71-53,*,27,4,12,.333,1,3,.333,3,9,.333,.375,3,3,1.000,2,6,8,2,1,0,1,3,12,8.6,Peyton Scott,https://www.sports-reference.com/cbb/players/peyton-scott-1.html,miami-oh,2022-23
22,105,25,2023-02-11,Miami (OH),,Toledo,REG (Conf),L 58-71,*,40,8,18,.444,5,6,.833,3,12,.250,.583,0,0,,2,7,9,2,3,1,1,2,21,18.4,Peyton Scott,https://www.sports-reference.com/cbb/players/peyton-scott-1.html,miami-oh,2022-23
23,106,26,2023-02-15,Miami (OH),@,Central Michigan,REG (Conf),L 80-83,*,36,10,22,.455,3,8,.375,7,14,.500,.523,3,3,1.000,2,6,8,4,0,0,2,2,26,17.8,Peyton Scott,https://www.sports-reference.com/cbb/players/peyton-scott-1.html,miami-oh,2022-23
24,107,27,2023-02-18,Miami (OH),@,Buffalo,REG (Conf),W 72-67,*,31,6,8,.750,1,1,1.000,5,7,.714,.813,3,4,.750,1,4,5,3,0,0,3,3,16,12.2,Peyton Scott,https://www.sports-reference.com/cbb/players/peyton-scott-1.html,miami-oh,2022-23
25,108,28,2023-02-22,Miami (OH),,Northern Illinois,REG (Conf),W 88-67,*,32,11,16,.688,1,3,.333,10,13,.769,.719,3,3,1.000,1,4,5,5,2,0,1,2,26,24.8,Peyton Scott,https://www.sports-reference.com/cbb/players/peyton-scott-1.html,miami-oh,2022-23
26,109,29,2023-02-25,Miami (OH),@,Akron,REG (Conf),L 80-88,*,36,4,16,.250,0,7,.000,4,9,.444,.250,2,3,.667,0,3,3,8,3,1,3,3,10,6.0,Peyton Scott,https://www.sports-reference.com/cbb/players/peyton-scott-1.html,miami-oh,2022-23
27,110,30,2023-03-01,Miami (OH),@,Ohio,REG (Conf),W 81-75,*,28,7,9,.778,2,2,1.000,5,7,.714,.889,6,6,1.000,0,3,3,1,1,0,3,2,22,17.3,Peyton Scott,https://www.sports-reference.com/cbb/players/peyton-scott-1.html,miami-oh,2022-23
28,111,31,2023-03-04,Miami (OH),,Ball State,REG (Conf),L 68-77,*,34,3,11,.273,1,2,.500,2,9,.222,.318,0,2,.000,2,7,9,0,2,0,1,2,7,3.4,Peyton Scott,https://www.sports-reference.com/cbb/players/peyton-scott-1.html,miami-oh,2022-23
