ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,3,2022-11-17,Alabama A&M,,Samford,REG (Non-Conf),L 68-75,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Donee' Frazier,https://www.sports-reference.com/cbb/players/donee-frazier-1.html,alabama-am,2022-23
2,2,5,2022-11-26,Alabama A&M,,Murray State,REG (Non-Conf),L 36-57,,5,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,0,0,1,0,0,-1.4,Donee' Frazier,https://www.sports-reference.com/cbb/players/donee-frazier-1.html,alabama-am,2022-23
3,3,6,2022-11-29,Alabama A&M,@,Ole Miss,REG (Non-Conf),L 28-74,,6,0,1,.000,0,0,0,1,.000,.000,0,0,,1,1,2,0,0,0,1,0,0,-0.7,Donee' Frazier,https://www.sports-reference.com/cbb/players/donee-frazier-1.html,alabama-am,2022-23
4,4,9,2022-12-21,Alabama A&M,@,Vanderbilt,REG (Non-Conf),L 46-76,,7,0,0,,0,0,0,0,,,1,2,.500,0,1,1,0,1,1,0,2,1,1.8,Donee' Frazier,https://www.sports-reference.com/cbb/players/donee-frazier-1.html,alabama-am,2022-23
5,5,10,2022-12-29,Alabama A&M,@,Central Arkansas,REG (Non-Conf),W 53-51,,5,1,2,.500,0,0,1,2,.500,.500,0,0,,1,1,2,0,0,0,1,1,2,0.6,Donee' Frazier,https://www.sports-reference.com/cbb/players/donee-frazier-1.html,alabama-am,2022-23
6,6,11,2023-01-02,Alabama A&M,,Arkansas–Pine Bluff,REG (Conf),W 67-58,,6,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,Donee' Frazier,https://www.sports-reference.com/cbb/players/donee-frazier-1.html,alabama-am,2022-23
7,7,12,2023-01-04,Alabama A&M,,Mississippi Valley State,REG (Conf),W 77-62,,7,2,2,1.000,0,0,2,2,1.000,1.000,1,2,.500,4,2,6,0,0,0,2,0,5,5.4,Donee' Frazier,https://www.sports-reference.com/cbb/players/donee-frazier-1.html,alabama-am,2022-23
8,8,13,2023-01-07,Alabama A&M,@,Alcorn State,REG (Conf),W 63-56,,3,0,0,,0,0,0,0,,,0,0,,1,0,1,0,0,0,0,1,0,0.3,Donee' Frazier,https://www.sports-reference.com/cbb/players/donee-frazier-1.html,alabama-am,2022-23
9,9,14,2023-01-09,Alabama A&M,@,Jackson State,REG (Conf),L 35-63,,12,1,4,.250,0,0,1,4,.250,.250,0,2,.000,2,4,6,0,0,0,1,2,2,-0.4,Donee' Frazier,https://www.sports-reference.com/cbb/players/donee-frazier-1.html,alabama-am,2022-23
10,10,15,2023-01-16,Alabama A&M,,Alabama State,REG (Conf),W 60-46,,5,1,2,.500,0,0,1,2,.500,.500,0,0,,0,2,2,0,0,0,0,1,2,1.2,Donee' Frazier,https://www.sports-reference.com/cbb/players/donee-frazier-1.html,alabama-am,2022-23
11,11,16,2023-01-21,Alabama A&M,,Texas Southern,REG (Conf),W 72-69 (OT),,5,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Donee' Frazier,https://www.sports-reference.com/cbb/players/donee-frazier-1.html,alabama-am,2022-23
12,12,17,2023-01-23,Alabama A&M,,Prairie View A&M,REG (Conf),W 66-55,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,Donee' Frazier,https://www.sports-reference.com/cbb/players/donee-frazier-1.html,alabama-am,2022-23
13,13,20,2023-02-04,Alabama A&M,,Southern,REG (Conf),W 60-50,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,Donee' Frazier,https://www.sports-reference.com/cbb/players/donee-frazier-1.html,alabama-am,2022-23
14,14,22,2023-02-11,Alabama A&M,@,Mississippi Valley State,REG (Conf),W 67-50,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,1,0,-0.8,Donee' Frazier,https://www.sports-reference.com/cbb/players/donee-frazier-1.html,alabama-am,2022-23
15,15,23,2023-02-13,Alabama A&M,@,Arkansas–Pine Bluff,REG (Conf),L 57-60,,16,3,4,.750,0,0,3,4,.750,.750,2,2,1.000,1,1,2,0,0,0,3,2,8,3.6,Donee' Frazier,https://www.sports-reference.com/cbb/players/donee-frazier-1.html,alabama-am,2022-23
16,16,24,2023-02-18,Alabama A&M,,Bethune-Cookman,REG (Conf),W 50-48,,2,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Donee' Frazier,https://www.sports-reference.com/cbb/players/donee-frazier-1.html,alabama-am,2022-23
17,17,25,2023-02-20,Alabama A&M,,Florida A&M,REG (Conf),W 77-65,,6,1,1,1.000,0,0,1,1,1.000,1.000,1,1,1.000,1,1,2,0,0,1,0,2,3,3.6,Donee' Frazier,https://www.sports-reference.com/cbb/players/donee-frazier-1.html,alabama-am,2022-23
18,18,26,2023-02-25,Alabama A&M,@,Alabama State,REG (Conf),L 57-69,,4,0,0,,0,0,0,0,,,1,2,.500,0,0,0,0,0,0,0,0,1,0.6,Donee' Frazier,https://www.sports-reference.com/cbb/players/donee-frazier-1.html,alabama-am,2022-23
19,19,27,2023-03-02,Alabama A&M,@,Grambling State,REG (Conf),W 55-50,,3,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,1,2,1.3,Donee' Frazier,https://www.sports-reference.com/cbb/players/donee-frazier-1.html,alabama-am,2022-23
20,20,28,2023-03-04,Alabama A&M,@,Southern,REG (Conf),L 53-66,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,1,2,3,0,0,0,0,0,0,0.6,Donee' Frazier,https://www.sports-reference.com/cbb/players/donee-frazier-1.html,alabama-am,2022-23
21,21,29,2023-03-08,Alabama A&M,N,Arkansas–Pine Bluff,CTOURN,L 55-62,,8,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,Donee' Frazier,https://www.sports-reference.com/cbb/players/donee-frazier-1.html,alabama-am,2022-23
