player_sr_link,player_name,school,season,pos,games,games_started,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g
https://www.sports-reference.com/cbb/players/sydney-holloway-1.html,Sydney Holloway,bryant,2019-20,G-F,28,8,29.2,4.0,11.1,.356,0.1,0.8,.143,3.9,10.4,.371,.361,3.6,4.9,.725,3.9,5.6,9.5,1.2,1.3,0.5,2.5,2.5,11.6
https://www.sports-reference.com/cbb/players/brooke-bjelko-1.html,Brooke Bjelko,bryant,2019-20,C,30,30,24.6,3.9,7.6,.518,0.0,0.0,.000,3.9,7.6,.520,.518,1.9,2.7,.704,2.3,3.4,5.7,0.7,0.4,0.8,1.7,1.9,9.8
https://www.sports-reference.com/cbb/players/nicole-gallagher-1.html,Nicole Gallagher,bryant,2019-20,G,30,30,31.3,2.9,8.3,.352,1.7,4.9,.351,1.2,3.4,.353,.456,1.5,2.0,.763,1.3,2.5,3.8,2.0,0.9,0.1,3.0,2.2,9.1
https://www.sports-reference.com/cbb/players/masey-zegarowski-1.html,Masey Zegarowski,bryant,2019-20,G,30,30,31.6,2.6,8.7,.294,0.8,3.8,.211,1.8,4.9,.358,.340,1.3,1.7,.750,0.5,2.3,2.7,2.4,1.0,0.2,2.8,1.9,7.2
https://www.sports-reference.com/cbb/players/trinity-bravo-1.html,Trinity Bravo,bryant,2019-20,G-F,30,22,26.0,2.5,7.0,.360,0.1,0.9,.148,2.4,6.1,.391,.370,1.1,1.7,.640,1.4,4.3,5.7,1.7,1.5,0.7,2.2,2.1,6.3
https://www.sports-reference.com/cbb/players/taty-lafrance-boyce-1.html,Taty LaFrance Boyce,bryant,2019-20,G,30,28,25.3,2.2,5.7,.394,0.2,0.8,.261,2.0,4.9,.415,.412,1.5,2.3,.667,1.7,3.1,4.8,1.3,1.3,0.1,3.1,2.5,6.2
https://www.sports-reference.com/cbb/players/kandis-taylor-1.html,Kandis Taylor,bryant,2019-20,G,24,0,20.8,1.7,4.3,.388,0.0,0.4,.000,1.7,3.9,.430,.388,1.3,1.9,.667,0.5,2.1,2.6,1.7,1.4,0.0,2.5,1.9,4.6
https://www.sports-reference.com/cbb/players/alana-perkins-1.html,Alana Perkins,bryant,2019-20,G,28,0,10.6,1.2,3.8,.324,1.1,3.2,.356,0.1,0.5,.133,.476,0.2,0.4,.500,0.2,0.5,0.7,0.4,0.2,0.0,0.9,0.7,3.8
https://www.sports-reference.com/cbb/players/stephanie-lesko-1.html,Stephanie Lesko,bryant,2019-20,G-F,14,0,9.3,0.7,2.9,.250,0.5,1.7,.292,0.2,1.1,.188,.338,0.1,0.1,.500,0.3,0.6,0.9,0.0,0.1,0.0,0.5,0.9,2.0
https://www.sports-reference.com/cbb/players/blanca-chasco-1.html,Blanca Chasco,bryant,2019-20,C,8,0,2.4,0.0,0.5,.000,0.0,0.0,,0.0,0.5,.000,.000,0.1,0.3,.500,0.1,0.5,0.6,0.0,0.0,0.0,0.6,0.6,0.1
https://www.sports-reference.com/cbb/players/shannon-oconnor-1.html,Shannon O'Connor,bryant,2019-20,G,9,2,6.7,0.0,1.7,.000,0.0,0.6,.000,0.0,1.1,.000,.000,0.0,0.0,,0.1,1.0,1.1,0.1,0.0,0.0,0.2,0.2,0.0
