player_sr_link,player_name,school,season,pos,games,games_started,mp,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,pprod,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ows,dws,ws,ws_per_40,obpm,dbpm,bpm
https://www.sports-reference.com/cbb/players/khayla-pointer-1.html,Khayla Pointer,louisiana-state,2019-20,G,30,29,982,24.3,.497,.192,.463,456,2.3,13.3,7.7,31.8,3.6,0.3,15.7,26.5,3.6,1.3,4.9,.199,5.1,4.0,9.1
https://www.sports-reference.com/cbb/players/faustine-aifuwa-1.html,Faustine Aifuwa,louisiana-state,2019-20,C,30,30,873,18.6,.469,.003,.254,302,10.0,24.7,17.2,3.8,1.2,7.5,16.9,23.7,1.2,1.4,2.7,.122,0.9,2.8,3.6
https://www.sports-reference.com/cbb/players/jaelyn-richard-harris-1.html,Jaelyn Richard-Harris,louisiana-state,2019-20,G,30,22,752,11.5,.494,.448,.400,156,1.5,8.4,4.9,14.8,2.0,0.3,15.4,11.5,1.3,0.6,1.9,.101,1.2,3.2,4.4
https://www.sports-reference.com/cbb/players/awa-trasi-1.html,Awa Trasi,louisiana-state,2019-20,F,30,9,617,12.0,.483,.392,.194,190,9.3,13.4,11.3,7.2,1.5,1.2,20.7,20.5,0.8,0.6,1.4,.091,0.1,1.1,1.2
https://www.sports-reference.com/cbb/players/jailin-cherry-1.html,Jailin Cherry,louisiana-state,2019-20,G,30,14,595,14.7,.438,.144,.204,176,9.2,10.4,9.8,10.0,3.4,2.3,18.8,20.3,0.6,0.8,1.3,.089,1.6,3.3,5.0
https://www.sports-reference.com/cbb/players/ayana-mitchell-1.html,Ayana Mitchell,louisiana-state,2019-20,F,22,22,562,35.1,.638,.036,.714,258,18.2,24.1,21.1,6.5,2.9,1.3,9.3,21.8,3.2,0.9,4.1,.290,10.8,2.3,13.1
https://www.sports-reference.com/cbb/players/tiara-young-1.html,Tiara Young,louisiana-state,2019-20,G,29,9,484,9.1,.398,.078,.279,142,4.1,13.9,8.9,15.3,1.7,0.4,19.4,22.0,0.1,0.4,0.6,.047,-2.0,1.5,-0.5
https://www.sports-reference.com/cbb/players/mercedes-brooks-1.html,Mercedes Brooks,louisiana-state,2019-20,G-F,30,5,386,10.1,.434,.426,.319,97,7.8,14.1,10.9,7.8,1.3,0.3,18.1,16.9,0.4,0.3,0.7,.075,0.3,0.8,1.1
https://www.sports-reference.com/cbb/players/karli-seay-1.html,Karli Seay,louisiana-state,2019-20,G,27,9,363,9.1,.403,.052,.414,65,3.1,4.3,3.7,14.4,3.2,2.0,22.4,12.1,0.1,0.4,0.5,.054,-0.8,4.1,3.3
https://www.sports-reference.com/cbb/players/rakell-spencer-1.html,Rakell Spencer,louisiana-state,2019-20,G,18,0,148,10.2,.442,.077,.462,33,11.8,13.1,12.4,7.3,2.0,2.8,22.1,13.6,0.2,0.2,0.3,.088,-1.3,2.0,0.8
https://www.sports-reference.com/cbb/players/domonique-davis-2.html,Domonique Davis,louisiana-state,2019-20,G,14,0,91,4.6,.303,.037,.593,27,11.0,7.1,9.1,22.5,4.4,1.1,28.8,26.3,-0.2,0.1,-0.1,-0.032,-7.5,0.9,-6.6
https://www.sports-reference.com/cbb/players/jalaysha-thomas-1.html,Jalaysha Thomas,louisiana-state,2019-20,F,19,0,86,19.3,.647,.000,.333,18,14.5,22.5,18.5,4.6,2.7,7.3,33.5,12.0,0.1,0.2,0.3,.118,1.9,3.2,5.1
https://www.sports-reference.com/cbb/players/latoya-ashman-1.html,LaToya Ashman,louisiana-state,2019-20,G,11,1,46,3.0,.438,.500,.000,6,0.0,8.4,4.1,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0.1,.049,-3.8,0.1,-3.6
https://www.sports-reference.com/cbb/players/emily-ward-1.html,Emily Ward,louisiana-state,2019-20,F,5,0,9,31.9,.612,.000,1.333,6,13.9,0.0,7.1,28.3,0.0,0.0,16.9,32.3,0.1,0.0,0.1,.252,4.9,-0.5,4.4
