player_sr_link,player_name,school,season,pos,games,games_started,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g
https://www.sports-reference.com/cbb/players/michelle-gaislerova-1.html,Michelle Gaislerova,north-dakota-state,2019-20,G,30,20,31.8,4.7,10.8,.437,1.8,4.9,.365,2.9,5.9,.497,.520,1.8,1.9,.948,0.3,2.5,2.8,0.7,0.4,0.1,1.8,1.7,13.1
https://www.sports-reference.com/cbb/players/emily-dietz-1.html,Emily Dietz,north-dakota-state,2019-20,F,30,30,25.4,4.6,8.9,.515,0.0,0.0,.000,4.6,8.9,.517,.515,1.5,2.6,.590,2.5,4.8,7.3,1.1,0.5,0.5,1.9,2.7,10.7
https://www.sports-reference.com/cbb/players/rylee-nudell-1.html,Rylee Nudell,north-dakota-state,2019-20,F,30,28,24.7,3.1,6.1,.500,0.9,2.3,.400,2.1,3.8,.561,.576,2.6,3.2,.821,1.5,4.8,6.3,1.3,0.8,0.3,1.9,2.3,9.7
https://www.sports-reference.com/cbb/players/ryan-cobbins-1.html,Ryan Cobbins,north-dakota-state,2019-20,G-F,30,30,28.4,3.3,8.9,.373,1.0,3.7,.270,2.3,5.2,.446,.429,1.9,2.4,.817,0.6,2.8,3.4,1.2,1.2,0.2,2.1,2.2,9.6
https://www.sports-reference.com/cbb/players/sofija-zivaljevic-1.html,Sofija Zivaljevic,north-dakota-state,2019-20,G,29,25,25.1,3.0,7.5,.406,0.3,1.6,.170,2.8,5.9,.471,.424,3.0,4.0,.750,0.4,3.8,4.1,3.1,0.7,0.1,3.0,2.7,9.3
https://www.sports-reference.com/cbb/players/raquel-terrer-van-gool-1.html,Raquel Terrer van Gool,north-dakota-state,2019-20,G-F,29,1,13.8,1.6,4.0,.402,0.3,1.2,.235,1.3,2.9,.470,.436,0.5,1.0,.500,0.9,1.2,2.1,0.7,0.3,0.1,0.9,1.7,4.0
https://www.sports-reference.com/cbb/players/nicole-scales-1.html,Nicole Scales,north-dakota-state,2019-20,G,30,5,18.4,1.3,4.0,.325,0.4,2.3,.188,0.9,1.7,.510,.379,0.9,1.1,.794,0.0,1.1,1.1,1.6,0.4,0.1,1.0,0.9,3.9
https://www.sports-reference.com/cbb/players/danneka-voegeli-1.html,Danneka Voegeli,north-dakota-state,2019-20,C,30,0,12.1,1.3,3.3,.404,0.0,0.0,,1.3,3.3,.404,.404,0.6,1.2,.543,1.9,2.3,4.3,0.3,0.7,0.3,1.1,2.5,3.3
https://www.sports-reference.com/cbb/players/cirkeline-rimdal-1.html,Cirkeline Rimdal,north-dakota-state,2019-20,G-F,29,9,16.6,0.9,3.2,.277,0.4,1.3,.289,0.5,1.9,.268,.335,0.4,0.8,.522,0.2,1.1,1.3,1.1,0.4,0.3,1.3,1.7,2.6
https://www.sports-reference.com/cbb/players/olivia-skibiel-1.html,Olivia Skibiel,north-dakota-state,2019-20,G-F,27,2,10.6,1.0,2.8,.347,0.5,1.4,.351,0.5,1.4,.342,.433,0.2,0.5,.462,0.7,1.4,2.1,0.4,0.3,0.0,0.9,0.9,2.6
https://www.sports-reference.com/cbb/players/marie-olson-1.html,Marie Olson,north-dakota-state,2019-20,F,1,0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
