ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,57,11,2023-12-21,Cincinnati,,Siena,REG (Non-Conf),W 71-51,,11,4,4,1.000,0,0,,4,4,1.000,1.000,3,4,.750,2,4,6,0,1,0,1,2,11,11.2,Clarissa Craig,https://www.sports-reference.com/cbb/players/clarissa-craig-1.html,cincinnati,2023-24
2,58,12,2023-12-30,Cincinnati,,Kansas State,REG (Conf),L 41-66,,13,0,1,.000,0,0,,0,1,.000,.000,2,2,1.000,1,1,2,0,0,0,0,3,2,1.1,Clarissa Craig,https://www.sports-reference.com/cbb/players/clarissa-craig-1.html,cincinnati,2023-24
3,59,13,2024-01-03,Cincinnati,@,West Virginia,REG (Conf),L 53-68,,11,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,1,2,2,-0.1,Clarissa Craig,https://www.sports-reference.com/cbb/players/clarissa-craig-1.html,cincinnati,2023-24
4,60,14,2024-01-06,Cincinnati,@,Oklahoma,REG (Conf),L 64-77,,18,5,7,.714,0,0,,5,7,.714,.714,3,5,.600,2,2,4,1,1,0,1,3,13,10.8,Clarissa Craig,https://www.sports-reference.com/cbb/players/clarissa-craig-1.html,cincinnati,2023-24
5,61,15,2024-01-10,Cincinnati,,UCF,REG (Conf),W 64-63,,16,2,4,.500,0,0,,2,4,.500,.500,1,1,1.000,1,0,1,0,1,0,1,1,5,3.3,Clarissa Craig,https://www.sports-reference.com/cbb/players/clarissa-craig-1.html,cincinnati,2023-24
6,62,16,2024-01-13,Cincinnati,@,Brigham Young,REG (Conf),L 58-68,,18,1,5,.200,0,0,,1,5,.200,.200,0,0,,2,1,3,1,0,1,1,4,2,-0.6,Clarissa Craig,https://www.sports-reference.com/cbb/players/clarissa-craig-1.html,cincinnati,2023-24
7,63,17,2024-01-20,Cincinnati,,West Virginia,REG (Conf),L 43-72,,12,1,2,.500,0,0,,1,2,.500,.500,4,5,.800,0,3,3,0,0,1,3,3,6,2.0,Clarissa Craig,https://www.sports-reference.com/cbb/players/clarissa-craig-1.html,cincinnati,2023-24
8,64,18,2024-01-24,Cincinnati,,Oklahoma State,REG (Conf),W 58-56,,15,1,3,.333,0,0,,1,3,.333,.333,4,4,1.000,0,2,2,0,0,0,1,1,6,3.5,Clarissa Craig,https://www.sports-reference.com/cbb/players/clarissa-craig-1.html,cincinnati,2023-24
9,65,19,2024-01-27,Cincinnati,@,Texas,REG (Conf),L 50-67,,18,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,,0,0,0,0,2,0,1,4,4,2.8,Clarissa Craig,https://www.sports-reference.com/cbb/players/clarissa-craig-1.html,cincinnati,2023-24
10,66,20,2024-01-30,Cincinnati,@,Houston,REG (Conf),L 46-54,,13,0,3,.000,0,0,,0,3,.000,.000,0,0,,2,2,4,0,0,0,1,2,0,-1.9,Clarissa Craig,https://www.sports-reference.com/cbb/players/clarissa-craig-1.html,cincinnati,2023-24
11,67,21,2024-02-03,Cincinnati,,Texas Tech,REG (Conf),W 74-56,,11,1,3,.333,0,1,.000,1,2,.500,.333,4,6,.667,1,0,1,0,0,0,0,1,6,3.8,Clarissa Craig,https://www.sports-reference.com/cbb/players/clarissa-craig-1.html,cincinnati,2023-24
12,68,22,2024-02-07,Cincinnati,@,UCF,REG (Conf),W 67-61,,15,4,4,1.000,0,0,,4,4,1.000,1.000,4,6,.667,1,2,3,0,1,0,3,4,12,7.7,Clarissa Craig,https://www.sports-reference.com/cbb/players/clarissa-craig-1.html,cincinnati,2023-24
13,69,23,2024-02-10,Cincinnati,,Brigham Young,REG (Conf),L 57-69,,12,1,3,.333,0,0,,1,3,.333,.333,0,0,,0,3,3,0,1,0,2,2,2,-0.6,Clarissa Craig,https://www.sports-reference.com/cbb/players/clarissa-craig-1.html,cincinnati,2023-24
14,70,24,2024-02-14,Cincinnati,@,Kansas,REG (Conf),L 60-75,,11,1,1,1.000,0,0,,1,1,1.000,1.000,1,2,.500,1,2,3,0,0,0,0,1,3,3.2,Clarissa Craig,https://www.sports-reference.com/cbb/players/clarissa-craig-1.html,cincinnati,2023-24
15,71,25,2024-02-17,Cincinnati,,TCU,REG (Conf),L 72-79,,8,1,3,.333,0,0,,1,3,.333,.333,1,2,.500,0,2,2,0,0,0,0,1,3,1.1,Clarissa Craig,https://www.sports-reference.com/cbb/players/clarissa-craig-1.html,cincinnati,2023-24
16,72,26,2024-02-20,Cincinnati,,Oklahoma,REG (Conf),L 87-95,,9,0,2,.000,0,0,,0,2,.000,.000,0,0,,2,2,4,0,0,0,1,4,0,-2.0,Clarissa Craig,https://www.sports-reference.com/cbb/players/clarissa-craig-1.html,cincinnati,2023-24
17,73,27,2024-02-24,Cincinnati,@,Texas Tech,REG (Conf),W 68-56,,10,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,1,1,0,0,0,2,1,0,-3.5,Clarissa Craig,https://www.sports-reference.com/cbb/players/clarissa-craig-1.html,cincinnati,2023-24
18,74,29,2024-03-02,Cincinnati,@,Iowa State,REG (Conf),L 60-76,,6,0,1,.000,0,0,,0,1,.000,.000,2,2,1.000,0,1,1,0,0,0,2,4,2,-2.0,Clarissa Craig,https://www.sports-reference.com/cbb/players/clarissa-craig-1.html,cincinnati,2023-24
19,75,30,2024-03-07,Cincinnati,N,UCF,CTOURN,W 67-62,,9,0,0,,0,0,,0,0,,,2,2,1.000,0,0,0,0,0,0,0,2,2,1.2,Clarissa Craig,https://www.sports-reference.com/cbb/players/clarissa-craig-1.html,cincinnati,2023-24
20,76,31,2024-03-08,Cincinnati,N,West Virginia,CTOURN,L 55-70,,16,3,5,.600,0,0,,3,5,.600,.600,2,2,1.000,2,0,2,2,1,0,2,1,8,7.1,Clarissa Craig,https://www.sports-reference.com/cbb/players/clarissa-craig-1.html,cincinnati,2023-24
21,77,32,2024-03-24,Cincinnati,,Purdue Fort Wayne,WNIT,L 58-84,,12,2,4,.500,0,0,,2,4,.500,.500,2,2,1.000,0,2,2,0,0,0,1,2,6,2.8,Clarissa Craig,https://www.sports-reference.com/cbb/players/clarissa-craig-1.html,cincinnati,2023-24
