ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,34,1,2023-11-06,Cincinnati,,Louisville,REG (Non-Conf),L 59-77,*,15,1,3,.333,0,0,1,3,.333,.333,3,3,1.000,1,1,2,0,0,1,0,3,5,3.8,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-1.html,cincinnati,2023-24
2,35,2,2023-11-15,Cincinnati,,Lindenwood,REG (Non-Conf),W 81-62,*,24,6,6,1.000,0,0,6,6,1.000,1.000,1,3,.333,6,6,12,3,0,0,2,1,13,16.1,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-1.html,cincinnati,2023-24
3,36,3,2023-11-19,Cincinnati,@,Toledo,REG (Non-Conf),W 71-60,*,27,1,2,.500,0,0,1,2,.500,.500,4,6,.667,1,3,4,0,0,0,1,2,6,4.0,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-1.html,cincinnati,2023-24
4,37,4,2023-11-23,Cincinnati,N,Colorado,REG (Non-Conf),L 60-77,*,28,2,5,.400,0,0,2,5,.400,.400,0,0,,4,3,7,0,2,0,1,3,4,4.8,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-1.html,cincinnati,2023-24
5,38,5,2023-11-24,Cincinnati,N,NC State,REG (Non-Conf),L 45-79,*,23,0,4,.000,0,0,0,4,.000,.000,0,0,,1,1,2,0,0,1,0,3,0,-2.3,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-1.html,cincinnati,2023-24
6,39,6,2023-11-25,Cincinnati,N,Kentucky,REG (Non-Conf),W 65-41,*,19,6,8,.750,0,0,6,8,.750,.750,1,2,.500,4,1,5,0,0,0,0,0,13,12.5,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-1.html,cincinnati,2023-24
7,40,7,2023-12-01,Cincinnati,,Tennessee State,REG (Non-Conf),W 76-52,*,18,1,5,.200,0,0,1,5,.200,.200,0,0,,0,2,2,1,0,0,0,1,2,-0.2,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-1.html,cincinnati,2023-24
8,41,8,2023-12-10,Cincinnati,,Xavier,REG (Non-Conf),W 69-47,*,14,2,4,.500,0,0,2,4,.500,.500,4,5,.800,2,0,2,0,1,0,2,1,8,5.6,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-1.html,cincinnati,2023-24
9,42,9,2023-12-13,Cincinnati,,Howard,REG (Non-Conf),W 87-62,*,18,2,4,.500,0,0,2,4,.500,.500,4,5,.800,3,3,6,0,0,0,3,2,8,4.8,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-1.html,cincinnati,2023-24
10,43,10,2023-12-17,Cincinnati,@,Southern Indiana,REG (Non-Conf),W 58-56,*,18,2,4,.500,0,0,2,4,.500,.500,3,4,.750,3,2,5,0,0,0,1,0,7,6.3,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-1.html,cincinnati,2023-24
