ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,34,1,2023-11-11,Troy,,Ball State,REG (Non-Conf),L 71-86,,23,4,7,.571,0,0,,4,7,.571,.571,3,5,.600,4,5,9,1,1,0,2,3,11,9.7,Zay Dyer,https://www.sports-reference.com/cbb/players/zay-dyer-1.html,troy,2023-24
2,35,2,2023-11-14,Troy,,Samford,REG (Non-Conf),L 61-65,,9,0,6,.000,0,0,,0,6,.000,.000,3,4,.750,0,3,3,0,0,0,0,0,3,-0.7,Zay Dyer,https://www.sports-reference.com/cbb/players/zay-dyer-1.html,troy,2023-24
3,36,3,2023-11-19,Troy,@,Tennessee,REG (Non-Conf),L 73-100,,15,0,5,.000,0,0,,0,5,.000,.000,0,0,,2,3,5,1,0,1,1,4,0,-2.4,Zay Dyer,https://www.sports-reference.com/cbb/players/zay-dyer-1.html,troy,2023-24
4,37,4,2023-11-29,Troy,,Belmont,REG (Non-Conf),L 68-72,*,15,3,6,.500,0,0,,3,6,.500,.500,0,0,,1,4,5,2,1,0,0,2,6,6.5,Zay Dyer,https://www.sports-reference.com/cbb/players/zay-dyer-1.html,troy,2023-24
5,38,5,2023-12-02,Troy,@,Memphis,REG (Non-Conf),L 88-100,,23,6,11,.545,0,0,,6,11,.545,.545,3,4,.750,4,6,10,3,0,0,1,4,15,13.4,Zay Dyer,https://www.sports-reference.com/cbb/players/zay-dyer-1.html,troy,2023-24
6,39,6,2023-12-06,Troy,@,Georgia,REG (Non-Conf),L 70-86,*,21,3,7,.429,0,0,,3,7,.429,.429,0,0,,1,2,3,0,0,0,1,3,6,1.4,Zay Dyer,https://www.sports-reference.com/cbb/players/zay-dyer-1.html,troy,2023-24
7,40,7,2023-12-09,Troy,,UT Martin,REG (Non-Conf),W 71-59,,14,2,4,.500,0,0,,2,4,.500,.500,0,0,,5,3,8,1,0,0,1,5,4,4.1,Zay Dyer,https://www.sports-reference.com/cbb/players/zay-dyer-1.html,troy,2023-24
8,41,8,2023-12-17,Troy,@,Iowa State,REG (Non-Conf),L 68-105,,14,2,6,.333,0,0,,2,6,.333,.333,0,0,,2,2,4,0,0,0,1,4,4,0.0,Zay Dyer,https://www.sports-reference.com/cbb/players/zay-dyer-1.html,troy,2023-24
9,42,9,2023-12-20,Troy,N,Stephen F. Austin,REG (Non-Conf),W 98-78,,12,2,4,.500,0,0,,2,4,.500,.500,0,0,,1,2,3,0,0,0,0,0,4,3.3,Zay Dyer,https://www.sports-reference.com/cbb/players/zay-dyer-1.html,troy,2023-24
10,43,10,2023-12-21,Troy,N,New Mexico State,REG (Non-Conf),W 81-66,,16,2,5,.400,0,0,,2,5,.400,.400,1,2,.500,2,3,5,2,0,0,1,0,5,4.6,Zay Dyer,https://www.sports-reference.com/cbb/players/zay-dyer-1.html,troy,2023-24
11,44,11,2023-12-31,Troy,,Georgia State,REG (Conf),L 89-90 (OT),,9,2,4,.500,0,0,,2,4,.500,.500,1,3,.333,2,1,3,1,2,0,1,3,5,4.4,Zay Dyer,https://www.sports-reference.com/cbb/players/zay-dyer-1.html,troy,2023-24
