ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,52,1,2021-11-09,Campbell,,Pfeiffer,REG (Non-Conf),W 99-35,*,21,5,8,.625,1,3,.333,4,5,.800,.688,3,4,.750,2,3,5,3,2,0,0,4,14,14.8,Brittany Staves,https://www.sports-reference.com/cbb/players/brittany-staves-1.html,campbell,2021-22
2,53,2,2021-11-11,Campbell,,Norfolk State,REG (Non-Conf),L 49-65,*,21,4,11,.364,0,3,.000,4,8,.500,.364,0,0,,2,4,6,0,0,0,3,2,8,0.7,Brittany Staves,https://www.sports-reference.com/cbb/players/brittany-staves-1.html,campbell,2021-22
3,54,3,2021-11-17,Campbell,,St. Andrews,REG (Non-Conf),W 117-33,*,14,4,6,.667,2,3,.667,2,3,.667,.833,0,2,.000,1,5,6,0,3,0,2,0,10,9.8,Brittany Staves,https://www.sports-reference.com/cbb/players/brittany-staves-1.html,campbell,2021-22
4,55,4,2021-11-20,Campbell,@,Virginia Tech,REG (Non-Conf),L 39-84,,24,2,4,.500,2,4,.500,0,0,,.750,0,0,,0,3,3,0,0,0,0,2,6,4.1,Brittany Staves,https://www.sports-reference.com/cbb/players/brittany-staves-1.html,campbell,2021-22
5,56,5,2021-11-23,Campbell,,UNC Wilmington,REG (Non-Conf),W 53-42,*,26,3,10,.300,1,5,.200,2,5,.400,.350,0,2,.000,1,2,3,2,3,0,0,2,7,5.3,Brittany Staves,https://www.sports-reference.com/cbb/players/brittany-staves-1.html,campbell,2021-22
6,57,6,2021-11-28,Campbell,@,East Carolina,REG (Non-Conf),L 66-76,*,28,2,8,.250,1,5,.200,1,3,.333,.313,4,4,1.000,0,1,1,0,2,0,5,1,9,1.1,Brittany Staves,https://www.sports-reference.com/cbb/players/brittany-staves-1.html,campbell,2021-22
7,58,7,2021-12-01,Campbell,@,South Carolina State,REG (Non-Conf),W 67-46,*,21,2,3,.667,0,0,,2,3,.667,.667,0,0,,2,5,7,2,0,1,0,3,4,6.5,Brittany Staves,https://www.sports-reference.com/cbb/players/brittany-staves-1.html,campbell,2021-22
8,59,8,2021-12-06,Campbell,,Western Carolina,REG (Non-Conf),W 53-40,*,24,3,11,.273,1,6,.167,2,5,.400,.318,0,0,,2,3,5,1,1,0,1,1,7,3.1,Brittany Staves,https://www.sports-reference.com/cbb/players/brittany-staves-1.html,campbell,2021-22
9,60,9,2021-12-15,Campbell,,Peace,REG (Non-Conf),W 85-44,*,9,2,3,.667,1,1,1.000,1,2,.500,.833,0,0,,1,0,1,1,0,0,0,4,5,3.5,Brittany Staves,https://www.sports-reference.com/cbb/players/brittany-staves-1.html,campbell,2021-22
10,61,10,2022-01-01,Campbell,@,Gardner-Webb,REG (Conf),W 66-53,*,30,4,5,.800,2,2,1.000,2,3,.667,1.000,0,0,,4,3,7,2,1,1,1,3,10,12.7,Brittany Staves,https://www.sports-reference.com/cbb/players/brittany-staves-1.html,campbell,2021-22
11,62,11,2022-01-08,Campbell,@,Charleston Southern,REG (Conf),W 61-40,*,29,6,9,.667,0,0,,6,9,.667,.667,0,0,,0,1,1,2,2,0,4,1,12,7.4,Brittany Staves,https://www.sports-reference.com/cbb/players/brittany-staves-1.html,campbell,2021-22
12,63,12,2022-01-11,Campbell,,Longwood,REG (Conf),W 69-41,*,23,0,5,.000,0,2,.000,0,3,.000,.000,0,0,,1,1,2,3,1,0,4,2,0,-4.2,Brittany Staves,https://www.sports-reference.com/cbb/players/brittany-staves-1.html,campbell,2021-22
13,64,13,2022-01-15,Campbell,@,High Point,REG (Conf),W 58-50,*,31,5,12,.417,0,4,.000,5,8,.625,.417,1,3,.333,2,3,5,0,0,1,2,1,11,4.4,Brittany Staves,https://www.sports-reference.com/cbb/players/brittany-staves-1.html,campbell,2021-22
14,65,14,2022-01-19,Campbell,@,Winthrop,REG (Conf),W 77-54,*,25,2,4,.500,0,0,,2,4,.500,.500,2,2,1.000,0,0,0,1,0,0,0,1,6,4.3,Brittany Staves,https://www.sports-reference.com/cbb/players/brittany-staves-1.html,campbell,2021-22
15,66,15,2022-01-22,Campbell,,Radford,REG (Conf),W 58-41,*,29,3,7,.429,2,4,.500,1,3,.333,.571,2,2,1.000,4,0,4,1,1,0,1,1,10,9.4,Brittany Staves,https://www.sports-reference.com/cbb/players/brittany-staves-1.html,campbell,2021-22
16,67,16,2022-01-24,Campbell,,Hampton,REG (Conf),W 69-51,*,23,1,5,.200,0,1,.000,1,4,.250,.200,0,0,,1,5,6,2,0,0,1,2,2,0.7,Brittany Staves,https://www.sports-reference.com/cbb/players/brittany-staves-1.html,campbell,2021-22
17,68,17,2022-01-26,Campbell,@,Presbyterian,REG (Conf),W 58-55,*,28,4,10,.400,2,6,.333,2,4,.500,.500,1,2,.500,2,5,7,1,0,0,1,0,11,7.8,Brittany Staves,https://www.sports-reference.com/cbb/players/brittany-staves-1.html,campbell,2021-22
18,69,18,2022-01-29,Campbell,@,USC Upstate,REG (Conf),L 62-81,*,29,3,6,.500,2,3,.667,1,3,.333,.667,0,0,,3,3,6,0,1,1,4,3,8,4.5,Brittany Staves,https://www.sports-reference.com/cbb/players/brittany-staves-1.html,campbell,2021-22
19,70,19,2022-01-31,Campbell,,North Carolina A&T,REG (Conf),L 61-76,*,23,3,7,.429,2,5,.400,1,2,.500,.571,1,3,.333,0,3,3,0,0,0,3,1,9,2.0,Brittany Staves,https://www.sports-reference.com/cbb/players/brittany-staves-1.html,campbell,2021-22
20,71,20,2022-02-02,Campbell,,UNC Asheville,REG (Conf),W 70-60,*,23,3,7,.429,2,3,.667,1,4,.250,.571,4,5,.800,0,2,2,2,3,0,2,2,12,10.1,Brittany Staves,https://www.sports-reference.com/cbb/players/brittany-staves-1.html,campbell,2021-22
21,72,21,2022-02-05,Campbell,@,Longwood,REG (Conf),W 58-45,*,24,5,12,.417,3,7,.429,2,5,.400,.542,0,0,,1,4,5,1,0,1,2,1,13,7.5,Brittany Staves,https://www.sports-reference.com/cbb/players/brittany-staves-1.html,campbell,2021-22
22,73,22,2022-02-08,Campbell,@,North Carolina A&T,REG (Conf),W 56-48,*,26,3,9,.333,1,3,.333,2,6,.333,.389,1,2,.500,1,4,5,1,2,0,6,1,8,0.7,Brittany Staves,https://www.sports-reference.com/cbb/players/brittany-staves-1.html,campbell,2021-22
23,74,23,2022-02-12,Campbell,,Charleston Southern,REG (Conf),W 63-52,*,33,4,7,.571,0,3,.000,4,4,1.000,.571,3,3,1.000,0,4,4,2,4,1,1,3,11,12.8,Brittany Staves,https://www.sports-reference.com/cbb/players/brittany-staves-1.html,campbell,2021-22
24,75,24,2022-02-15,Campbell,@,Hampton,REG (Conf),W 73-55,*,30,5,9,.556,2,4,.500,3,5,.600,.667,0,0,,0,1,1,6,0,1,3,4,12,8.3,Brittany Staves,https://www.sports-reference.com/cbb/players/brittany-staves-1.html,campbell,2021-22
25,76,25,2022-02-19,Campbell,,Gardner-Webb,REG (Conf),L 56-59,*,34,2,7,.286,1,3,.333,1,4,.250,.357,2,4,.500,1,5,6,1,2,0,1,2,7,5.2,Brittany Staves,https://www.sports-reference.com/cbb/players/brittany-staves-1.html,campbell,2021-22
26,77,26,2022-02-23,Campbell,,Winthrop,REG (Conf),W 78-35,*,13,2,3,.667,1,1,1.000,1,2,.500,.833,0,0,,1,3,4,3,1,0,0,1,5,8.0,Brittany Staves,https://www.sports-reference.com/cbb/players/brittany-staves-1.html,campbell,2021-22
27,78,27,2022-02-26,Campbell,,High Point,REG (Conf),W 60-53 (OT),*,34,2,7,.286,2,5,.400,0,2,.000,.429,0,0,,1,4,5,3,2,0,5,1,6,2.5,Brittany Staves,https://www.sports-reference.com/cbb/players/brittany-staves-1.html,campbell,2021-22
28,79,28,2022-03-03,Campbell,,Presbyterian,CTOURN,W 59-56 (OT),*,28,1,3,.333,1,2,.500,0,1,.000,.500,3,4,.750,3,4,7,2,1,0,2,2,6,6.8,Brittany Staves,https://www.sports-reference.com/cbb/players/brittany-staves-1.html,campbell,2021-22
