ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2022-11-07,Texas Southern,@,UT Arlington,REG (Non-Conf),L 53-102,,21,4,9,.444,2,6,.333,2,3,.667,.556,1,2,.500,0,5,5,2,0,0,2,1,11,6.4,Taniya Lawson,https://www.sports-reference.com/cbb/players/taniya-lawson-1.html,texas-southern,2022-23
2,2,2,2022-11-10,Texas Southern,,Old Dominion,REG (Non-Conf),L 49-75,,8,2,4,.500,1,2,.500,1,2,.500,.625,1,2,.500,0,0,0,1,0,0,1,0,6,3.3,Taniya Lawson,https://www.sports-reference.com/cbb/players/taniya-lawson-1.html,texas-southern,2022-23
3,3,3,2022-11-13,Texas Southern,@,Stephen F. Austin,REG (Non-Conf),L 63-100,,26,2,6,.333,0,1,.000,2,5,.400,.333,5,5,1.000,2,2,4,1,2,0,2,1,9,7.9,Taniya Lawson,https://www.sports-reference.com/cbb/players/taniya-lawson-1.html,texas-southern,2022-23
4,4,4,2022-11-16,Texas Southern,@,UTEP,REG (Non-Conf),L 65-80,*,23,4,7,.571,2,4,.500,2,3,.667,.714,1,2,.500,3,3,6,0,1,1,0,3,11,10.8,Taniya Lawson,https://www.sports-reference.com/cbb/players/taniya-lawson-1.html,texas-southern,2022-23
5,5,5,2022-11-20,Texas Southern,@,Texas A&M,REG (Non-Conf),L 54-67,*,18,2,6,.333,0,3,.000,2,3,.667,.333,0,0,,1,1,2,1,2,0,1,2,4,2.5,Taniya Lawson,https://www.sports-reference.com/cbb/players/taniya-lawson-1.html,texas-southern,2022-23
6,6,6,2022-11-23,Texas Southern,,Rice,REG (Non-Conf),L 49-76,*,20,0,6,.000,0,3,.000,0,3,.000,.000,2,4,.500,1,4,5,1,0,0,0,2,2,-1.2,Taniya Lawson,https://www.sports-reference.com/cbb/players/taniya-lawson-1.html,texas-southern,2022-23
7,7,7,2022-11-28,Texas Southern,@,Ole Miss,REG (Non-Conf),L 47-93,*,31,1,5,.200,0,2,.000,1,3,.333,.200,5,6,.833,1,3,4,2,0,0,4,2,7,1.7,Taniya Lawson,https://www.sports-reference.com/cbb/players/taniya-lawson-1.html,texas-southern,2022-23
8,8,8,2022-12-11,Texas Southern,@,Florida State,REG (Non-Conf),L 51-108,*,39,7,16,.438,3,5,.600,4,11,.364,.531,1,1,1.000,1,3,4,1,0,0,7,3,18,3.7,Taniya Lawson,https://www.sports-reference.com/cbb/players/taniya-lawson-1.html,texas-southern,2022-23
9,9,9,2022-12-14,Texas Southern,@,Arizona,REG (Non-Conf),L 55-89,*,32,4,10,.400,0,1,.000,4,9,.444,.400,1,1,1.000,2,4,6,3,4,0,8,3,9,3.1,Taniya Lawson,https://www.sports-reference.com/cbb/players/taniya-lawson-1.html,texas-southern,2022-23
10,10,10,2022-12-22,Texas Southern,,Tulsa,REG (Non-Conf),L 80-83,*,28,3,10,.300,0,0,,3,10,.300,.300,2,2,1.000,1,2,3,1,2,0,1,2,8,4.4,Taniya Lawson,https://www.sports-reference.com/cbb/players/taniya-lawson-1.html,texas-southern,2022-23
11,11,11,2022-12-29,Texas Southern,@,UCF,REG (Non-Conf),L 67-92,*,24,3,6,.500,1,1,1.000,2,5,.400,.583,1,2,.500,1,5,6,2,1,0,1,4,8,6.6,Taniya Lawson,https://www.sports-reference.com/cbb/players/taniya-lawson-1.html,texas-southern,2022-23
12,12,12,2023-01-02,Texas Southern,,Southern,REG (Conf),L 62-70,*,29,7,12,.583,2,4,.500,5,8,.625,.667,4,5,.800,1,4,5,2,3,0,2,3,20,17.1,Taniya Lawson,https://www.sports-reference.com/cbb/players/taniya-lawson-1.html,texas-southern,2022-23
13,13,13,2023-01-04,Texas Southern,,Grambling State,REG (Conf),L 69-76,*,22,5,8,.625,2,3,.667,3,5,.600,.750,2,4,.500,1,4,5,4,1,0,2,1,14,12.9,Taniya Lawson,https://www.sports-reference.com/cbb/players/taniya-lawson-1.html,texas-southern,2022-23
14,14,14,2023-01-07,Texas Southern,@,Arkansas–Pine Bluff,REG (Conf),L 71-89,*,31,2,14,.143,1,9,.111,1,5,.200,.179,1,2,.500,2,1,3,7,0,0,3,5,6,-1.8,Taniya Lawson,https://www.sports-reference.com/cbb/players/taniya-lawson-1.html,texas-southern,2022-23
15,15,15,2023-01-09,Texas Southern,@,Mississippi Valley State,REG (Conf),W 77-61,*,32,4,10,.400,1,6,.167,3,4,.750,.450,4,4,1.000,2,7,9,1,1,0,5,3,13,6.6,Taniya Lawson,https://www.sports-reference.com/cbb/players/taniya-lawson-1.html,texas-southern,2022-23
16,16,16,2023-01-14,Texas Southern,,Alcorn State,REG (Conf),L 67-76 (OT),*,29,3,7,.429,0,1,.000,3,6,.500,.429,5,8,.625,3,4,7,1,1,0,2,4,11,7.5,Taniya Lawson,https://www.sports-reference.com/cbb/players/taniya-lawson-1.html,texas-southern,2022-23
17,17,17,2023-01-16,Texas Southern,,Jackson State,REG (Conf),L 58-87,*,32,3,13,.231,2,7,.286,1,6,.167,.308,5,6,.833,1,5,6,2,1,0,4,2,13,4.5,Taniya Lawson,https://www.sports-reference.com/cbb/players/taniya-lawson-1.html,texas-southern,2022-23
18,18,18,2023-01-21,Texas Southern,@,Alabama A&M,REG (Conf),L 69-72 (OT),,20,4,8,.500,0,3,.000,4,5,.800,.500,2,2,1.000,3,3,6,4,2,0,3,5,10,8.8,Taniya Lawson,https://www.sports-reference.com/cbb/players/taniya-lawson-1.html,texas-southern,2022-23
19,19,19,2023-01-23,Texas Southern,@,Alabama State,REG (Conf),L 73-81,*,34,5,10,.500,1,4,.250,4,6,.667,.550,0,0,,0,3,3,2,0,0,4,1,11,3.9,Taniya Lawson,https://www.sports-reference.com/cbb/players/taniya-lawson-1.html,texas-southern,2022-23
20,20,20,2023-01-28,Texas Southern,,Prairie View A&M,REG (Conf),L 54-60,*,32,3,5,.600,0,2,.000,3,3,1.000,.600,3,5,.600,0,6,6,1,0,0,3,3,9,4.2,Taniya Lawson,https://www.sports-reference.com/cbb/players/taniya-lawson-1.html,texas-southern,2022-23
