player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/deandrea-sawyers-1.html,Deandrea Sawyers,42,SR,G,5-8,kennesaw-state,2017
https://www.sports-reference.com/cbb/players/carlotta-gianolla-1.html,Carlotta Gianolla,13,,F-C,6-1,kennesaw-state,2017
https://www.sports-reference.com/cbb/players/clara-young-1.html,Clara Young,3,JR,G,5-8,kennesaw-state,2017
https://www.sports-reference.com/cbb/players/allison-johnson-1.html,Allison Johnson,22,SO,F,6-0,kennesaw-state,2017
https://www.sports-reference.com/cbb/players/kelly-dulkoski-1.html,Kelly Dulkoski,4,JR,G,5-8,kennesaw-state,2017
https://www.sports-reference.com/cbb/players/aareon-smith-1.html,Aareon Smith,30,SR,F,5-9,kennesaw-state,2017
https://www.sports-reference.com/cbb/players/deja-mcphee-1.html,Deja McPhee,23,SR,G,5-9,kennesaw-state,2017
https://www.sports-reference.com/cbb/players/chloe-branch-1.html,Chloe Branch,31,JR,F,5-11,kennesaw-state,2017
https://www.sports-reference.com/cbb/players/iceis-walker-1.html,Iceis Walker,24,SO,G,5-7,kennesaw-state,2017
https://www.sports-reference.com/cbb/players/katie-polinsky-1.html,Katie Polinsky,25,JR,F,6-2,kennesaw-state,2017
https://www.sports-reference.com/cbb/players/alexandra-landby-1.html,Alexandra Landby,12,SO,G-F,6-2,kennesaw-state,2017
