player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/imani-tate-1.html,Imani Tate,12,SR,G,5-8,albany-ny,2017
https://www.sports-reference.com/cbb/players/jessica-fequiere-1.html,Jessica Fequiere,15,SR,G-F,5-11,albany-ny,2017
https://www.sports-reference.com/cbb/players/bailey-hixson-1.html,Bailey Hixson,10,SR,G-F,6-1,albany-ny,2017
https://www.sports-reference.com/cbb/players/tiana-jo-carter-1.html,Tiana-Jo Carter,33,JR,F-C,6-2,albany-ny,2017
https://www.sports-reference.com/cbb/players/bose-aiyalogbe-1.html,Bose Aiyalogbe,13,JR,G,6-0,albany-ny,2017
https://www.sports-reference.com/cbb/players/heather-forster-1.html,Heather Forster,22,SO,F,6-2,albany-ny,2017
https://www.sports-reference.com/cbb/players/mackenzie-trpcic-1.html,Mackenzie Trpcic,0,FR,G,5-7,albany-ny,2017
https://www.sports-reference.com/cbb/players/cassandra-edwards-1.html,Cassandra Edwards,34,SR,G-F,5-10,albany-ny,2017
https://www.sports-reference.com/cbb/players/khepera-stokes-1.html,Khepera Stokes,3,FR,G,5-6,albany-ny,2017
https://www.sports-reference.com/cbb/players/alexi-schecter-1.html,Alexi Schecter,24,FR,C,6-3,albany-ny,2017
https://www.sports-reference.com/cbb/players/chyanna-canada-1.html,Chyanna Canada,44,SO,F,6-2,albany-ny,2017
https://www.sports-reference.com/cbb/players/kumsal-aslan-1.html,Kumsal Aslan,20,FR,G,5-8,albany-ny,2017
https://www.sports-reference.com/cbb/players/aubrey-hernandez-1.html,Aubrey Hernandez,2,SR,G,5-6,albany-ny,2017
