player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/maranne-johnson-1.html,Maranne Johnson,22,JR,G,5-7,sacramento-state,2017
https://www.sports-reference.com/cbb/players/emily-easom-1.html,Emily Easom,11,SR,G,5-10,sacramento-state,2017
https://www.sports-reference.com/cbb/players/ashlyn-crenshaw-1.html,Ashlyn Crenshaw,12,SR,G,5-8,sacramento-state,2017
https://www.sports-reference.com/cbb/players/tiara-scott-2.html,Tiara Scott,20,FR,G,5-4,sacramento-state,2017
https://www.sports-reference.com/cbb/players/margaret-huntington-1.html,Margaret Huntington,10,SR,F,6-0,sacramento-state,2017
https://www.sports-reference.com/cbb/players/gretchen-harrigan-1.html,Gretchen Harrigan,24,SR,F,5-8,sacramento-state,2017
https://www.sports-reference.com/cbb/players/brianna-burgos-1.html,Brianna Burgos,3,SR,G,5-6,sacramento-state,2017
https://www.sports-reference.com/cbb/players/justyce-dawson-1.html,Justyce Dawson,4,JR,G,5-4,sacramento-state,2017
https://www.sports-reference.com/cbb/players/quayonna-harris-1.html,Quayonna Harris,14,FR,G,5-5,sacramento-state,2017
https://www.sports-reference.com/cbb/players/alexia-mefi-1.html,Alexia Mefi,15,JR,F,5-8,sacramento-state,2017
https://www.sports-reference.com/cbb/players/raegen-rohn-1.html,Raegen Rohn,1,SO,G,5-6,sacramento-state,2017
https://www.sports-reference.com/cbb/players/dajhae-mullins-1.html,Dajhae Mullins,23,JR,G-F,5-10,sacramento-state,2017
https://www.sports-reference.com/cbb/players/kennedy-nicholas-1.html,Kennedy Nicholas,33,FR,F,6-3,sacramento-state,2017
https://www.sports-reference.com/cbb/players/kelli-robinson-1.html,Kelli Robinson,5,SO,G,5-6,sacramento-state,2017
