player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/katie-curtis-1.html,Katie Curtis,13,SR,G,5-6,colgate,2017
https://www.sports-reference.com/cbb/players/kateri-stone-1.html,Kateri Stone,11,JR,G,6-1,colgate,2017
https://www.sports-reference.com/cbb/players/rachel-thompson-1.html,Rachel Thompson,14,FR,G,5-10,colgate,2017
https://www.sports-reference.com/cbb/players/chelsey-koren-1.html,Chelsey Koren,5,SO,G,5-10,colgate,2017
https://www.sports-reference.com/cbb/players/mylah-chandler-1.html,Mylah Chandler,0,SO,F,5-10,colgate,2017
https://www.sports-reference.com/cbb/players/summer-king-1.html,Summer King,40,SO,F,6-1,colgate,2017
https://www.sports-reference.com/cbb/players/mackenzie-carroll-1.html,Mackenzie Carroll,4,SO,G,5-9,colgate,2017
https://www.sports-reference.com/cbb/players/tori-pozsonyi-1.html,Tori Pozsonyi,23,JR,F,6-1,colgate,2017
https://www.sports-reference.com/cbb/players/abby-schubiger-1.html,Abby Schubiger,22,FR,F,6-1,colgate,2017
https://www.sports-reference.com/cbb/players/haley-greer-1.html,Haley Greer,15,FR,G,5-10,colgate,2017
https://www.sports-reference.com/cbb/players/steph-poland-1.html,Steph Poland,20,SR,C,6-3,colgate,2017
https://www.sports-reference.com/cbb/players/tegan-graham-1.html,Tegan Graham,2,FR,G,6-0,colgate,2017
https://www.sports-reference.com/cbb/players/julia-barcello-1.html,Julia Barcello,33,JR,F,6-0,colgate,2017
