player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/victoria-rachal-1.html,Victoria Rachal,33,SR,G,5-7,mcneese-state,2017
https://www.sports-reference.com/cbb/players/amber-donnes-1.html,Amber Donnes,23,SR,G,5-9,mcneese-state,2017
https://www.sports-reference.com/cbb/players/caitlin-davis-1.html,Caitlin Davis,3,FR,G,5-6,mcneese-state,2017
https://www.sports-reference.com/cbb/players/frederica-haywood-1.html,Frederica Haywood,25,JR,F,6-1,mcneese-state,2017
https://www.sports-reference.com/cbb/players/mercedes-rogers-1.html,Mercedes Rogers,21,JR,F,6-0,mcneese-state,2017
https://www.sports-reference.com/cbb/players/dede-sheppard-1.html,Dede Sheppard,4,SO,G,5-8,mcneese-state,2017
https://www.sports-reference.com/cbb/players/mady-brasseaux-1.html,Mady Brasseaux,30,FR,G,5-9,mcneese-state,2017
https://www.sports-reference.com/cbb/players/hannah-cupit-1.html,Hannah Cupit,22,SR,G,5-8,mcneese-state,2017
https://www.sports-reference.com/cbb/players/regan-bolton-1.html,Regan Bolton,1,FR,G,5-8,mcneese-state,2017
https://www.sports-reference.com/cbb/players/jasmyn-carswell-1.html,Jasmyn Carswell,5,JR,F,6-0,mcneese-state,2017
https://www.sports-reference.com/cbb/players/cinthya-rivas-1.html,Cinthya Rivas,13,SO,F-C,6-2,mcneese-state,2017
https://www.sports-reference.com/cbb/players/gabby-guidry-1.html,Gabby Guidry,15,JR,G,5-8,mcneese-state,2017
