player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/taylor-christensen-1.html,Taylor Christensen,22,JR,G,5-8,utah-valley,2017
https://www.sports-reference.com/cbb/players/mariah-seals-1.html,Mariah Seals,3,JR,G,5-3,utah-valley,2017
https://www.sports-reference.com/cbb/players/sam-lubcke-1.html,Sam Lubcke,40,JR,C,6-1,utah-valley,2017
https://www.sports-reference.com/cbb/players/jordan-holland-1.html,Jordan Holland,35,FR,F,6-0,utah-valley,2017
https://www.sports-reference.com/cbb/players/britta-spencer-1.html,Britta Spencer,5,SO,G,5-7,utah-valley,2017
https://www.sports-reference.com/cbb/players/keana-delos-santos-1.html,Keana Delos Santos,11,FR,G,5-6,utah-valley,2017
https://www.sports-reference.com/cbb/players/leya-harvey-1.html,Leya Harvey,42,FR,C,6-1,utah-valley,2017
https://www.sports-reference.com/cbb/players/gabrielle-leos-1.html,Gabrielle Leos,21,FR,G,5-8,utah-valley,2017
https://www.sports-reference.com/cbb/players/sariah-wi-neera-1.html,Sariah Wi Neera,13,FR,F,5-9,utah-valley,2017
https://www.sports-reference.com/cbb/players/kendall-perry-1.html,Kendall Perry,14,SO,G,5-6,utah-valley,2017
https://www.sports-reference.com/cbb/players/kelsey-mccann-1.html,Kelsey McCann,23,SO,G-F,6-0,utah-valley,2017
