player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/rosanna-reynolds-1.html,Rosanna Reynolds,11,SR,G,5-10,detroit-mercy,2017
https://www.sports-reference.com/cbb/players/brianne-cohen-1.html,Brianne Cohen,23,JR,F,6-0,detroit-mercy,2017
https://www.sports-reference.com/cbb/players/nicole-urbanick-1.html,Nicole Urbanick,20,JR,G,5-8,detroit-mercy,2017
https://www.sports-reference.com/cbb/players/anja-marinkovic-1.html,Anja Marinkovic,5,FR,G,5-8,detroit-mercy,2017
https://www.sports-reference.com/cbb/players/kelsey-mitchell-1.html,Kelsey Mitchell,32,SR,F,6-0,detroit-mercy,2017
https://www.sports-reference.com/cbb/players/haleigh-ristovski-1.html,Haleigh Ristovski,2,SR,G,5-10,detroit-mercy,2017
https://www.sports-reference.com/cbb/players/brittney-jackson-1.html,Brittney Jackson,10,SO,G,5-6,detroit-mercy,2017
https://www.sports-reference.com/cbb/players/gracie-roberts-1.html,Gracie Roberts,21,SO,G,5-9,detroit-mercy,2017
https://www.sports-reference.com/cbb/players/lola-ristovski-1.html,Lola Ristovski,3,SO,G,5-9,detroit-mercy,2017
https://www.sports-reference.com/cbb/players/cortney-williams-1.html,Cortney Williams,15,SO,F,5-10,detroit-mercy,2017
https://www.sports-reference.com/cbb/players/ashley-miller-1.html,Ashley Miller,1,FR,F,5-11,detroit-mercy,2017
https://www.sports-reference.com/cbb/players/zoey-oatis-1.html,Zoey Oatis,22,FR,G-F,5-10,detroit-mercy,2017
https://www.sports-reference.com/cbb/players/chea-taylor-1.html,Chea Taylor,31,JR,F-C,6-0,detroit-mercy,2017
https://www.sports-reference.com/cbb/players/taylor-malone-1.html,Taylor Malone,25,SO,F,5-11,detroit-mercy,2017
