player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/lexie-brown-1.html,Lexie Brown,4,JR,G,5-9,duke,2017
https://www.sports-reference.com/cbb/players/rebecca-greenwell-1.html,Rebecca Greenwell,23,JR,G,6-1,duke,2017
https://www.sports-reference.com/cbb/players/oderah-chidom-1.html,Oderah Chidom,22,SR,F,6-4,duke,2017
https://www.sports-reference.com/cbb/players/leaonna-odom-1.html,Leaonna Odom,5,FR,F,6-2,duke,2017
https://www.sports-reference.com/cbb/players/kyra-lambert-1.html,Kyra Lambert,15,SO,G,5-9,duke,2017
https://www.sports-reference.com/cbb/players/kendall-cooper-1.html,Kendall Cooper,21,SR,F-C,6-4,duke,2017
https://www.sports-reference.com/cbb/players/erin-mathias-1.html,Erin Mathias,35,JR,F-C,6-4,duke,2017
https://www.sports-reference.com/cbb/players/crystal-primm-1.html,Crystal Primm,13,SO,G,5-11,duke,2017
https://www.sports-reference.com/cbb/players/lynee-belton-1.html,Lynee Belton,34,SO,F-C,6-3,duke,2017
https://www.sports-reference.com/cbb/players/faith-suggs-1.html,Faith Suggs,14,SO,G-F,6-1,duke,2017
