player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/janelle-hubbard-1.html,Janelle Hubbard,4,SR,G,5-8,richmond,2017
https://www.sports-reference.com/cbb/players/micaela-parson-1.html,Micaela Parson,11,JR,G,5-8,richmond,2017
https://www.sports-reference.com/cbb/players/lauren-tolson-1.html,Lauren Tolson,23,,G,5-8,richmond,2017
https://www.sports-reference.com/cbb/players/jaide-hinds-clarke-1.html,Jaide Hinds-Clarke,1,FR,F,6-1,richmond,2017
https://www.sports-reference.com/cbb/players/ragan-wiseman-1.html,Ragan Wiseman,5,FR,F,6-1,richmond,2017
https://www.sports-reference.com/cbb/players/kylie-murphree-1.html,Kylie Murphree,0,JR,G,5-9,richmond,2017
https://www.sports-reference.com/cbb/players/alicia-hudalla-1.html,Alicia Hudalla,14,JR,F,6-1,richmond,2017
https://www.sports-reference.com/cbb/players/amy-duggan-1.html,Amy Duggan,33,FR,G,6-0,richmond,2017
https://www.sports-reference.com/cbb/players/karleigh-wike-1.html,Karleigh Wike,15,JR,F,6-4,richmond,2017
https://www.sports-reference.com/cbb/players/taisha-murphy-1.html,Taisha Murphy,13,SO,G,5-10,richmond,2017
https://www.sports-reference.com/cbb/players/daniella-hatcher-1.html,Daniella Hatcher,3,FR,G,5-8,richmond,2017
https://www.sports-reference.com/cbb/players/tuuli-menna-1.html,Tuuli Menna,24,SO,F,6-1,richmond,2017
https://www.sports-reference.com/cbb/players/salita-greene-1.html,Salita Greene,21,SO,F,5-11,richmond,2017
https://www.sports-reference.com/cbb/players/dazia-hall-1.html,Dazia Hall,10,SR,G,5-9,richmond,2017
