player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/hannah-plybon-1.html,Hannah Plybon,22,SR,G,5-9,akron,2017
https://www.sports-reference.com/cbb/players/alex-ricketts-1.html,Alex Ricketts,24,SR,G,5-11,akron,2017
https://www.sports-reference.com/cbb/players/megan-sefcik-1.html,Megan Sefcik,11,SO,G,5-10,akron,2017
https://www.sports-reference.com/cbb/players/shaunay-edmonds-1.html,Shaunay Edmonds,3,FR,G,5-4,akron,2017
https://www.sports-reference.com/cbb/players/greta-burry-1.html,Greta Burry,14,JR,F,6-1,akron,2017
https://www.sports-reference.com/cbb/players/haliegh-reinoehl-1.html,Haliegh Reinoehl,5,FR,F,6-2,akron,2017
https://www.sports-reference.com/cbb/players/alli-ball-1.html,Alli Ball,1,JR,F,6-1,akron,2017
https://www.sports-reference.com/cbb/players/shayna-harmon-1.html,Shayna Harmon,4,FR,G,5-9,akron,2017
https://www.sports-reference.com/cbb/players/caitlin-vari-1.html,Caitlin Vari,10,FR,F,6-1,akron,2017
https://www.sports-reference.com/cbb/players/brittany-gordon-2.html,Brittany Gordon,0,SR,G,5-8,akron,2017
https://www.sports-reference.com/cbb/players/lauren-hung-1.html,Lauren Hung,12,JR,G,5-8,akron,2017
https://www.sports-reference.com/cbb/players/brooke-kurucz-1.html,Brooke Kurucz,20,FR,G,5-10,akron,2017
https://www.sports-reference.com/cbb/players/alyssa-clay-1.html,Alyssa Clay,2,FR,G,5-9,akron,2017
https://www.sports-reference.com/cbb/players/fredniqua-walker-1.html,Fredniqua Walker,34,SO,F,6-1,akron,2017
