player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/nicole-enabosi-1.html,Nicole Enabosi,33,SO,F,6-0,delaware,2017
https://www.sports-reference.com/cbb/players/erika-brown-1.html,Erika Brown,3,SR,G,5-7,delaware,2017
https://www.sports-reference.com/cbb/players/sade-chatman-1.html,Sade Chatman,13,SR,F,6-1,delaware,2017
https://www.sports-reference.com/cbb/players/makeda-nicholas-1.html,Makeda Nicholas,5,JR,F,6-1,delaware,2017
https://www.sports-reference.com/cbb/players/hannah-jardine-1.html,Hannah Jardine,12,SR,F,6-1,delaware,2017
https://www.sports-reference.com/cbb/players/abby-gonzales-1.html,Abby Gonzales,2,FR,G,5-7,delaware,2017
https://www.sports-reference.com/cbb/players/kierstan-west-1.html,Kierstan West,21,JR,G,5-9,delaware,2017
https://www.sports-reference.com/cbb/players/bailey-kargo-1.html,Bailey Kargo,23,FR,G,5-10,delaware,2017
https://www.sports-reference.com/cbb/players/rebecca-lawrence-1.html,Rebecca Lawrence,25,FR,F,6-3,delaware,2017
https://www.sports-reference.com/cbb/players/alexis-sears-1.html,Alexis Sears,40,JR,F,6-2,delaware,2017
https://www.sports-reference.com/cbb/players/samone-defreese-1.html,Samone DeFreese,22,FR,F,6-0,delaware,2017
