player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/grace-lennox-1.html,Grace Lennox,5,JR,G,5-4,eastern-illinois,2017
https://www.sports-reference.com/cbb/players/erica-brown-2.html,Erica Brown,11,SR,F,6-1,eastern-illinois,2017
https://www.sports-reference.com/cbb/players/allison-van-dyke-1.html,Allison Van Dyke,30,FR,G-F,5-11,eastern-illinois,2017
https://www.sports-reference.com/cbb/players/carmen-tellez-1.html,Carmen Tellez,12,SO,G,5-8,eastern-illinois,2017
https://www.sports-reference.com/cbb/players/zharia-lenoir-1.html,Zharia Lenoir,1,FR,F,6-1,eastern-illinois,2017
https://www.sports-reference.com/cbb/players/brittin-boyer-1.html,Brittin Boyer,22,SO,F,6-0,eastern-illinois,2017
https://www.sports-reference.com/cbb/players/halle-stull-1.html,Halle Stull,21,SO,F,6-2,eastern-illinois,2017
https://www.sports-reference.com/cbb/players/jennifer-nehls-1.html,Jennifer Nehls,32,FR,F,6-0,eastern-illinois,2017
https://www.sports-reference.com/cbb/players/jalisha-smith-1.html,Jalisha Smith,31,JR,F,5-10,eastern-illinois,2017
https://www.sports-reference.com/cbb/players/danielle-berry-1.html,Danielle Berry,20,FR,G,5-8,eastern-illinois,2017
https://www.sports-reference.com/cbb/players/karina-chandra-1.html,Karina Chandra,10,SO,F,5-10,eastern-illinois,2017
