player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/quinci-mann-1.html,Quinci Mann,20,JR,G,5-10,lehigh,2017
https://www.sports-reference.com/cbb/players/gena-grundhoffer-1.html,Gena Grundhoffer,12,FR,F,6-1,lehigh,2017
https://www.sports-reference.com/cbb/players/camryn-buhr-1.html,Camryn Buhr,15,FR,G,6-1,lehigh,2017
https://www.sports-reference.com/cbb/players/hailey-pascoe-1.html,Hailey Pascoe,33,SO,G,5-9,lehigh,2017
https://www.sports-reference.com/cbb/players/bernadette-devaney-1.html,Bernadette Devaney,5,JR,G,5-8,lehigh,2017
https://www.sports-reference.com/cbb/players/cameryn-benz-1.html,Cameryn Benz,30,FR,F,6-3,lehigh,2017
https://www.sports-reference.com/cbb/players/hannah-hedstrom-1.html,Hannah Hedstrom,22,FR,G,5-9,lehigh,2017
https://www.sports-reference.com/cbb/players/mae-williams-1.html,Mae Williams,44,JR,F,6-0,lehigh,2017
https://www.sports-reference.com/cbb/players/taylor-campbell-1.html,Taylor Campbell,11,JR,G,5-9,lehigh,2017
https://www.sports-reference.com/cbb/players/kayla-burton-1.html,Kayla Burton,25,SR,G,5-8,lehigh,2017
https://www.sports-reference.com/cbb/players/meagan-eripret-1.html,Meagan Eripret,13,SO,F,6-3,lehigh,2017
https://www.sports-reference.com/cbb/players/kiernan-mccloskey-1.html,Kiernan McCloskey,10,SR,G-F,6-1,lehigh,2017
https://www.sports-reference.com/cbb/players/paige-galiani-1.html,Paige Galiani,14,FR,G,5-10,lehigh,2017
https://www.sports-reference.com/cbb/players/bryce-menendez-1.html,Bryce Menendez,24,SO,F,6-2,lehigh,2017
https://www.sports-reference.com/cbb/players/kari-moffat-1.html,Kari Moffat,23,SR,G,5-6,lehigh,2017
