player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/keyen-green-1.html,Keyen Green,21,FR,F-C,6-1,liberty,2017
https://www.sports-reference.com/cbb/players/nene-johnson-1.html,Nene Johnson,3,JR,G,5-8,liberty,2017
https://www.sports-reference.com/cbb/players/iva-ilic-1.html,Iva Ilic,24,FR,G,5-7,liberty,2017
https://www.sports-reference.com/cbb/players/ola-makurat-1.html,Ola Makurat,35,FR,F,6-3,liberty,2017
https://www.sports-reference.com/cbb/players/lela-sellers-1.html,Lela Sellers,14,FR,G-F,6-0,liberty,2017
https://www.sports-reference.com/cbb/players/kk-barbour-1.html,KK Barbour,30,SO,F,6-1,liberty,2017
https://www.sports-reference.com/cbb/players/kierra-johnson-graham-1.html,Kierra Johnson-Graham,10,FR,F,5-11,liberty,2017
https://www.sports-reference.com/cbb/players/audrey-rettstatt-1.html,Audrey Rettstatt,12,SR,F,6-0,liberty,2017
https://www.sports-reference.com/cbb/players/molly-reagan-1.html,Molly Reagan,40,SO,F-C,6-4,liberty,2017
https://www.sports-reference.com/cbb/players/sheana-vega-1.html,Sheana Vega,20,JR,G,5-8,liberty,2017
https://www.sports-reference.com/cbb/players/tatyana-crowder-1.html,Tatyana Crowder,4,SO,G,5-6,liberty,2017
https://www.sports-reference.com/cbb/players/jordan-woods-1.html,Jordan Woods,32,JR,F-C,6-2,liberty,2017
https://www.sports-reference.com/cbb/players/stephanie-patton-1.html,Stephanie Patton,5,SO,G,5-8,liberty,2017
https://www.sports-reference.com/cbb/players/kaila-ballard-1.html,Kaila Ballard,0,FR,G-F,5-11,liberty,2017
https://www.sports-reference.com/cbb/players/kaitlyn-stovall-1.html,Kaitlyn Stovall,33,SO,F-C,6-3,liberty,2017
