player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/maggie-proffitt-1.html,Maggie Proffitt,22,SR,G,5-7,central-arkansas,2017
https://www.sports-reference.com/cbb/players/taylor-baudoin-1.html,Taylor Baudoin,23,JR,F,6-0,central-arkansas,2017
https://www.sports-reference.com/cbb/players/kierra-jordan-1.html,Kierra Jordan,20,JR,C,6-1,central-arkansas,2017
https://www.sports-reference.com/cbb/players/brianna-mullins-1.html,Brianna Mullins,10,SR,G,5-6,central-arkansas,2017
https://www.sports-reference.com/cbb/players/raquel-logan-1.html,Raquel Logan,4,SR,F,6-1,central-arkansas,2017
https://www.sports-reference.com/cbb/players/tayor-strickland-1.html,Tayor Strickland,24,SR,C,5-11,central-arkansas,2017
https://www.sports-reference.com/cbb/players/olivia-mcwilliams-1.html,Olivia McWilliams,25,SO,G,5-7,central-arkansas,2017
https://www.sports-reference.com/cbb/players/taylor-sells-1.html,Taylor Sells,1,FR,G,5-7,central-arkansas,2017
https://www.sports-reference.com/cbb/players/maddie-goodner-1.html,Maddie Goodner,5,FR,G,5-7,central-arkansas,2017
https://www.sports-reference.com/cbb/players/angel-williams-1.html,Angel Williams,21,JR,G,5-6,central-arkansas,2017
https://www.sports-reference.com/cbb/players/bhrea-griffen-1.html,Bhrea Griffen,3,JR,C,5-5,central-arkansas,2017
https://www.sports-reference.com/cbb/players/cera-ledbetter-1.html,Cera Ledbetter,30,JR,C,6-1,central-arkansas,2017
