player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/brittanny-dinkins-1.html,Brittanny Dinkins,12,SR,G,5-7,southern-mississippi,2017
https://www.sports-reference.com/cbb/players/jayla-king-1.html,Jayla King,21,JR,G-F,5-9,southern-mississippi,2017
https://www.sports-reference.com/cbb/players/keri-jewett-giles-1.html,Keri Jewett-Giles,3,SO,G,5-6,southern-mississippi,2017
https://www.sports-reference.com/cbb/players/lyshyra-cotton-1.html,Lyshyra Cotton,2,SR,G,5-11,southern-mississippi,2017
https://www.sports-reference.com/cbb/players/megan-brown-1.html,Megan Brown,22,JR,G,5-10,southern-mississippi,2017
https://www.sports-reference.com/cbb/players/shonte-hailes-1.html,Shonte Hailes,5,FR,G,5-6,southern-mississippi,2017
https://www.sports-reference.com/cbb/players/respect-leaphart-1.html,Respect Leaphart,34,FR,F,6-0,southern-mississippi,2017
https://www.sports-reference.com/cbb/players/brittny-norris-1.html,Brittny Norris,24,SR,G,5-9,southern-mississippi,2017
https://www.sports-reference.com/cbb/players/tajanay-veiga-1.html,Tajanay Veiga,1,SR,G,5-6,southern-mississippi,2017
https://www.sports-reference.com/cbb/players/molly-brown-1.html,Molly Brown,20,JR,G,5-9,southern-mississippi,2017
https://www.sports-reference.com/cbb/players/katie-dozier-1.html,Katie Dozier,14,JR,G,5-6,southern-mississippi,2017
