player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/chloe-wanink-1.html,Chloe Wanink,1,SO,G,5-7,wofford,2017
https://www.sports-reference.com/cbb/players/maria-corella-1.html,Maria Corella,21,SR,G,5-10,wofford,2017
https://www.sports-reference.com/cbb/players/grayson-pinholster-1.html,Grayson Pinholster,33,SR,F,6-2,wofford,2017
https://www.sports-reference.com/cbb/players/kentra-washington-1.html,Kentra Washington,22,SR,G,6-1,wofford,2017
https://www.sports-reference.com/cbb/players/kelsey-lambdin-1.html,Kelsey Lambdin,13,JR,F,5-11,wofford,2017
https://www.sports-reference.com/cbb/players/marissa-bayer-1.html,Marissa Bayer,5,SO,F,6-1,wofford,2017
https://www.sports-reference.com/cbb/players/cairo-booker-1.html,Cairo Booker,10,FR,G,5-6,wofford,2017
https://www.sports-reference.com/cbb/players/sarah-traynor-1.html,Sarah Traynor,3,SR,G,5-4,wofford,2017
https://www.sports-reference.com/cbb/players/amoshia-blakeney-1.html,Amoshia Blakeney,35,JR,G,5-6,wofford,2017
https://www.sports-reference.com/cbb/players/jamie-grob-1.html,Jamie Grob,25,FR,F,6-1,wofford,2017
https://www.sports-reference.com/cbb/players/emily-ryan-1.html,Emily Ryan,24,JR,G,5-6,wofford,2017
https://www.sports-reference.com/cbb/players/peyton-walker-1.html,Peyton Walker,23,SO,F,5-10,wofford,2017
https://www.sports-reference.com/cbb/players/hannah-morgan-1.html,Hannah Morgan,15,FR,G,5-11,wofford,2017
